1961-01,85.8,85.83,85.87,86.02,86.04,86.11,85.93,85.97,86.21,86.24,85.92,85.94,86.3,86.36
1961-02,88.55,88.5,88.42,88.41,88.27,88.24,88.54,88.5,88.53,88.41,88.53,88.47,88.62,88.57
1961-03,85.42,85.32,85.18,85.15,84.95,84.89,85.29,85.21,85.2,85.05,85.26,85.16,85.29,85.2
1961-04,85.31,85.37,85.37,85.44,85.36,85.41,85.49,85.56,85.6,85.55,85.46,85.51,85.67,85.7
1961-05,79.83,79.77,79.7,79.65,79.46,79.42,79.76,79.72,79.65,79.54,79.68,79.62,79.68,79.6
1961-06,78.63,78.61,78.59,78.59,78.43,78.45,78.67,78.67,78.63,78.64,78.63,78.62,78.7,78.68
1961-07,84.76,84.67,84.49,84.42,84.16,84.07,84.56,84.48,84.36,84.18,84.47,84.37,84.39,84.28
1961-08,84.28,84.24,84.14,84.14,83.9,83.74,84.19,84.15,84.16,84.09,84.21,84,84.19,84.16
1961-09,87.69,87.6,87.43,87.37,87.1,86.92,87.5,87.41,87.34,87.19,87.52,87.29,87.37,87.29
1961-10,89.2,89.11,88.96,88.89,88.64,88.47,89.07,89,88.91,88.77,89.14,88.92,88.98,88.9
1961-11,89.06,89.04,88.98,89,88.84,88.73,89,89,89.03,88.98,88.99,88.85,89.04,89.04
1961-12,83.8,83.9,84.03,84.26,84.36,84.51,84.06,84.17,84.5,84.62,84.03,84.13,84.57,84.71
1962-01,86.01,86.03,86.06,86.19,86.19,86.25,86.1,86.13,86.35,86.37,86.08,86.09,86.43,86.48
1962-02,86.64,86.48,86.29,86.17,85.92,85.79,86.38,86.22,86.14,85.92,86.32,86.16,86.2,86.04
1962-03,81.84,81.77,81.65,81.62,81.41,81.33,81.65,81.57,81.56,81.39,81.52,81.43,81.55,81.45
1962-04,80.65,80.6,80.49,80.45,80.26,80.21,80.6,80.56,80.5,80.35,80.56,80.5,80.56,80.49
1962-05,77.79,77.81,77.8,77.81,77.69,77.71,77.86,77.88,77.88,77.83,77.79,77.79,77.91,77.9
1962-06,77.18,77.14,77.1,77.06,76.87,76.86,77.13,77.11,77.04,77.02,77.07,77.02,77.09,77.03
1962-07,83.61,83.52,83.34,83.26,83,82.91,83.4,83.32,83.2,83.01,83.32,83.21,83.23,83.12
1962-08,82.93,82.94,82.88,82.93,82.73,82.62,82.95,82.96,83.01,82.99,82.99,82.82,83.06,83.08
1962-09,85.67,85.66,85.56,85.58,85.39,85.27,85.62,85.61,85.62,85.54,85.64,85.49,85.64,85.63
1962-10,88.06,88.03,87.94,87.93,87.75,87.63,88.02,88.01,87.99,87.9,88.04,87.9,88.01,88
1962-11,89.5,89.49,89.43,89.45,89.29,89.18,89.44,89.44,89.47,89.41,89.42,89.28,89.47,89.47
1962-12,84.08,84.14,84.21,84.38,84.42,84.51,84.19,84.24,84.51,84.56,84.12,84.16,84.54,84.61
1963-01,78.29,78.48,78.67,78.96,79.11,79.32,78.67,78.84,79.22,79.37,78.59,78.76,79.25,79.44
1963-02,81.16,81.22,81.24,81.33,81.27,81.32,81.31,81.36,81.47,81.43,81.26,81.29,81.53,81.55
1963-03,84.36,84.32,84.25,84.27,84.12,84.11,84.36,84.34,84.38,84.28,84.34,84.3,84.48,84.45
1963-04,80.05,80.09,80.05,80.09,79.99,80.02,80.16,80.2,80.22,80.15,80.12,80.14,80.28,80.29
1963-05,79.94,79.87,79.78,79.72,79.52,79.47,79.88,79.83,79.75,79.64,79.85,79.77,79.82,79.74
1963-06,78.45,78.5,78.54,78.59,78.49,78.56,78.6,78.66,78.67,78.73,78.55,78.58,78.73,78.75
1963-07,81.28,81.33,81.29,81.35,81.21,81.26,81.38,81.43,81.45,81.39,81.32,81.35,81.51,81.52
1963-08,84.37,84.39,84.35,84.42,84.23,84.14,84.4,84.43,84.49,84.48,84.42,84.27,84.53,84.55
1963-09,86.55,86.45,86.29,86.23,85.98,85.8,86.37,86.29,86.23,86.08,86.4,86.18,86.27,86.2
1963-10,90.32,90.19,90,89.89,89.61,89.4,90.13,90.02,89.9,89.73,90.2,89.96,89.98,89.87
1963-11,89.96,89.94,89.87,89.88,89.71,89.58,89.92,89.9,89.93,89.85,89.93,89.78,89.95,89.94
1963-12,80.04,80.13,80.24,80.44,80.51,80.62,80.2,80.28,80.58,80.66,80.11,80.19,80.6,80.7
1964-01,84.77,84.79,84.82,84.95,84.94,85,84.84,84.86,85.08,85.09,84.79,84.8,85.14,85.19
1964-02,82.71,82.71,82.68,82.72,82.62,82.62,82.76,82.76,82.83,82.74,82.7,82.69,82.88,82.87
1964-03,84.18,84.16,84.09,84.1,83.94,83.91,84.12,84.1,84.12,84,84.03,83.99,84.15,84.1
1964-04,80.5,80.5,80.44,80.45,80.32,80.32,80.52,80.53,80.53,80.43,80.45,80.44,80.56,80.54
1964-05,78.68,78.69,78.67,78.68,78.55,78.57,78.76,78.77,78.77,78.72,78.7,78.7,78.82,78.81
1964-06,78.95,78.99,79.03,79.07,78.95,79.01,79.06,79.11,79.11,79.16,78.99,79.02,79.16,79.17
1964-07,82.26,82.21,82.08,82.04,81.81,81.76,82.12,82.08,82,81.85,82.02,81.95,82.01,81.94
1964-08,84.52,84.47,84.36,84.36,84.12,83.96,84.41,84.37,84.37,84.3,84.43,84.21,84.4,84.37
1964-09,87.33,87.21,87.01,86.92,86.63,86.41,87.1,86.98,86.88,86.71,87.14,86.88,86.93,86.83
1964-10,89.15,89.13,89.03,89,88.8,88.66,89.08,89.05,89.01,88.91,89.07,88.91,89.01,88.98
1964-11,88.57,88.56,88.5,88.54,88.38,88.28,88.57,88.57,88.61,88.56,88.59,88.46,88.65,88.66
1964-12,85.18,85.21,85.27,85.42,85.45,85.53,85.26,85.3,85.56,85.61,85.21,85.23,85.6,85.67
1965-01,84.79,84.84,84.89,85.04,85.06,85.14,84.88,84.92,85.17,85.2,84.8,84.84,85.2,85.26
1965-02,85.08,85.04,84.97,84.97,84.83,84.79,84.99,84.95,84.98,84.86,84.87,84.82,84.97,84.92
1965-03,82.78,82.74,82.66,82.68,82.52,82.51,82.76,82.73,82.77,82.66,82.73,82.68,82.85,82.81
1965-04,81.34,81.28,81.15,81.09,80.89,80.82,81.23,81.17,81.1,80.93,81.17,81.09,81.13,81.04
1965-05,80.72,80.68,80.62,80.59,80.41,80.39,80.71,80.68,80.62,80.53,80.65,80.6,80.67,80.62
1965-06,83.87,83.79,83.7,83.62,83.38,83.33,83.74,83.67,83.55,83.49,83.67,83.58,83.6,83.5
1965-07,83.36,83.36,83.28,83.29,83.1,83.08,83.32,83.32,83.28,83.16,83.21,83.19,83.28,83.24
1965-08,84.71,84.62,84.47,84.41,84.1,83.88,84.49,84.39,84.33,84.19,84.48,84.21,84.34,84.24
1965-09,87.89,87.86,87.75,87.75,87.55,87.42,87.81,87.78,87.77,87.68,87.81,87.65,87.79,87.77
1965-10,89.86,89.82,89.71,89.68,89.47,89.33,89.79,89.75,89.7,89.6,89.81,89.64,89.73,89.69
1965-11,85.63,85.64,85.58,85.61,85.45,85.34,85.6,85.6,85.64,85.58,85.59,85.45,85.64,85.64
1965-12,86.91,86.93,86.98,87.13,87.16,87.24,87.02,87.06,87.32,87.37,87.02,87.04,87.41,87.48
1966-01,83.93,83.97,84.02,84.18,84.19,84.27,84.05,84.09,84.33,84.36,84,84.04,84.39,84.45
1966-02,87.36,87.36,87.32,87.35,87.24,87.24,87.43,87.42,87.48,87.39,87.4,87.38,87.56,87.54
1966-03,86.04,85.93,85.78,85.72,85.49,85.39,85.78,85.68,85.64,85.45,85.65,85.53,85.63,85.51
1966-04,80.95,80.97,80.92,80.94,80.81,80.81,81.04,81.06,81.06,80.96,81.02,81.02,81.14,81.12
1966-05,77.95,77.92,77.86,77.82,77.65,77.62,77.91,77.89,77.84,77.75,77.84,77.79,77.87,77.81
1966-06,85.51,85.48,85.45,85.42,85.24,85.23,85.46,85.45,85.38,85.35,85.37,85.34,85.4,85.34
1966-07,83.1,83.03,82.87,82.81,82.55,82.47,82.88,82.81,82.71,82.52,82.75,82.66,82.69,82.58
1966-08,81.63,81.72,81.73,81.85,81.71,81.65,81.76,81.83,81.94,81.97,81.75,81.65,81.95,82.02
1966-09,86.78,86.78,86.71,86.74,86.56,86.45,86.76,86.76,86.78,86.71,86.76,86.63,86.79,86.8
1966-10,86.07,86.14,86.13,86.21,86.1,86.05,86.18,86.25,86.3,86.29,86.17,86.11,86.29,86.35
1966-11,84.43,84.48,84.48,84.57,84.47,84.42,84.51,84.56,84.66,84.66,84.49,84.42,84.67,84.73
1966-12,87.89,87.89,87.9,88.02,88.01,88.06,87.92,87.92,88.14,88.15,87.88,87.87,88.21,88.24
1967-01,86.81,86.82,86.85,86.98,86.98,87.03,86.83,86.86,87.08,87.09,86.75,86.76,87.1,87.14
1967-02,84.55,84.58,84.59,84.65,84.58,84.61,84.63,84.66,84.76,84.7,84.55,84.56,84.78,84.79
1967-03,84.67,84.57,84.43,84.37,84.14,84.04,84.41,84.31,84.27,84.08,84.26,84.15,84.25,84.13
1967-04,82.17,82.12,82,81.95,81.76,81.69,82.06,82.01,81.95,81.78,81.98,81.91,81.96,81.88
1967-05,79.26,79.4,79.5,79.62,79.61,79.73,79.57,79.7,79.8,79.86,79.5,79.61,79.84,79.93
1967-06,80.73,80.72,80.7,80.69,80.52,80.52,80.73,80.73,80.67,80.66,80.66,80.63,80.71,80.67
1967-07,83.65,83.58,83.43,83.39,83.15,83.1,83.52,83.47,83.38,83.23,83.46,83.38,83.43,83.35
1967-08,84.42,84.42,84.36,84.41,84.21,84.09,84.41,84.42,84.46,84.43,84.43,84.26,84.49,84.5
1967-09,88.24,88.21,88.11,88.11,87.9,87.77,88.15,88.12,88.11,88.02,88.14,87.98,88.11,88.09
1967-10,87.97,87.91,87.79,87.74,87.52,87.37,87.87,87.82,87.76,87.64,87.89,87.71,87.79,87.74
1967-11,89.28,89.29,89.25,89.3,89.15,89.07,89.28,89.29,89.35,89.31,89.26,89.14,89.35,89.37
1967-12,86.59,86.56,86.55,86.64,86.61,86.62,86.53,86.5,86.7,86.68,86.47,86.43,86.73,86.73
1968-01,88.29,88.22,88.16,88.2,88.11,88.09,88.17,88.1,88.24,88.16,88.1,88.03,88.28,88.24
1968-02,84.77,84.85,84.9,85.01,84.98,85.05,84.89,84.97,85.1,85.08,84.75,84.81,85.07,85.12
1968-03,84.93,84.87,84.77,84.77,84.59,84.56,84.8,84.75,84.76,84.64,84.68,84.62,84.77,84.71
1968-04,79.9,79.87,79.77,79.74,79.57,79.52,79.83,79.8,79.75,79.6,79.74,79.69,79.76,79.7
1968-05,78.55,78.64,78.7,78.77,78.7,78.78,78.75,78.84,78.89,78.9,78.68,78.74,78.92,78.96
1968-06,80.1,80.1,80.08,80.08,79.92,79.94,80.14,80.15,80.11,80.11,80.1,80.09,80.17,80.15
1968-07,80.85,80.93,80.92,81.02,80.91,80.98,80.98,81.07,81.11,81.09,80.89,80.95,81.14,81.18
1968-08,84.77,84.72,84.62,84.62,84.37,84.21,84.68,84.64,84.64,84.56,84.72,84.5,84.69,84.65
1968-09,89.96,89.88,89.73,89.67,89.41,89.22,89.76,89.68,89.61,89.46,89.76,89.54,89.62,89.53
1968-10,93.2,93.12,92.97,92.9,92.65,92.46,93.06,92.98,92.89,92.74,93.09,92.88,92.93,92.85
1968-11,85.01,85.03,84.99,85.04,84.9,84.81,85.08,85.1,85.16,85.12,85.14,85.02,85.23,85.25
1968-12,83.08,83.17,83.27,83.48,83.55,83.66,83.27,83.35,83.65,83.74,83.22,83.29,83.7,83.81
1969-01,88.67,88.7,88.74,88.88,88.88,88.94,88.73,88.76,88.99,89,88.66,88.68,89.02,89.06
1969-02,82.79,82.89,82.94,83.05,83.02,83.09,82.9,82.98,83.11,83.09,82.74,82.8,83.06,83.11
1969-03,80.88,80.96,80.98,81.08,81.01,81.06,80.96,81.02,81.14,81.1,80.81,80.86,81.11,81.14
1969-04,79.86,79.81,79.69,79.64,79.45,79.39,79.76,79.71,79.64,79.47,79.67,79.6,79.65,79.57
1969-05,81.37,81.48,81.55,81.64,81.59,81.67,81.56,81.66,81.73,81.75,81.44,81.53,81.72,81.77
1969-06,80.48,80.38,80.27,80.16,79.88,79.77,80.21,80.11,79.95,79.83,80.07,79.94,79.92,79.77
1969-07,84.02,83.89,83.68,83.56,83.25,83.12,83.71,83.59,83.43,83.2,83.59,83.45,83.43,83.28
1969-08,84.52,84.5,84.43,84.46,84.24,84.11,84.49,84.47,84.5,84.46,84.51,84.33,84.55,84.54
1969-09,84.66,84.69,84.64,84.7,84.56,84.48,84.71,84.74,84.79,84.76,84.73,84.62,84.82,84.86
1969-10,89.42,89.33,89.18,89.11,88.87,88.69,89.26,89.19,89.11,88.97,89.29,89.08,89.14,89.07
1969-11,88.42,88.36,88.23,88.2,87.98,87.81,88.22,88.16,88.14,88.02,88.18,87.98,88.11,88.05
1969-12,85.08,85.14,85.22,85.4,85.45,85.54,85.21,85.26,85.54,85.61,85.14,85.19,85.58,85.67
1970-01,87.49,87.53,87.58,87.74,87.75,87.82,87.6,87.64,87.88,87.91,87.56,87.59,87.94,88
1970-02,84.16,84.17,84.14,84.19,84.09,84.1,84.13,84.14,84.21,84.13,83.99,83.98,84.18,84.17
1970-03,82.4,82.39,82.35,82.39,82.26,82.27,82.34,82.34,82.41,82.32,82.21,82.19,82.39,82.37
1970-04,78.86,78.91,78.89,78.95,78.85,78.89,78.95,79,79.03,78.97,78.85,78.89,79.04,79.05
1970-05,82.4,82.32,82.22,82.14,81.93,81.87,82.29,82.23,82.14,82.01,82.23,82.15,82.18,82.09
1970-06,78.81,78.74,78.66,78.58,78.34,78.28,78.66,78.59,78.47,78.4,78.56,78.48,78.49,78.38
1970-07,84.71,84.65,84.5,84.44,84.18,84.09,84.49,84.42,84.31,84.12,84.33,84.25,84.28,84.17
1970-08,86.17,86.11,85.98,85.95,85.67,85.47,85.96,85.9,85.87,85.76,85.92,85.68,85.84,85.77
1970-09,89.46,89.34,89.15,89.06,88.77,88.54,89.18,89.07,88.97,88.78,89.17,88.92,88.97,88.86
1970-10,89.84,89.76,89.6,89.53,89.27,89.08,89.67,89.59,89.5,89.34,89.69,89.48,89.52,89.43
1970-11,89.47,89.42,89.31,89.29,89.07,88.92,89.35,89.3,89.28,89.17,89.35,89.16,89.3,89.26
1970-12,80.05,80.17,80.31,80.54,80.63,80.77,80.25,80.36,80.69,80.79,80.15,80.25,80.69,80.82
1971-01,84.98,85.04,85.11,85.28,85.32,85.42,85.13,85.19,85.46,85.51,85.08,85.14,85.52,85.6
1971-02,87.96,87.91,87.83,87.81,87.66,87.62,87.88,87.84,87.85,87.72,87.81,87.74,87.88,87.82
1971-03,84.9,84.85,84.76,84.77,84.59,84.56,84.8,84.76,84.78,84.66,84.71,84.65,84.81,84.75
1971-04,79.66,79.62,79.52,79.49,79.31,79.26,79.59,79.55,79.5,79.35,79.51,79.45,79.52,79.45
1971-05,80.14,80.02,79.87,79.74,79.47,79.34,79.9,79.78,79.62,79.43,79.79,79.65,79.63,79.47
1971-06,77.23,77.3,77.36,77.43,77.33,77.4,77.37,77.45,77.46,77.52,77.29,77.34,77.49,77.52
1971-07,83.2,83.09,82.89,82.79,82.5,82.39,82.93,82.83,82.68,82.47,82.82,82.69,82.69,82.55
1971-08,83.94,83.98,83.97,84.07,83.91,83.83,84.02,84.07,84.16,84.17,84.03,83.91,84.19,84.24
1971-09,87.56,87.47,87.31,87.25,86.98,86.79,87.35,87.27,87.2,87.04,87.36,87.13,87.21,87.13
1971-10,88.52,88.44,88.29,88.21,87.96,87.76,88.36,88.28,88.19,88.03,88.39,88.17,88.21,88.13
1971-11,90.39,90.24,90.03,89.91,89.61,89.36,90.06,89.91,89.8,89.6,90.05,89.76,89.81,89.67
1971-12,85.59,85.55,85.53,85.61,85.56,85.57,85.53,85.49,85.67,85.64,85.47,85.43,85.72,85.71
1972-01,83.36,83.45,83.55,83.76,83.83,83.95,83.58,83.68,83.97,84.05,83.54,83.63,84.04,84.15
1972-02,83.7,83.8,83.86,83.99,83.98,84.07,83.91,84.01,84.16,84.17,83.83,83.91,84.19,84.27
1972-03,84.23,84.24,84.2,84.26,84.14,84.15,84.26,84.27,84.34,84.26,84.19,84.18,84.38,84.37
1972-04,83.32,83.2,83.02,82.91,82.65,82.52,83.05,82.94,82.8,82.57,82.94,82.8,82.79,82.64
1972-05,81.97,81.92,81.85,81.79,81.6,81.55,81.91,81.86,81.79,81.67,81.84,81.77,81.82,81.73
1972-06,80.39,80.43,80.45,80.47,80.33,80.36,80.47,80.5,80.47,80.49,80.38,80.4,80.51,80.49
1972-07,85.6,85.46,85.24,85.11,84.79,84.65,85.29,85.15,84.98,84.74,85.19,85.03,85,84.84
1972-08,85.29,85.17,84.98,84.9,84.57,84.32,85.02,84.89,84.81,84.65,85.02,84.73,84.83,84.71
1972-09,83.14,83.06,82.91,82.86,82.6,82.41,82.92,82.84,82.78,82.63,82.89,82.67,82.76,82.68
1972-10,86.05,85.97,85.82,85.75,85.5,85.3,85.87,85.79,85.7,85.54,85.86,85.65,85.7,85.62
1972-11,87.12,87.14,87.11,87.17,87.04,86.97,87.15,87.17,87.24,87.22,87.14,87.03,87.25,87.28
1972-12,85.91,85.93,85.97,86.11,86.12,86.18,85.98,86,86.24,86.26,85.93,85.94,86.29,86.34
1973-01,87.57,87.6,87.65,87.8,87.81,87.89,87.66,87.7,87.94,87.96,87.6,87.63,87.98,88.04
1973-02,89.93,89.82,89.69,89.63,89.42,89.33,89.72,89.62,89.58,89.4,89.62,89.5,89.59,89.48
1973-03,83.86,83.74,83.58,83.51,83.26,83.16,83.58,83.46,83.41,83.21,83.45,83.32,83.4,83.27
1973-04,77.7,77.7,77.63,77.63,77.49,77.48,77.69,77.69,77.68,77.56,77.6,77.58,77.68,77.65
1973-05,78.61,78.68,78.71,78.76,78.67,78.72,78.76,78.82,78.85,78.83,78.68,78.72,78.87,78.89
1973-06,79.57,79.49,79.4,79.31,79.05,78.97,79.35,79.27,79.14,79.04,79.21,79.11,79.11,78.99
1973-07,83.05,83.05,82.96,82.97,82.78,82.77,83,83,82.96,82.85,82.88,82.86,82.96,82.93
1973-08,81.66,81.65,81.58,81.62,81.4,81.26,81.63,81.62,81.65,81.6,81.64,81.46,81.68,81.67
1973-09,84.78,84.75,84.64,84.63,84.41,84.27,84.7,84.66,84.64,84.54,84.71,84.54,84.67,84.64
1973-10,86.04,86.05,85.98,85.99,85.83,85.72,86.04,86.05,86.04,85.97,86.05,85.92,86.05,86.06
1973-11,86.84,86.76,86.63,86.59,86.36,86.18,86.67,86.59,86.56,86.43,86.67,86.46,86.57,86.5
1973-12,84.93,84.92,84.94,85.05,85.03,85.07,84.9,84.9,85.12,85.12,84.82,84.81,85.14,85.16
1974-01,85.38,85.31,85.23,85.26,85.16,85.11,85.24,85.16,85.29,85.19,85.19,85.1,85.34,85.28
1974-02,87.81,87.78,87.72,87.72,87.58,87.55,87.74,87.7,87.73,87.61,87.62,87.58,87.73,87.68
1974-03,80.72,80.75,80.74,80.82,80.72,80.75,80.79,80.82,80.91,80.85,80.7,80.71,80.95,80.96
1974-04,73.35,73.41,73.4,73.47,73.38,73.43,73.43,73.49,73.54,73.48,73.31,73.36,73.52,73.55
1974-05,78.46,78.38,78.28,78.19,77.96,77.88,78.33,78.26,78.15,78,78.26,78.16,78.18,78.06
1974-06,78.8,78.71,78.61,78.51,78.25,78.17,78.61,78.52,78.38,78.28,78.5,78.4,78.39,78.26
1974-07,82.59,82.57,82.45,82.44,82.22,82.19,82.51,82.49,82.43,82.29,82.42,82.38,82.45,82.39
1974-08,81.73,81.7,81.61,81.62,81.39,81.24,81.64,81.61,81.62,81.56,81.64,81.44,81.64,81.62
1974-09,82.98,83.03,83,83.08,82.95,82.89,83.06,83.11,83.18,83.16,83.08,82.99,83.2,83.25
1974-10,85.67,85.61,85.47,85.42,85.19,85.02,85.54,85.48,85.41,85.28,85.56,85.36,85.43,85.37
1974-11,89.12,89.09,89,89,88.8,88.67,89.04,89.01,89.02,88.93,89.05,88.88,89.04,89.01
1974-12,88.71,88.56,88.44,88.42,88.27,88.17,88.45,88.31,88.39,88.26,88.4,88.25,88.45,88.33
1975-01,87.19,87.14,87.1,87.15,87.07,87.06,87.11,87.06,87.21,87.14,87.06,87,87.26,87.23
1975-02,86.38,86.43,86.45,86.52,86.46,86.5,86.51,86.56,86.66,86.61,86.45,86.48,86.71,86.73
1975-03,75.13,75.22,75.26,75.39,75.35,75.44,75.28,75.37,75.52,75.52,75.17,75.24,75.53,75.6
1975-04,79.23,79.28,79.26,79.31,79.22,79.25,79.29,79.34,79.37,79.3,79.17,79.2,79.35,79.36
1975-05,69.99,70.01,70,70.01,69.88,69.88,70,70.02,70.01,69.95,69.87,69.87,69.99,69.97
1975-06,79.73,79.42,79.1,78.78,78.3,77.99,79.03,78.72,78.36,78.05,78.87,78.54,78.32,77.97
1975-07,83.53,83.36,83.09,82.92,82.56,82.37,83.08,82.91,82.69,82.4,82.92,82.73,82.65,82.45
1975-08,85.87,85.69,85.46,85.32,84.93,84.63,85.47,85.29,85.16,84.94,85.46,85.11,85.17,84.99
1975-09,82.92,82.89,82.79,82.79,82.59,82.45,82.82,82.79,82.78,82.69,82.8,82.64,82.78,82.75
1975-10,85.43,85.44,85.36,85.37,85.19,85.08,85.41,85.41,85.4,85.32,85.4,85.27,85.4,85.39
1975-11,89.88,89.8,89.67,89.62,89.39,89.22,89.7,89.63,89.59,89.47,89.7,89.49,89.61,89.54
1975-12,84.76,84.85,84.96,85.17,85.25,85.38,84.92,85.01,85.32,85.42,84.83,84.91,85.33,85.45
1976-01,85.79,85.74,85.69,85.74,85.66,85.64,85.69,85.63,85.78,85.71,85.62,85.55,85.81,85.78
1976-02,86.4,86.4,86.38,86.42,86.32,86.33,86.44,86.45,86.52,86.43,86.37,86.36,86.56,86.54
1976-03,83.51,83.46,83.36,83.34,83.16,83.11,83.39,83.34,83.34,83.2,83.3,83.22,83.37,83.29
1976-04,80.36,80.33,80.23,80.2,80.02,79.98,80.23,80.2,80.15,80,80.08,80.04,80.1,80.04
1976-05,85.4,85.37,85.31,85.26,85.08,85.04,85.37,85.33,85.26,85.16,85.29,85.24,85.29,85.22
1976-06,86.15,85.99,85.82,85.65,85.32,85.16,85.8,85.64,85.43,85.25,85.68,85.5,85.42,85.22
1976-07,85.07,84.79,84.43,84.17,83.72,83.45,84.47,84.2,83.9,83.52,84.36,84.07,83.9,83.6
1976-08,82.03,81.67,81.26,80.95,80.4,79.93,81.27,80.92,80.61,80.24,81.25,80.73,80.62,80.28
1976-09,84.96,84.88,84.71,84.66,84.4,84.21,84.78,84.7,84.64,84.49,84.81,84.59,84.67,84.59
1976-10,85.46,85.51,85.5,85.56,85.44,85.38,85.56,85.62,85.66,85.64,85.58,85.5,85.68,85.73
1976-11,87.22,87.27,87.26,87.34,87.23,87.18,87.3,87.35,87.44,87.43,87.29,87.21,87.45,87.5
1976-12,81.13,81.36,81.62,81.97,82.19,82.45,81.58,81.81,82.26,82.5,81.5,81.72,82.28,82.53
1977-01,83.73,83.83,83.92,84.13,84.19,84.32,83.94,84.03,84.32,84.4,83.89,83.97,84.38,84.49
1977-02,84.91,84.98,85.03,85.13,85.1,85.16,85.09,85.16,85.29,85.27,85.01,85.07,85.33,85.38
1977-03,80.76,80.82,80.83,80.93,80.85,80.91,80.85,80.9,81.02,80.98,80.73,80.77,81.03,81.06
1977-04,79,79,78.94,78.94,78.8,78.78,78.95,78.95,78.94,78.82,78.81,78.8,78.9,78.87
1977-05,75.32,75.22,75.09,74.98,74.73,74.62,75.05,74.95,74.82,74.65,74.88,74.77,74.77,74.63
1977-06,77.45,77.44,77.41,77.39,77.2,77.19,77.39,77.37,77.31,77.28,77.27,77.23,77.3,77.25
1977-07,83.84,83.67,83.42,83.26,82.91,82.74,83.44,83.27,83.07,82.8,83.31,83.13,83.06,82.87
1977-08,79.41,79.42,79.38,79.44,79.25,79.14,79.42,79.43,79.49,79.47,79.42,79.27,79.51,79.53
1977-09,84.19,84.16,84.05,84.05,83.84,83.69,84.09,84.06,84.04,83.94,84.08,83.91,84.05,84.02
1977-10,87.39,87.36,87.26,87.24,87.04,86.9,87.32,87.3,87.26,87.16,87.33,87.17,87.27,87.24
1977-11,85.27,85.26,85.2,85.23,85.06,84.95,85.21,85.21,85.24,85.18,85.19,85.05,85.23,85.23
1977-12,85.91,85.94,85.99,86.13,86.15,86.21,86,86.02,86.27,86.3,85.96,85.98,86.33,86.39
1978-01,81.69,81.81,81.93,82.16,82.25,82.39,81.89,82,82.32,82.41,81.77,81.88,82.31,82.44
1978-02,85.9,85.94,85.95,86.02,85.95,85.99,85.99,86.03,86.13,86.08,85.9,85.92,86.15,86.17
1978-03,85.29,85.25,85.16,85.17,84.99,84.96,85.16,85.12,85.14,85.01,85.02,84.97,85.13,85.07
1978-04,77.42,77.49,77.5,77.58,77.5,77.56,77.5,77.57,77.63,77.58,77.35,77.4,77.58,77.62
1978-05,79.25,79.19,79.11,79.05,78.84,78.78,79.13,79.07,78.99,78.87,79.01,78.94,78.98,78.89
1978-06,80.56,80.5,80.43,80.35,80.12,80.06,80.38,80.32,80.21,80.13,80.25,80.17,80.18,80.08
1978-07,84.84,84.78,84.62,84.57,84.32,84.25,84.65,84.59,84.49,84.32,84.53,84.45,84.49,84.4
1978-08,87.9,87.87,87.79,87.81,87.57,87.42,87.81,87.78,87.8,87.73,87.79,87.59,87.8,87.77
1978-09,89.15,89.08,88.93,88.88,88.63,88.44,88.93,88.86,88.8,88.66,88.89,88.68,88.77,88.7
1978-10,93.04,92.87,92.63,92.47,92.13,91.85,92.67,92.5,92.33,92.09,92.66,92.36,92.32,92.15
1978-11,90.22,90.18,90.08,90.07,89.87,89.73,90.11,90.07,90.07,89.98,90.11,89.93,90.08,90.05
