1961-01,85.8,85.83,85.87,86.02,86.04,86.11,85.93,85.97,86.21,86.24,85.92,85.94,86.3,86.36
1996-12,81.68,81.79,81.92,82.17,82.31,82.52,81.99,82.12,82.5,82.68,82.01,82.14,82.63,82.83
1997-01,87.89,87.96,87.99,88.07,87.95,87.84,87.84,87.8,87.93,87.79,87.62,87.58,87.83,87.75
1997-02,84.41,84.33,84.23,84.21,84.06,84.02,84.3,84.25,84.26,84.12,84.24,84.16,84.3,84.23
1997-03,86.08,85.93,85.73,85.62,85.33,85.17,85.78,85.62,85.52,85.27,85.69,85.51,85.55,85.38
1997-04,80.07,79.81,79.56,79.5,79.41,79.55,79.95,79.89,79.91,79.92,80.18,80.11,80.24,80.31
1997-05,78.25,78.26,78.25,78.28,78.19,78.25,78.31,78.35,78.37,78.37,78.24,78.26,78.4,78.42
1997-06,76.01,76.04,76.08,76.13,76.03,76.11,76.17,76.23,76.25,76.32,76.17,76.21,76.35,76.39
1997-07,82.47,82.26,82.03,81.99,81.85,81.98,82.34,82.3,82.3,82.3,82.5,82.44,82.57,82.62
1997-08,79.57,79.56,79.52,79.62,79.5,79.49,79.72,79.77,79.89,79.96,79.87,79.76,80.06,80.15
1997-09,82.67,82.53,82.39,82.43,82.36,82.44,82.7,82.72,82.82,82.9,82.96,82.83,83.07,83.18
1997-10,86.98,86.88,86.74,86.7,86.5,86.38,86.86,86.81,86.76,86.66,86.92,86.73,86.81,86.76
1997-11,89.9,89.89,89.82,89.86,89.72,89.64,89.93,89.94,90,89.97,90.01,89.88,90.09,90.11
1997-12,85.03,85.01,85.05,85.23,85.32,85.48,85.11,85.17,85.47,85.58,85.11,85.16,85.56,85.67
1998-01,84.94,84.95,84.97,85.09,85.06,85.06,84.92,84.92,85.1,85.04,84.79,84.77,85.05,85.02
1998-02,84.41,84.28,84.17,84.18,84.1,84.17,84.34,84.31,84.38,84.34,84.37,84.32,84.5,84.5
1998-03,83.25,83.14,83.02,83.06,82.98,83.07,83.21,83.19,83.28,83.25,83.24,83.2,83.41,83.42
1998-04,79.48,79.54,79.52,79.56,79.46,79.49,79.58,79.62,79.66,79.6,79.49,79.53,79.68,79.72
1998-05,79.28,79.02,78.82,78.76,78.69,78.88,79.21,79.17,79.2,79.28,79.46,79.4,79.54,79.62
1998-06,79.45,79.52,79.6,79.68,79.62,79.75,79.65,79.75,79.8,79.92,79.6,79.69,79.88,79.96
1998-07,83.07,83.02,82.9,82.91,82.74,82.77,83,82.99,82.97,82.88,82.94,82.91,83.01,82.98
1998-08,83.14,83.05,82.93,82.94,82.74,82.65,83.06,83.03,83.07,83.04,83.15,82.95,83.16,83.16
1998-09,86.54,86.5,86.38,86.38,86.17,86.03,86.47,86.43,86.41,86.32,86.5,86.33,86.46,86.43
1998-10,81.08,81.13,81.1,81.16,81.05,81,81.18,81.23,81.28,81.27,81.2,81.12,81.3,81.36
1998-11,88.53,88.43,88.29,88.25,88.02,87.86,88.35,88.27,88.24,88.12,88.36,88.15,88.27,88.2
1998-12,82.48,82.54,82.62,82.81,82.88,83.01,82.66,82.73,83.03,83.13,82.66,82.72,83.13,83.23
1999-01,84.18,84.19,84.24,84.43,84.51,84.67,84.3,84.37,84.67,84.75,84.28,84.34,84.73,84.83
1999-02,83.98,83.88,83.78,83.8,83.72,83.79,83.94,83.93,84.01,83.97,83.97,83.94,84.14,84.16
1999-03,80.05,79.98,79.9,79.97,79.91,80.03,80.07,80.09,80.21,80.22,80.1,80.11,80.35,80.41
1999-04,79.41,79.38,79.32,79.37,79.32,79.43,79.49,79.54,79.61,79.62,79.51,79.55,79.73,79.81
1999-05,78.04,78.1,78.12,78.17,78.07,78.11,78.18,78.24,78.25,78.23,78.11,78.14,78.28,78.29
1999-06,78.8,78.67,78.58,78.56,78.44,78.54,78.74,78.72,78.7,78.75,78.78,78.74,78.83,78.82
1999-07,80.26,80.08,79.87,79.81,79.63,79.67,80.06,80,79.95,79.87,80.09,80.01,80.08,80.06
1999-08,81.66,81.6,81.51,81.56,81.39,81.33,81.7,81.7,81.77,81.79,81.85,81.68,81.94,81.99
1999-09,86.24,86.05,85.84,85.8,85.63,85.6,86.11,86.05,86.06,86.04,86.33,86.13,86.28,86.31
1999-10,84.93,84.79,84.63,84.62,84.48,84.44,84.85,84.82,84.81,84.77,85,84.82,84.93,84.92
1999-11,86.37,86.27,86.16,86.18,86.06,86.01,86.29,86.28,86.33,86.3,86.37,86.21,86.39,86.4
1999-12,86.19,86.18,86.2,86.31,86.27,86.27,86.13,86.11,86.3,86.25,86,85.97,86.26,86.22
2000-01,84.73,84.77,84.79,84.9,84.85,84.84,84.72,84.72,84.91,84.86,84.59,84.58,84.88,84.88
2000-02,81.81,81.7,81.61,81.65,81.6,81.73,81.8,81.8,81.91,81.92,81.84,81.83,82.06,82.11
2000-03,82.57,82.37,82.16,82.09,81.89,81.86,82.28,82.16,82.13,81.99,82.26,82.11,82.21,82.11
2000-04,73.04,73.2,73.3,73.47,73.49,73.65,73.37,73.54,73.69,73.74,73.29,73.44,73.7,73.84
2000-05,76.81,76.83,76.83,76.86,76.76,76.81,76.92,76.96,76.98,76.97,76.88,76.9,77.05,77.06
2000-06,77.92,77.97,78,78.05,77.93,78,78.04,78.09,78.1,78.15,77.97,78.01,78.14,78.16
2000-07,78.11,77.97,77.8,77.83,77.75,77.93,78.11,78.13,78.19,78.24,78.26,78.27,78.45,78.56
2000-08,81.69,81.61,81.51,81.58,81.46,81.48,81.71,81.74,81.85,81.94,81.87,81.73,82.03,82.14
2000-09,83.94,83.83,83.71,83.77,83.71,83.79,84,84.03,84.15,84.23,84.23,84.13,84.38,84.5
2000-10,83.84,83.77,83.67,83.71,83.63,83.66,83.89,83.92,83.99,84.03,84.04,83.94,84.13,84.22
2000-11,86.02,85.99,85.94,86.03,85.97,86.01,86.1,86.16,86.3,86.37,86.22,86.15,86.43,86.55
2000-12,84.68,84.74,84.82,85.03,85.12,85.28,84.87,84.96,85.28,85.41,84.88,84.96,85.39,85.54
2001-01,84.85,84.86,84.89,85.05,85.09,85.22,84.94,84.99,85.26,85.32,84.92,84.96,85.34,85.43
2001-02,85.54,85.51,85.44,85.44,85.29,85.24,85.47,85.43,85.45,85.31,85.37,85.31,85.45,85.38
2001-03,78.99,79.03,79.05,79.22,79.25,79.45,79.24,79.35,79.56,79.65,79.28,79.37,79.71,79.85
2001-04,81.89,81.83,81.71,81.68,81.51,81.49,81.84,81.8,81.76,81.62,81.81,81.76,81.83,81.77
2001-05,76.56,76.4,76.27,76.23,76.13,76.23,76.5,76.48,76.48,76.49,76.59,76.55,76.67,76.69
2001-06,78.87,78.65,78.5,78.48,78.42,78.64,78.82,78.81,78.85,79.03,79.03,79.01,79.16,79.28
2001-07,83.93,83.81,83.62,83.55,83.3,83.28,83.74,83.66,83.58,83.45,83.71,83.62,83.68,83.62
2001-08,84.44,84.4,84.31,84.32,84.08,83.94,84.38,84.35,84.37,84.33,84.43,84.23,84.44,84.44
2001-09,86.25,86.15,85.98,85.92,85.67,85.51,86.07,85.99,85.94,85.83,86.12,85.91,86.01,85.97
2001-10,85.84,85.68,85.52,85.51,85.41,85.45,85.82,85.82,85.87,85.92,86.08,85.94,86.12,86.22
2001-11,86.94,86.72,86.54,86.57,86.54,86.67,86.92,86.92,87.07,87.2,87.24,87.11,87.39,87.54
2001-12,86.2,86.22,86.27,86.41,86.42,86.47,86.21,86.23,86.47,86.47,86.09,86.1,86.44,86.47
2002-01,85.51,85.49,85.49,85.62,85.64,85.73,85.59,85.61,85.85,85.9,85.62,85.64,85.99,86.07
2002-02,82.49,82.44,82.4,82.48,82.47,82.62,82.59,82.63,82.79,82.83,82.64,82.67,82.94,83.04
2002-03,81.54,81.52,81.46,81.5,81.38,81.4,81.55,81.55,81.62,81.56,81.51,81.49,81.71,81.72
2002-04,79,78.88,78.73,78.7,78.58,78.64,78.94,78.91,78.91,78.85,79,78.96,79.07,79.08
2002-05,80.42,80.36,80.29,80.28,80.17,80.24,80.47,80.48,80.48,80.48,80.52,80.51,80.63,80.65
2002-06,81.04,80.99,80.96,80.99,80.92,81.06,81.11,81.15,81.17,81.28,81.15,81.17,81.31,81.36
2002-07,82.3,82.23,82.11,82.18,82.12,82.32,82.39,82.45,82.53,82.59,82.5,82.54,82.75,82.87
2002-08,83.64,83.55,83.44,83.49,83.34,83.33,83.66,83.66,83.76,83.81,83.83,83.67,83.94,84.03
2002-09,82.76,82.57,82.37,82.39,82.31,82.4,82.73,82.73,82.83,82.93,83.04,82.9,83.14,83.28
2002-10,88.82,88.74,88.6,88.55,88.35,88.21,88.72,88.67,88.62,88.51,88.8,88.61,88.69,88.64
2002-11,90.76,90.71,90.61,90.62,90.43,90.32,90.74,90.71,90.73,90.66,90.83,90.67,90.84,90.82
2002-12,86.43,86.53,86.63,86.79,86.79,86.83,86.59,86.64,86.89,86.91,86.51,86.55,86.93,86.99
2003-01,83.34,83.36,83.37,83.49,83.46,83.49,83.35,83.35,83.55,83.53,83.26,83.25,83.56,83.58
2003-02,82.49,82.35,82.27,82.36,82.41,82.68,82.67,82.72,82.93,83.07,82.92,82.96,83.28,83.45
2003-03,79.79,79.53,79.3,79.27,79.17,79.31,79.65,79.58,79.66,79.67,79.87,79.78,79.98,80.03
2003-04,77.32,77.09,76.88,76.85,76.78,76.95,77.25,77.22,77.27,77.3,77.46,77.42,77.57,77.66
2003-05,80.71,80.69,80.68,80.76,80.75,80.94,80.89,80.97,81.07,81.18,80.95,81.02,81.24,81.35
2003-06,78.13,77.97,77.85,77.82,77.72,77.87,78.11,78.1,78.1,78.21,78.27,78.24,78.36,78.41
2003-07,81.91,81.79,81.65,81.66,81.56,81.7,81.92,81.94,81.97,81.99,82.04,82.04,82.2,82.28
2003-08,80.91,80.65,80.41,80.37,80.2,80.19,80.78,80.7,80.75,80.79,81.1,80.85,81.07,81.11
2003-09,84.96,84.68,84.4,84.34,84.18,84.19,84.76,84.67,84.68,84.68,85.05,84.82,84.96,85
2003-10,85.29,85.18,85.03,85,84.84,84.78,85.21,85.18,85.17,85.13,85.33,85.17,85.29,85.3
2003-11,88.06,87.92,87.77,87.8,87.73,87.79,88.08,88.08,88.19,88.27,88.34,88.21,88.46,88.58
2003-12,88.28,88.34,88.4,88.53,88.52,88.54,88.33,88.35,88.58,88.58,88.23,88.24,88.59,88.63
2004-01,87.44,87.44,87.45,87.58,87.57,87.64,87.48,87.5,87.73,87.75,87.45,87.46,87.8,87.86
2004-02,83.12,83.07,82.99,82.99,82.85,82.84,83.05,83.02,83.06,82.97,82.99,82.94,83.12,83.1
2004-03,80.32,80.28,80.21,80.27,80.18,80.26,80.35,80.36,80.47,80.45,80.36,80.36,80.59,80.64
2004-04,80.93,80.94,80.91,80.96,80.88,80.95,81.02,81.07,81.12,81.08,80.99,81.02,81.19,81.23
2004-05,79.22,79.14,79.06,79.05,78.95,79.03,79.22,79.22,79.23,79.24,79.24,79.23,79.36,79.38
2004-06,82.09,82.05,82,81.95,81.73,81.68,81.96,81.91,81.81,81.74,81.81,81.74,81.77,81.66
2004-07,81.77,81.74,81.62,81.6,81.4,81.38,81.73,81.7,81.65,81.53,81.68,81.64,81.73,81.68
2004-08,83.52,83.47,83.4,83.47,83.33,83.31,83.57,83.6,83.7,83.75,83.71,83.56,83.84,83.92
2004-09,84.38,84.23,84.06,84.07,83.95,83.97,84.34,84.32,84.39,84.43,84.56,84.41,84.62,84.7
2004-10,87.48,87.43,87.33,87.33,87.19,87.13,87.47,87.47,87.48,87.45,87.55,87.42,87.56,87.6
2004-11,86.69,86.57,86.45,86.49,86.43,86.49,86.72,86.73,86.85,86.94,86.94,86.82,87.09,87.21
2004-12,87.33,87.25,87.23,87.36,87.41,87.56,87.36,87.38,87.65,87.74,87.44,87.44,87.82,87.92
2005-01,87.86,87.74,87.62,87.62,87.49,87.45,87.63,87.52,87.63,87.55,87.57,87.47,87.7,87.66
2005-02,82.84,82.77,82.71,82.76,82.71,82.8,82.86,82.87,82.98,82.97,82.86,82.86,83.09,83.14
2005-03,84.5,84.36,84.22,84.23,84.13,84.23,84.43,84.4,84.49,84.48,84.51,84.46,84.68,84.72
2005-04,79.33,79.22,79.09,79.1,79.03,79.17,79.38,79.39,79.45,79.48,79.52,79.53,79.7,79.8
2005-05,77.37,77.23,77.11,77.08,76.99,77.11,77.35,77.34,77.36,77.41,77.46,77.44,77.58,77.65
2005-06,82.13,81.93,81.8,81.8,81.75,81.95,82.09,82.09,82.12,82.26,82.26,82.23,82.37,82.43
2005-07,82.52,82.35,82.13,82.06,81.85,81.88,82.34,82.27,82.21,82.12,82.4,82.31,82.39,82.36
2005-08,82.94,82.63,82.36,82.3,82.13,82.14,82.74,82.64,82.69,82.73,83.07,82.8,83.01,83.05
2005-09,83.43,83.21,83,82.99,82.87,82.92,83.33,83.29,83.35,83.4,83.59,83.42,83.62,83.71
2005-10,85.59,85.38,85.2,85.23,85.21,85.35,85.65,85.67,85.77,85.9,86.02,85.91,86.12,86.27
2005-11,86.61,86.48,86.35,86.39,86.32,86.37,86.62,86.62,86.74,86.8,86.83,86.7,86.95,87.05
2005-12,90.15,90.06,90.02,90.14,90.17,90.29,90.14,90.13,90.38,90.45,90.19,90.17,90.52,90.59
2006-01,85.86,85.87,85.91,86.09,86.16,86.31,86.02,86.08,86.37,86.46,86.05,86.1,86.49,86.6
2006-02,81.71,81.75,81.76,81.85,81.8,81.89,81.81,81.87,82,82.01,81.73,81.78,82.06,82.14
2006-03,82.03,81.98,81.89,81.92,81.81,81.85,82.03,82.02,82.09,82.04,82.04,82.01,82.22,82.23
2006-04,78.12,78.01,77.87,77.86,77.77,77.86,78.1,78.09,78.12,78.1,78.18,78.16,78.3,78.35
2006-05,78.82,78.81,78.79,78.8,78.67,78.68,78.89,78.9,78.88,78.82,78.85,78.84,78.94,78.9
2006-06,75.44,75.25,75.13,75.11,75.04,75.24,75.41,75.41,75.44,75.6,75.59,75.57,75.73,75.83
2006-07,78.37,78.11,77.86,77.8,77.65,77.78,78.16,78.1,78.08,78.07,78.3,78.22,78.32,78.35
2006-08,84.35,84.15,83.95,83.92,83.72,83.68,84.2,84.13,84.17,84.2,84.41,84.18,84.4,84.45
2006-09,85.49,85.33,85.15,85.14,84.99,84.96,85.39,85.35,85.38,85.37,85.58,85.4,85.57,85.61
2006-10,87.27,87.19,87.09,87.12,87.03,87.06,87.31,87.34,87.4,87.44,87.47,87.37,87.56,87.66
2006-11,85.93,85.79,85.63,85.61,85.44,85.37,85.83,85.77,85.8,85.76,85.98,85.79,85.96,85.96
2006-12,87.58,87.57,87.59,87.73,87.75,87.82,87.62,87.63,87.87,87.89,87.58,87.58,87.92,87.95
2007-01,84.28,84.15,84.09,84.21,84.29,84.51,84.3,84.32,84.62,84.79,84.44,84.46,84.88,85.07
2007-02,87.47,87.4,87.33,87.36,87.28,87.34,87.49,87.48,87.57,87.53,87.51,87.49,87.7,87.72
2007-03,82.77,82.6,82.45,82.47,82.41,82.56,82.68,82.66,82.76,82.78,82.77,82.73,82.95,83
2007-04,79.75,79.44,79.16,79.08,78.97,79.11,79.56,79.47,79.46,79.44,79.77,79.67,79.75,79.77
2007-05,77.23,77.18,77.16,77.22,77.21,77.39,77.36,77.43,77.51,77.6,77.4,77.45,77.65,77.74
2007-06,81.42,81.35,81.35,81.45,81.49,81.8,81.62,81.73,81.86,82.1,81.77,81.85,82.1,82.27
2007-07,83.51,83.47,83.41,83.52,83.53,83.78,83.67,83.77,83.9,84.01,83.75,83.83,84.08,84.23
2007-08,84.03,83.79,83.58,83.59,83.47,83.53,83.88,83.85,83.95,84.06,84.13,83.93,84.2,84.32
2007-09,83.73,83.57,83.41,83.48,83.45,83.59,83.75,83.78,83.93,84.06,84.01,83.91,84.18,84.35
2007-10,86.65,86.5,86.36,86.4,86.37,86.5,86.68,86.71,86.82,86.94,86.93,86.83,87.05,87.2
2007-11,85.46,85.35,85.26,85.33,85.29,85.41,85.48,85.52,85.69,85.83,85.67,85.59,85.89,86.07
2007-12,85.34,85.35,85.41,85.6,85.7,85.9,85.5,85.57,85.9,86.06,85.54,85.61,86.04,86.2
2008-01,86.38,86.29,86.26,86.41,86.51,86.76,86.46,86.51,86.83,87.01,86.6,86.64,87.07,87.26
2008-02,84.69,84.52,84.38,84.36,84.28,84.39,84.6,84.56,84.63,84.62,84.69,84.63,84.82,84.86
2008-03,81.75,81.58,81.42,81.46,81.42,81.6,81.69,81.68,81.81,81.86,81.8,81.78,82.03,82.13
2008-04,77.82,77.85,77.86,77.98,78.02,78.23,78.09,78.21,78.36,78.44,78.16,78.26,78.52,78.67
2008-05,74.04,73.98,73.93,73.95,73.88,74,74.15,74.18,74.21,74.24,74.23,74.24,74.38,74.42
2008-06,77.78,77.64,77.57,77.59,77.54,77.75,77.81,77.84,77.89,78.05,77.94,77.95,78.12,78.22
2008-07,83.36,83.18,83.01,83.08,83.08,83.39,83.45,83.51,83.63,83.77,83.71,83.75,83.98,84.16
2008-08,87.89,87.75,87.65,87.75,87.72,87.86,87.98,88.04,88.22,88.39,88.26,88.15,88.49,88.66
2008-09,87.38,87.28,87.15,87.2,87.13,87.2,87.44,87.47,87.58,87.67,87.68,87.58,87.83,87.96
2008-10,87.2,86.94,86.73,86.76,86.79,87.01,87.23,87.26,87.4,87.58,87.65,87.53,87.77,87.95
2008-11,88.05,87.87,87.7,87.71,87.64,87.74,88,87.99,88.11,88.23,88.28,88.14,88.4,88.55
2008-12,89.84,89.71,89.69,89.85,89.99,90.25,89.92,89.96,90.29,90.47,90.07,90.1,90.52,90.68
2009-01,92.26,92.31,92.37,92.54,92.57,92.66,92.39,92.44,92.69,92.72,92.35,92.38,92.73,92.79
2009-02,86.78,86.61,86.49,86.54,86.56,86.81,86.83,86.85,87.03,87.17,87.05,87.06,87.36,87.53
2009-03,83.8,83.58,83.44,83.52,83.6,83.95,83.87,83.92,84.16,84.36,84.16,84.2,84.54,84.76
2009-04,83.52,83.26,83.05,83.06,83.1,83.42,83.58,83.6,83.73,83.9,83.94,83.95,84.18,84.38
2009-05,81.94,81.79,81.67,81.68,81.64,81.84,82,82.02,82.08,82.17,82.18,82.18,82.35,82.45
2009-06,77.29,77.19,77.14,77.2,77.18,77.42,77.42,77.49,77.57,77.76,77.59,77.63,77.83,77.96
2009-07,87.73,87.76,87.69,87.71,87.54,87.54,87.71,87.73,87.71,87.62,87.6,87.6,87.72,87.71
2009-08,85.36,85.26,85.21,85.41,85.5,85.79,85.65,85.8,86.11,86.43,86.02,86.01,86.48,86.8
2009-09,91.35,91.23,91.03,90.92,90.61,90.36,91.03,90.91,90.79,90.59,91,90.74,90.78,90.65
2009-10,90.91,90.69,90.51,90.54,90.55,90.74,90.97,91,91.13,91.29,91.36,91.25,91.49,91.67
2009-11,91.58,91.38,91.21,91.26,91.22,91.32,91.57,91.57,91.69,91.78,91.86,91.71,91.95,92.04
2009-12,92.24,92.21,92.23,92.39,92.46,92.6,92.32,92.35,92.63,92.69,92.34,92.35,92.71,92.77
2010-01,91.03,91.07,91.1,91.23,91.2,91.21,91.09,91.1,91.3,91.26,91,91,91.31,91.32
2010-02,89.34,89.37,89.39,89.49,89.47,89.56,89.48,89.54,89.68,89.68,89.43,89.47,89.74,89.8
2010-03,79.6,79.54,79.49,79.62,79.65,79.88,79.74,79.81,80.01,80.12,79.84,79.89,80.22,80.36
2010-04,77.5,77.29,77.1,77.08,77.03,77.2,77.47,77.45,77.5,77.53,77.67,77.63,77.78,77.86
2010-05,76.25,76.12,76.04,76.06,76.04,76.24,76.33,76.36,76.44,76.54,76.47,76.49,76.68,76.79
2010-06,75.99,75.8,75.69,75.7,75.67,75.93,76.03,76.05,76.12,76.33,76.26,76.26,76.45,76.59
2010-07,83.01,82.98,82.9,82.99,82.94,83.12,83.14,83.22,83.3,83.36,83.22,83.27,83.48,83.58
2010-08,82.01,81.98,81.93,82.03,81.94,81.97,82.11,82.16,82.3,82.39,82.24,82.12,82.44,82.54
2010-09,86.82,86.66,86.48,86.5,86.4,86.44,86.79,86.78,86.85,86.89,87.03,86.88,87.08,87.16
2010-10,88.6,88.44,88.27,88.28,88.2,88.26,88.59,88.59,88.65,88.71,88.84,88.71,88.89,88.98
2010-11,91.02,90.96,90.86,90.88,90.75,90.71,91.01,91,91.07,91.07,91.12,90.98,91.2,91.24
2010-12,90.53,90.72,90.87,91.04,91.02,90.99,90.63,90.69,90.93,90.91,90.36,90.42,90.79,90.82
2011-01,90.61,90.63,90.65,90.79,90.81,90.92,90.7,90.74,91,91.08,90.69,90.74,91.12,91.24
2011-02,91.93,91.93,91.88,91.91,91.79,91.77,91.97,91.95,92,91.9,91.92,91.89,92.06,92.02
2011-03,84.68,84.55,84.42,84.45,84.36,84.47,84.6,84.58,84.67,84.66,84.65,84.6,84.82,84.85
2011-04,75.81,75.64,75.49,75.55,75.59,75.87,75.92,75.98,76.11,76.24,76.18,76.22,76.45,76.61
2011-05,77.84,77.76,77.73,77.82,77.87,78.15,78.04,78.13,78.28,78.45,78.18,78.26,78.51,78.68
2011-06,81.27,81.15,81.1,81.17,81.2,81.51,81.4,81.49,81.61,81.86,81.59,81.66,81.89,82.08
2011-07,81.33,81.12,80.92,80.95,80.92,81.18,81.34,81.36,81.46,81.57,81.59,81.59,81.8,81.96
2011-08,83.68,83.61,83.57,83.74,83.78,83.99,83.89,84.02,84.28,84.53,84.16,84.12,84.54,84.8
2011-09,87.02,86.81,86.63,86.68,86.66,86.83,87.02,87.05,87.2,87.36,87.35,87.24,87.52,87.71
2011-10,93.06,92.75,92.49,92.46,92.4,92.54,92.99,92.95,93.01,93.12,93.4,93.23,93.4,93.52
2011-11,90.72,90.61,90.49,90.52,90.43,90.45,90.74,90.75,90.84,90.88,90.95,90.82,91.05,91.14
2011-12,88.78,88.74,88.73,88.81,88.77,88.78,88.73,88.69,88.88,88.86,88.68,88.64,88.94,88.94
2012-01,87.34,87.32,87.3,87.37,87.3,87.3,87.32,87.29,87.45,87.39,87.28,87.23,87.51,87.49
2012-02,92.25,92.12,91.98,91.91,91.73,91.68,92.07,91.98,91.96,91.8,92.03,91.92,92.02,91.92
2012-03,84.35,84.13,83.91,83.85,83.67,83.68,84.1,83.99,83.98,83.86,84.15,84.01,84.12,84.04
2012-04,79.41,79.4,79.41,79.6,79.75,80.11,79.77,79.95,80.19,80.4,79.95,80.11,80.45,80.69
2012-05,75.3,75.34,75.36,75.42,75.36,75.45,75.49,75.56,75.62,75.65,75.5,75.55,75.72,75.78
2012-06,83.29,83.34,83.42,83.56,83.6,83.87,83.63,83.78,83.92,84.15,83.73,83.86,84.13,84.3
2012-07,84.17,84.21,84.19,84.28,84.17,84.26,84.36,84.43,84.47,84.47,84.38,84.43,84.61,84.69
2012-08,84.3,84.37,84.43,84.57,84.45,84.43,84.58,84.67,84.8,84.89,84.7,84.62,84.95,85.08
2012-09,85.37,85.37,85.34,85.4,85.25,85.2,85.5,85.53,85.58,85.57,85.63,85.51,85.72,85.78
2012-10,89.34,89.33,89.29,89.33,89.2,89.17,89.44,89.47,89.52,89.53,89.55,89.45,89.64,89.73
2012-11,91.74,91.76,91.73,91.75,91.51,91.3,91.77,91.74,91.71,91.56,91.76,91.58,91.71,91.64
2012-12,91.95,92,92.08,92.22,92.16,92.12,92.08,92.08,92.26,92.2,92.01,91.99,92.29,92.26
2013-01,92.97,92.99,93.03,93.13,93,92.9,93.07,93.03,93.15,93.02,93.04,92.97,93.21,93.14
2013-02,85.74,85.76,85.77,85.81,85.66,85.61,85.83,85.82,85.85,85.74,85.76,85.73,85.9,85.87
2013-03,82.78,82.9,82.99,83.12,82.97,82.91,83.02,83.07,83.13,83,82.91,82.93,83.13,83.08
2013-04,77.35,77.41,77.41,77.44,77.26,77.17,77.48,77.48,77.44,77.27,77.39,77.36,77.44,77.38
2013-05,80.77,80.64,80.53,80.48,80.35,80.4,80.71,80.67,80.64,80.61,80.75,80.69,80.78,80.77
2013-06,80.09,80.02,79.97,79.9,79.65,79.58,80.01,79.95,79.82,79.76,79.97,79.88,79.89,79.8
2013-07,82.28,81.99,81.65,81.47,81.18,81.14,81.83,81.66,81.51,81.36,81.88,81.7,81.69,81.6
2013-08,86.2,86.12,85.98,85.94,85.64,85.43,86.01,85.92,85.87,85.74,86,85.74,85.88,85.78
2013-09,87.53,87.35,87.12,87.04,86.82,86.73,87.28,87.19,87.16,87.09,87.41,87.19,87.3,87.28
2013-10,91,90.76,90.5,90.4,90.21,90.17,90.73,90.63,90.59,90.56,90.92,90.7,90.79,90.8
2013-11,90.05,89.98,89.86,89.83,89.63,89.49,89.92,89.86,89.86,89.77,89.95,89.76,89.91,89.88
2013-12,89.22,89.22,89.22,89.3,89.23,89.21,89.21,89.17,89.35,89.32,89.15,89.11,89.42,89.42
2014-01,92.3,92.37,92.42,92.53,92.46,92.41,92.39,92.39,92.55,92.45,92.28,92.26,92.54,92.49
2014-02,90.29,90.23,90.14,90.1,89.91,89.82,90.17,90.09,90.07,89.9,90.06,89.97,90.08,89.97
2014-03,89.24,89.09,88.9,88.83,88.6,88.54,89.03,88.91,88.88,88.72,89.04,88.9,89.01,88.91
2014-04,80.61,80.47,80.32,80.33,80.33,80.58,80.62,80.65,80.77,80.89,80.8,80.83,81.06,81.24
2014-05,85.52,85.42,85.32,85.3,85.21,85.32,85.48,85.48,85.5,85.53,85.51,85.5,85.65,85.71
2014-06,81.5,81.39,81.29,81.24,81.07,81.13,81.36,81.33,81.28,81.33,81.36,81.31,81.4,81.42
2014-07,83.59,83.38,83.1,82.94,82.62,82.51,83.22,83.06,82.88,82.66,83.2,83.02,82.98,82.82
2014-08,83.61,83.65,83.63,83.7,83.52,83.42,83.63,83.66,83.73,83.72,83.6,83.46,83.72,83.74
2014-09,88.04,87.88,87.66,87.55,87.25,87.02,87.74,87.6,87.49,87.29,87.77,87.5,87.52,87.38
2014-10,90.41,90.37,90.25,90.2,89.96,89.77,90.31,90.26,90.18,90.03,90.33,90.14,90.2,90.12
2014-11,96.12,96.24,96.26,96.3,96.06,95.82,96.19,96.19,96.17,96.01,96.08,95.94,96.08,96
2014-12,94.88,95.06,95.2,95.31,95.16,94.94,94.96,94.94,95.04,94.82,94.65,94.61,94.83,94.67