01/01/2014,2.26,2.85,3.27,3.18,3.37,3.44,2.43,2.73,3.19,3.56,1.12,2.91
02/01/2014,3.71,4.44,4.96,4.88,4.95,4.9,4.2,4.58,4.91,5.11,2.67,4.73
03/01/2014,4.14,5.01,5.64,5.57,5.54,5.35,4.85,5.32,5.56,5.61,3.03,5.43
04/01/2014,0.85,1.52,2,1.88,1.99,1.98,1.08,1.43,1.83,2.13,-0.57,1.61
05/01/2014,4.32,4.85,5.21,5.13,5.17,5.11,4.68,4.98,5.19,5.31,3.54,5.09
06/01/2014,5.23,5.92,6.44,6.41,6.42,6.28,5.88,6.32,6.53,6.57,4.43,6.42
07/01/2014,5.33,6.29,7.03,7.01,7.03,6.86,6.24,6.81,7.1,7.15,4.32,6.93
08/01/2014,4.47,5.35,6.02,5.98,6,5.8,5.31,5.82,6.06,6.07,3.61,5.92
09/01/2014,1.47,2.19,2.7,2.62,2.69,2.63,1.94,2.33,2.65,2.85,0.4,2.47
10/01/2014,3.05,3.65,4.12,4.11,4.1,3.98,3.82,4.27,4.38,4.36,2.56,4.35
11/01/2014,2.11,2.68,3.04,2.9,2.93,2.88,2.31,2.58,2.85,3.06,0.95,2.74
12/01/2014,2.71,3.02,3.15,2.98,3.01,3.05,2.58,2.69,2.91,3.18,1.65,2.84
13/01/2014,2.45,3.05,3.45,3.34,3.35,3.26,2.78,3.08,3.32,3.45,1.45,3.2
14/01/2014,2.9,3.25,3.42,3.27,3.31,3.33,2.85,2.99,3.22,3.45,1.95,3.13
15/01/2014,3.46,4.01,4.38,4.28,4.27,4.19,3.83,4.13,4.31,4.41,2.58,4.24
16/01/2014,3.64,4.24,4.6,4.47,4.51,4.49,3.96,4.23,4.49,4.71,2.69,4.41
17/01/2014,3.48,4.14,4.61,4.55,4.53,4.4,4.08,4.47,4.64,4.68,2.68,4.57
18/01/2014,0.51,1.31,1.96,2.01,2.17,2.12,1.31,1.81,2.18,2.33,-0.11,1.91
19/01/2014,1.68,2.49,3.11,3.09,3.11,2.94,2.52,3.02,3.22,3.23,0.96,3.11
20/01/2014,3.69,4.18,4.5,4.45,4.42,4.28,4.17,4.48,4.55,4.53,3.19,4.53
21/01/2014,3.9,4.2,4.31,4.12,4.19,4.23,3.6,3.69,3.98,4.27,2.65,3.84
22/01/2014,5.14,5.73,6.09,5.92,5.97,5.92,5.22,5.48,5.82,6.07,3.72,5.68
23/01/2014,3.87,4.57,5.04,4.93,4.86,4.66,4.43,4.83,4.97,4.97,2.88,4.95
24/01/2014,6.64,7.16,7.5,7.41,7.34,7.17,7.07,7.38,7.46,7.44,5.91,7.47
25/01/2014,6.42,7.22,7.8,7.73,7.67,7.45,7.26,7.72,7.84,7.81,5.63,7.85
26/01/2014,3.59,4.44,5.08,5.05,5.05,4.85,4.43,4.92,5.14,5.14,2.83,5.03
27/01/2014,3.09,3.96,4.61,4.52,4.51,4.32,3.77,4.27,4.54,4.61,1.85,4.41
28/01/2014,4.22,5.1,5.75,5.69,5.62,5.37,5.1,5.62,5.77,5.72,3.27,5.73
29/01/2014,3.28,4.24,4.97,4.93,4.95,4.76,4.2,4.72,4.99,5.03,2.39,4.83
30/01/2014,2.99,3.77,4.3,4.2,4.1,3.87,3.65,4.07,4.18,4.16,1.99,4.17
31/01/2014,4.72,5.4,5.82,5.68,5.5,5.24,5.27,5.63,5.66,5.58,3.66,5.74
01/02/2014,2.45,3.29,3.98,4.03,4.04,3.79,3.34,3.88,4.09,4.01,1.66,3.95
02/02/2014,3.56,4.53,5.34,5.39,5.43,5.18,4.51,5.13,5.43,5.39,2.51,5.23
03/02/2014,3.65,4.61,5.44,5.54,5.61,5.38,4.68,5.33,5.63,5.58,2.81,5.39
04/02/2014,2.11,2.95,3.62,3.61,3.67,3.52,2.71,3.19,3.54,3.65,0.89,3.32
05/02/2014,2.38,3.2,3.87,3.88,3.98,3.83,2.98,3.49,3.85,3.95,1.23,3.6
06/02/2014,4.44,5.19,5.74,5.67,5.71,5.58,4.76,5.15,5.49,5.66,3,5.3
07/02/2014,1.63,2.37,2.96,2.98,3.08,3,2.18,2.64,2.98,3.12,0.6,2.74
08/02/2014,2.42,3.25,3.89,3.88,3.99,3.88,2.91,3.34,3.74,3.93,1.2,3.46
09/02/2014,4.15,5.17,6.04,6.14,6.06,5.69,5.47,6.17,6.27,6.02,3.5,6.21
10/02/2014,0.62,1.4,2.07,2.13,2.22,2.06,1.35,1.88,2.17,2.2,-0.25,1.95
11/02/2014,0.24,0.98,1.61,1.69,1.8,1.7,0.99,1.48,1.79,1.86,-0.46,1.58
12/02/2014,1.76,2.68,3.47,3.57,3.58,3.33,2.91,3.53,3.72,3.61,1.2,3.6
13/02/2014,1.88,2.87,3.69,3.75,3.76,3.49,2.96,3.58,3.81,3.73,1.07,3.67
14/02/2014,1.23,2.06,2.73,2.75,2.9,2.82,1.83,2.29,2.71,2.91,0.16,2.44
15/02/2014,2.61,3.53,4.28,4.31,4.36,4.16,3.47,4.03,4.34,4.37,1.59,4.15
16/02/2014,1.53,2.41,3.14,3.2,3.29,3.11,2.38,2.93,3.25,3.28,0.68,3.02
17/02/2014,3.8,4.41,4.9,4.94,4.98,4.82,4.38,4.79,5,5,3.14,4.87
18/02/2014,5.86,6.46,6.91,6.84,6.93,6.86,5.96,6.3,6.66,6.87,4.43,6.43
19/02/2014,6.25,6.95,7.5,7.48,7.57,7.44,6.64,7.04,7.38,7.51,5.06,7.17
20/02/2014,4.69,5.61,6.37,6.43,6.44,6.18,5.66,6.23,6.46,6.39,3.93,6.32
21/02/2014,3.27,4.23,5.04,5.13,5.16,4.9,4.35,4.98,5.22,5.14,2.54,5.04
22/02/2014,5.67,6.54,7.22,7.22,7.28,7.09,6.34,6.84,7.16,7.23,4.52,6.96
23/02/2014,5.47,6.46,7.28,7.32,7.37,7.14,6.43,7.03,7.34,7.35,4.45,7.13
24/02/2014,4.66,5.61,6.35,6.36,6.38,6.16,5.49,6.04,6.31,6.34,3.57,6.14
25/02/2014,4.39,5.42,6.26,6.32,6.35,6.09,5.46,6.08,6.34,6.31,3.49,6.17
26/02/2014,5.09,6.06,6.87,6.97,6.97,6.7,6.23,6.88,7.09,6.97,4.39,6.94
27/02/2014,3.98,5,5.88,5.98,5.99,5.7,5.23,5.92,6.13,6,3.27,5.99
28/02/2014,2.67,3.42,4.04,4.09,4.15,3.97,3.39,3.88,4.12,4.12,1.91,3.94
01/03/2014,2.45,3.17,3.84,3.89,3.93,3.76,3.22,3.69,3.92,3.93,1.84,3.77
02/03/2014,2.64,3.57,4.44,4.56,4.56,4.27,3.9,4.53,4.71,4.56,2.31,4.58
03/03/2014,1.23,2.11,2.92,3,3.03,2.79,2.2,2.78,3.03,2.98,0.54,2.84
04/03/2014,2.49,3.3,4.12,4.31,4.39,4.18,3.74,4.37,4.56,4.44,2.41,4.38
05/03/2014,4.26,4.89,5.44,5.48,5.53,5.42,4.86,5.24,5.46,5.53,3.7,5.3
06/03/2014,7.13,7.98,8.74,8.82,8.81,8.58,8.18,8.73,8.91,8.84,6.58,8.8
07/03/2014,5.62,6.5,7.28,7.32,7.29,7.06,6.58,7.14,7.35,7.32,4.8,7.22
08/03/2014,5.75,6.36,6.83,6.69,6.78,6.72,5.74,6,6.42,6.73,4.19,6.22
09/03/2014,5.77,6.3,6.8,6.78,6.83,6.75,6.17,6.55,6.82,6.95,4.85,6.68
10/03/2014,3.62,4.06,4.54,4.64,4.73,4.69,4.24,4.64,4.83,4.88,3.34,4.69
11/03/2014,4.03,4.53,4.93,4.9,4.95,4.91,4.28,4.5,4.75,4.92,3.3,4.59
12/03/2014,3.18,3.09,3.08,3.13,3.28,3.48,3.05,3.1,3.25,3.49,3.13,3.13
13/03/2014,4.95,4.93,4.89,4.82,4.86,4.98,4.58,4.56,4.66,4.9,4.4,4.59
14/03/2014,8.33,8.64,8.85,8.77,8.64,8.47,8.47,8.65,8.6,8.55,7.63,8.69
15/03/2014,8.95,9.56,10.06,10.05,9.94,9.71,9.6,9.99,10.01,9.91,8.3,10.04
16/03/2014,7.72,8.46,9.09,9.08,9.05,8.88,8.35,8.79,8.99,9.01,6.78,8.85
17/03/2014,7.04,8,8.91,9.02,9.03,8.74,8.25,8.92,9.13,8.99,6.45,8.95
18/03/2014,7.3,8.21,9.01,9.03,9.02,8.78,8.24,8.79,9.01,8.98,6.45,8.87
19/03/2014,8.33,9.09,9.75,9.72,9.66,9.47,9.02,9.49,9.67,9.68,7.28,9.59
20/03/2014,5.74,6.68,7.5,7.54,7.55,7.33,6.7,7.28,7.56,7.56,4.83,7.4
21/03/2014,2.91,3.85,4.69,4.75,4.77,4.57,3.97,4.58,4.83,4.83,2.12,4.69
22/03/2014,2.17,3.06,3.89,3.98,3.97,3.73,3.29,3.93,4.11,4.02,1.53,3.99
23/03/2014,4.36,5.38,6.3,6.41,6.36,6.02,5.7,6.38,6.52,6.33,3.85,6.43
24/03/2014,2.21,2.76,3.17,3.07,3.16,3.17,2.3,2.5,2.85,3.15,1.09,2.68
25/03/2014,5.87,6.7,7.43,7.43,7.45,7.28,6.63,7.13,7.38,7.44,4.88,7.24
26/03/2014,4.96,5.63,6.24,6.32,6.44,6.37,5.61,6.03,6.32,6.44,4.44,6.09
27/03/2014,2.59,3.6,4.52,4.63,4.7,4.49,3.74,4.37,4.67,4.67,1.94,4.44
28/03/2014,2.85,3.75,4.52,4.53,4.6,4.46,3.58,4.08,4.42,4.54,1.79,4.19
29/03/2014,5.59,6.51,7.31,7.37,7.4,7.16,6.58,7.13,7.39,7.37,4.91,7.24
30/03/2014,9.04,9.74,10.4,10.52,10.59,10.44,10.01,10.49,10.7,10.67,8.91,10.56
31/03/2014,9.15,9.71,10.16,10.12,10.22,10.19,9.34,9.6,9.93,10.15,8.24,9.71
01/04/2014,9.08,9.74,10.2,10.15,10.15,10.06,9.48,9.76,9.96,10.05,8.13,9.87
02/04/2014,6.09,6.83,7.39,7.4,7.62,7.65,6.43,6.71,7.2,7.49,5.2,6.87
03/04/2014,10.14,10.88,11.43,11.46,11.4,11.16,10.88,11.26,11.36,11.22,9.62,11.32
04/04/2014,9.62,10.37,10.92,10.91,10.87,10.69,10.23,10.56,10.73,10.71,8.87,10.65
05/04/2014,9.95,10.55,11.03,11.07,11.1,10.99,10.52,10.86,11.04,11.03,9.41,10.92
06/04/2014,11.02,11.91,12.63,12.66,12.62,12.37,11.89,12.4,12.58,12.48,10.15,12.47
07/04/2014,6.98,7.66,8.16,8.13,8.16,8.06,7.4,7.71,7.97,8.06,6.03,7.83
08/04/2014,5.6,6.65,7.57,7.71,7.72,7.42,6.93,7.59,7.79,7.59,5.17,7.62
09/04/2014,8.9,9.88,10.68,10.77,10.74,10.46,10.07,10.65,10.8,10.62,8.38,10.71
10/04/2014,7.55,8.59,9.49,9.6,9.59,9.28,8.83,9.49,9.66,9.45,6.98,9.54
11/04/2014,4.92,5.63,6.21,6.27,6.31,6.15,5.68,6.1,6.27,6.22,4.41,6.18
12/04/2014,7.11,8.35,9.4,9.58,9.54,9.17,8.87,9.63,9.73,9.43,6.94,9.65
13/04/2014,8.76,9.8,10.65,10.74,10.64,10.25,10.05,10.69,10.75,10.46,8.21,10.72
14/04/2014,7.35,8.39,9.24,9.31,9.38,9.1,8.3,8.84,9.16,9.08,6.6,8.91
15/04/2014,7.22,7.76,8.14,8.14,8.27,8.23,7.42,7.61,7.91,8.05,6.6,7.71
16/04/2014,8.72,9.46,10.05,10.11,10.1,9.86,9.53,9.95,10.07,9.92,8.31,10.01
17/04/2014,8.11,9.25,10.25,10.47,10.41,10.03,9.86,10.63,10.69,10.32,8.05,10.62
18/04/2014,6.57,7.16,7.65,7.73,7.79,7.65,7.2,7.55,7.71,7.66,6.26,7.61
19/04/2014,7.41,8,8.4,8.37,8.46,8.36,7.55,7.76,8.05,8.17,6.51,7.86
20/04/2014,6.83,7.36,7.75,7.78,7.92,7.88,7.09,7.31,7.59,7.71,6.29,7.37
21/04/2014,11.54,12.16,12.66,12.73,12.81,12.69,12.07,12.4,12.64,12.64,11.07,12.44
22/04/2014,9.16,10.12,10.87,10.93,11,10.83,9.99,10.45,10.76,10.77,8.44,10.5
23/04/2014,10.86,11.66,12.34,12.43,12.43,12.18,11.74,12.25,12.41,12.26,10.27,12.25
24/04/2014,7.77,8.7,9.4,9.41,9.53,9.43,8.37,8.75,9.16,9.32,6.74,8.87
25/04/2014,7.69,8.43,9,9,9.12,9,8.08,8.4,8.76,8.87,6.76,8.5
26/04/2014,9.36,10.35,11.16,11.26,11.29,11.08,10.4,10.95,11.19,11.12,8.75,10.99
27/04/2014,9.65,10.54,11.25,11.33,11.42,11.27,10.48,10.9,11.19,11.21,9.13,10.95
28/04/2014,10.32,11.1,11.72,11.84,11.86,11.62,11.29,11.7,11.81,11.63,10.34,11.7
29/04/2014,13.05,13.41,13.66,13.65,13.71,13.65,13.1,13.26,13.44,13.5,12.37,13.3
30/04/2014,8.14,8.71,9.1,9.07,9.19,9.17,8.3,8.47,8.79,8.99,7.38,8.57
01/05/2014,9.91,10.89,11.69,11.81,11.77,11.45,11.17,11.79,11.91,11.75,9.56,11.87
02/05/2014,8.62,9.43,10.08,10.15,10.14,9.91,9.41,9.94,10.12,10.08,7.84,10
03/05/2014,9.32,10.02,10.63,10.77,10.86,10.71,10.13,10.64,10.84,10.84,8.98,10.68
04/05/2014,11.79,12.41,12.83,12.79,12.73,12.57,12.21,12.56,12.66,12.72,10.82,12.67
05/05/2014,9.29,10.01,10.59,10.64,10.68,10.54,9.92,10.39,10.62,10.7,8.43,10.5
06/05/2014,9.27,10.22,11.02,11.12,11.08,10.79,10.43,11.09,11.21,11.1,8.61,11.15
07/05/2014,8.04,8.96,9.66,9.68,9.72,9.56,8.79,9.3,9.59,9.71,7.03,9.43
08/05/2014,9.82,10.87,11.75,11.9,11.89,11.61,11.18,11.88,12.04,11.93,9.39,11.95
09/05/2014,9.28,10.28,11.13,11.28,11.31,11.08,10.5,11.18,11.4,11.35,8.67,11.25
10/05/2014,9.63,10.44,11.09,11.13,11.15,11.02,10.37,10.89,11.13,11.21,8.67,11
11/05/2014,9.61,10.64,11.51,11.65,11.61,11.32,10.93,11.63,11.77,11.63,9.05,11.67
12/05/2014,9.11,10.04,10.83,10.98,10.99,10.73,10.3,10.93,11.09,10.99,8.72,10.98
13/05/2014,8.89,9.79,10.56,10.78,10.78,10.5,10.28,10.93,11,10.8,8.97,10.93
14/05/2014,9.26,9.84,10.23,10.23,10.29,10.21,9.57,9.85,10.07,10.24,8.49,9.97
15/05/2014,13.06,13.89,14.54,14.58,14.57,14.38,13.83,14.34,14.54,14.57,12.17,14.45
16/05/2014,13.09,13.83,14.38,14.41,14.39,14.21,13.83,14.25,14.37,14.4,12.48,14.35
17/05/2014,12.47,13.26,13.87,13.96,13.85,13.59,13.57,14.09,14.06,13.9,12.2,14.16
18/05/2014,9.53,10.4,11.17,11.36,11.47,11.28,10.71,11.33,11.56,11.51,9.39,11.41
19/05/2014,10.71,11.42,12.08,12.28,12.38,12.22,11.75,12.33,12.51,12.44,10.65,12.38
20/05/2014,11.75,12.41,12.99,13.18,13.31,13.22,12.66,13.14,13.35,13.38,11.78,13.18
21/05/2014,11.29,11.85,12.26,12.28,12.39,12.36,11.59,11.9,12.18,12.38,10.52,12.01
22/05/2014,10.32,11.18,11.88,11.96,11.91,11.62,11.32,11.89,12,11.89,9.7,11.96
23/05/2014,8.57,9.51,10.3,10.4,10.42,10.23,9.67,10.29,10.5,10.5,7.91,10.39
24/05/2014,9.9,10.75,11.43,11.49,11.55,11.39,10.68,11.19,11.45,11.54,9.1,11.31
25/05/2014,10.46,11.42,12.24,12.4,12.37,12.07,11.76,12.43,12.53,12.36,10.11,12.45
26/05/2014,9.74,11,12.24,12.7,12.87,12.54,12.11,13.1,13.31,12.98,10.6,13.04
27/05/2014,11.5,12.35,13.07,13.25,13.4,13.25,12.44,12.98,13.28,13.31,11.19,12.99
28/05/2014,11.23,12.15,12.89,12.98,13.1,12.97,12.01,12.54,12.89,13.03,10.4,12.61
29/05/2014,9.65,10.61,11.32,11.31,11.42,11.3,10.18,10.65,11.07,11.31,8.36,10.8
30/05/2014,10.81,11.58,12.21,12.31,12.41,12.33,11.59,12.09,12.36,12.47,10.22,12.18
31/05/2014,13.37,13.92,14.31,14.35,14.34,14.23,13.86,14.2,14.32,14.37,12.82,14.28
01/06/2014,13.75,14.36,14.88,14.95,14.9,14.63,14.32,14.71,14.8,14.68,13.03,14.74
02/06/2014,12.11,12.98,13.8,13.98,13.99,13.68,13.29,13.95,14.09,13.89,11.62,13.99
03/06/2014,10.83,11.86,12.8,12.99,13.03,12.74,12.09,12.8,13.04,12.92,10.14,12.83
04/06/2014,10.01,10.71,11.37,11.52,11.52,11.26,10.86,11.4,11.53,11.4,9.38,11.42
05/06/2014,8.7,9.6,10.45,10.65,10.78,10.59,9.7,10.3,10.64,10.65,8.1,10.33
06/06/2014,9.29,10.17,11.01,11.25,11.5,11.38,10.19,10.74,11.19,11.28,8.88,10.77
07/06/2014,13.96,14.95,15.9,16.19,16.25,15.89,15.42,16.14,16.31,16.04,13.94,16.11
08/06/2014,11.53,12.33,13.09,13.23,13.39,13.24,12.26,12.8,13.17,13.25,10.7,12.87
09/06/2014,13.19,13.85,14.5,14.68,14.75,14.53,13.99,14.5,14.68,14.58,12.77,14.52
10/06/2014,12.53,13.39,14.15,14.28,14.32,14.05,13.4,13.95,14.19,14.13,11.73,14.01
11/06/2014,11.15,11.85,12.5,12.6,12.8,12.73,11.58,12.06,12.51,12.7,10.03,12.14
12/06/2014,13.64,14.29,14.84,14.91,14.95,14.78,14.1,14.46,14.69,14.73,12.78,14.52
13/06/2014,14.41,15.12,15.77,15.93,15.99,15.76,15.21,15.7,15.88,15.8,13.94,15.71
14/06/2014,14.64,15.33,15.98,16.15,16.25,16.05,15.36,15.85,16.1,16.06,14.09,15.87
15/06/2014,12.75,13.73,14.74,15.03,15.21,14.96,14.11,14.88,15.21,15.09,12.43,14.89
16/06/2014,14.01,14.99,15.98,16.3,16.46,16.15,15.47,16.23,16.51,16.3,13.97,16.21
17/06/2014,16.67,17.41,18.11,18.26,18.32,18.06,17.49,18.05,18.26,18.15,15.95,18.08
18/06/2014,17.23,17.9,18.58,18.82,18.84,18.55,18.36,18.95,19,18.74,17.24,18.93
19/06/2014,13.06,13.98,14.92,15.21,15.35,15.09,14.39,15.13,15.39,15.24,12.8,15.13
20/06/2014,13.57,14.41,15.23,15.43,15.39,14.98,14.8,15.49,15.55,15.21,13.19,15.49
21/06/2014,12.26,13.16,13.99,14.17,14.27,14.02,13.28,13.89,14.15,14.09,11.63,13.94
22/06/2014,10.87,11.79,12.66,12.88,13.02,12.83,12.01,12.64,12.94,12.92,10.41,12.69
23/06/2014,12.21,13.06,13.85,14.02,14.14,13.93,13.07,13.65,13.97,13.97,11.46,13.7
24/06/2014,12.9,13.59,14.25,14.41,14.49,14.3,13.65,14.15,14.37,14.32,12.35,14.17
25/06/2014,13.79,14.62,15.45,15.71,15.85,15.63,14.96,15.59,15.82,15.7,13.65,15.57
26/06/2014,13.99,14.84,15.68,15.94,16.02,15.7,15.21,15.89,16.07,15.85,13.78,15.87
27/06/2014,12.6,13.61,14.53,14.69,14.71,14.37,13.77,14.45,14.69,14.55,11.84,14.51
28/06/2014,10.82,11.96,13.06,13.33,13.36,12.97,12.45,13.29,13.49,13.23,10.44,13.29
29/06/2014,10.07,11.25,12.39,12.69,12.79,12.42,11.76,12.58,12.87,12.64,9.88,12.6
30/06/2014,12.15,13.08,13.94,14.15,14.17,13.8,13.37,14,14.18,13.97,11.83,14
01/07/2014,13.15,13.83,14.51,14.73,14.86,14.72,14.12,14.65,14.87,14.81,13.05,14.69
02/07/2014,14.81,15.52,16.12,16.25,16.22,15.99,15.76,16.2,16.26,16.11,14.61,16.25
03/07/2014,12.14,13.12,13.94,14.02,14.13,13.95,12.95,13.46,13.85,13.96,11.2,13.59
04/07/2014,13.42,14.47,15.41,15.58,15.6,15.3,14.75,15.44,15.64,15.49,12.85,15.49
05/07/2014,11.31,12.19,12.98,13.1,13.12,12.85,12.24,12.8,13.03,12.94,10.56,12.84
06/07/2014,10.06,10.9,11.66,11.78,11.88,11.69,10.92,11.45,11.74,11.75,9.37,11.53
07/07/2014,11.69,12.56,13.35,13.49,13.59,13.4,12.58,13.15,13.44,13.44,10.95,13.21
08/07/2014,13.19,13.94,14.63,14.75,14.75,14.47,14.01,14.55,14.71,14.56,12.47,14.56
09/07/2014,12.86,13.73,14.59,14.87,14.87,14.54,14.38,15.09,15.13,14.79,13.03,15.05
10/07/2014,17.03,17.47,17.89,17.99,17.86,17.52,17.67,18.1,18,17.67,16.65,18.08
11/07/2014,13.56,14.04,14.53,14.65,14.81,14.78,13.96,14.35,14.66,14.78,12.89,14.42
12/07/2014,15.72,16.29,16.78,16.83,16.74,16.5,16.34,16.76,16.77,16.63,14.98,16.79
13/07/2014,13.48,14.36,15.16,15.29,15.24,14.91,14.51,15.15,15.29,15.08,12.7,15.17
14/07/2014,14.5,15.16,15.66,15.65,15.56,15.31,15.01,15.36,15.44,15.36,13.58,15.44
15/07/2014,13.06,14.03,14.89,14.99,15.04,14.76,14.01,14.6,14.89,14.84,12.14,14.68
16/07/2014,15.85,16.71,17.44,17.56,17.49,17.2,16.95,17.5,17.57,17.39,15.37,17.56
17/07/2014,14.02,14.99,15.9,16.14,16.21,15.94,15.45,16.14,16.32,16.14,13.92,16.17
18/07/2014,15.05,16.02,16.92,17.09,17.27,17.05,16.05,16.65,17.06,17.06,14.45,16.72
19/07/2014,17.02,17.71,18.35,18.5,18.43,18.13,18.02,18.55,18.55,18.28,16.73,18.52
20/07/2014,15.76,16.46,17.13,17.28,17.3,17.07,16.65,17.2,17.35,17.21,15.21,17.23
21/07/2014,14.09,14.8,15.42,15.53,15.64,15.53,14.73,15.15,15.44,15.51,13.42,15.22
22/07/2014,20.12,20.68,21.18,21.31,21.26,20.98,20.84,21.25,21.27,21.04,19.84,21.23
23/07/2014,19.93,20.39,20.86,20.99,21,20.76,20.46,20.9,21.01,20.83,19.42,20.9
24/07/2014,18.27,18.81,19.3,19.41,19.59,19.58,18.63,18.96,19.31,19.48,17.65,19.02
25/07/2014,18.68,19.26,19.86,20.13,20.22,20.04,19.78,20.29,20.36,20.16,19.06,20.26
26/07/2014,16.52,17,17.5,17.7,17.8,17.64,17.29,17.7,17.83,17.71,16.57,17.72
27/07/2014,13.71,14.39,15.03,15.14,15.13,14.9,14.53,15.05,15.18,15.06,13.04,15.1
28/07/2014,14.6,15.4,16.21,16.48,16.54,16.3,15.98,16.64,16.74,16.52,14.74,16.63
29/07/2014,14.66,15.5,16.31,16.52,16.43,16.04,16.07,16.78,16.74,16.37,14.43,16.78
30/07/2014,14.63,15.41,16.16,16.28,16.33,16.13,15.52,16.1,16.33,16.28,13.81,16.18
31/07/2014,15.57,16.38,17.16,17.34,17.34,17.04,16.72,17.34,17.47,17.26,15.22,17.4
01/08/2014,13.91,14.62,15.25,15.3,15.36,15.23,14.52,14.99,15.26,15.37,13.02,15.11
02/08/2014,12.29,12.92,13.55,13.67,13.73,13.59,13.06,13.59,13.79,13.82,11.74,13.67
03/08/2014,13.99,14.73,15.41,15.47,15.5,15.34,14.76,15.29,15.51,15.57,13.13,15.42
04/08/2014,13.87,14.51,15.02,14.98,15.02,14.94,14.16,14.5,14.79,15.01,12.68,14.67
05/08/2014,16.46,17.01,17.48,17.51,17.5,17.29,16.94,17.29,17.42,17.4,15.86,17.39
