01/01/2014,2.26,2.85,3.27,3.18,3.37,3.44,2.43,2.73,3.19,3.56,1.12,2.91
06/08/2014,15.67,16.32,16.92,16.98,17,16.87,16.32,16.79,17,17.09,14.83,16.91
07/08/2014,11.72,12.44,13.09,13.17,13.24,13.12,12.45,12.94,13.19,13.3,10.99,13.06
08/08/2014,15.22,15.55,15.82,15.75,15.71,15.58,15.27,15.51,15.61,15.69,14.22,15.66
09/08/2014,13.31,14.08,14.69,14.67,14.7,14.55,13.76,14.15,14.44,14.61,12.17,14.3
10/08/2014,12.03,12.72,13.34,13.42,13.41,13.2,12.85,13.34,13.47,13.43,11.49,13.42
11/08/2014,12.58,13.43,14.18,14.24,14.21,13.96,13.46,14.04,14.24,14.22,11.66,14.16
12/08/2014,11.97,12.89,13.77,13.91,13.88,13.58,13.22,13.93,14.08,13.94,11.35,14
13/08/2014,14.03,15.03,15.95,16.15,16.06,15.67,15.56,16.32,16.35,16.06,13.8,16.34
14/08/2014,11.06,12.05,13.03,13.25,13.34,13.12,12.46,13.22,13.48,13.42,10.67,13.28
15/08/2014,12.05,12.97,13.82,13.97,13.95,13.63,13.31,13.98,14.1,13.93,11.66,14.05
16/08/2014,12.64,13.54,14.34,14.43,14.37,14.06,13.71,14.33,14.45,14.32,11.93,14.4
17/08/2014,11.7,12.7,13.61,13.73,13.69,13.36,12.95,13.68,13.84,13.71,10.95,13.76
18/08/2014,10.8,11.92,12.94,13.08,13.07,12.73,12.21,12.98,13.2,13.07,10.14,13.07
19/08/2014,9.61,10.59,11.49,11.63,11.61,11.3,10.87,11.58,11.76,11.64,9,11.67
20/08/2014,9.68,10.45,11.17,11.29,11.28,11.05,10.68,11.28,11.42,11.35,9.07,11.37
21/08/2014,11.44,12.42,13.33,13.48,13.47,13.17,12.76,13.48,13.63,13.49,10.94,13.54
22/08/2014,10.13,11.06,11.89,11.99,11.97,11.68,11.2,11.83,12.02,11.93,9.41,11.92
23/08/2014,9.25,10.13,10.97,11.14,11.14,10.89,10.5,11.18,11.33,11.21,8.85,11.24
24/08/2014,7.86,8.58,9.26,9.39,9.48,9.34,8.7,9.24,9.48,9.54,7.34,9.33
25/08/2014,10.98,11.62,12.2,12.25,12.33,12.23,11.5,11.94,12.21,12.35,10.08,12.05
26/08/2014,13.13,13.97,14.79,14.92,14.99,14.81,14.09,14.73,15,15.02,12.38,14.79
27/08/2014,10.69,11.39,12,12.07,12.21,12.16,11.21,11.6,11.95,12.17,10,11.7
28/08/2014,12.83,13.8,14.67,14.77,14.82,14.62,13.79,14.43,14.75,14.81,11.82,14.53
29/08/2014,13.84,14.73,15.54,15.67,15.64,15.37,15,15.63,15.76,15.65,13.33,15.69
30/08/2014,11.79,12.68,13.51,13.59,13.66,13.48,12.64,13.28,13.61,13.69,10.68,13.39
31/08/2014,11.83,12.65,13.42,13.54,13.62,13.46,12.74,13.33,13.62,13.68,11.11,13.45
01/09/2014,12.51,13.34,14.21,14.38,14.48,14.26,13.51,14.18,14.48,14.43,11.83,14.27
02/09/2014,12.57,13.16,13.77,13.88,13.91,13.72,13.24,13.74,13.9,13.86,11.88,13.83
03/09/2014,12.39,12.93,13.48,13.52,13.68,13.6,12.55,12.95,13.36,13.56,11.16,13.1
04/09/2014,15.4,16.2,16.97,17.07,17.2,17.02,16.07,16.59,16.97,17.05,14.49,16.72
05/09/2014,13.6,14.4,15.18,15.35,15.38,15.12,14.7,15.28,15.41,15.27,13.37,15.34
06/09/2014,8,9.1,10.24,10.58,10.74,10.46,9.76,10.61,10.9,10.72,8.13,10.66
07/09/2014,8.74,9.7,10.69,10.97,11.02,10.74,10.3,11.07,11.21,11,8.72,11.07
08/09/2014,8.03,8.68,9.33,9.46,9.55,9.45,8.79,9.29,9.51,9.56,7.49,9.38
09/09/2014,11.81,12.26,12.66,12.66,12.73,12.65,11.89,12.15,12.41,12.57,10.79,12.28
10/09/2014,11.14,11.64,12.13,12.19,12.35,12.33,11.43,11.75,12.08,12.28,10.44,11.88
11/09/2014,13.22,13.73,14.22,14.34,14.51,14.45,13.65,13.95,14.25,14.37,12.98,14.06
12/09/2014,12.46,12.94,13.41,13.5,13.64,13.61,12.81,13.05,13.32,13.5,12.08,13.14
13/09/2014,13.08,13.54,13.97,14.02,14.17,14.09,13.26,13.5,13.8,13.94,12.53,13.62
14/09/2014,11.81,12.52,13.21,13.29,13.4,13.25,12.37,12.84,13.17,13.26,10.93,12.97
15/09/2014,12.86,13.53,14.16,14.21,14.24,14.02,13.35,13.79,14.04,14.05,11.9,13.88
16/09/2014,14.18,14.91,15.71,15.91,15.96,15.68,15.26,15.93,16.09,15.91,13.81,15.98
17/09/2014,13.08,13.83,14.56,14.69,14.92,14.83,13.65,14.09,14.55,14.73,12.46,14.2
18/09/2014,12.9,13.52,14.14,14.23,14.4,14.32,13.4,13.8,14.18,14.34,12.26,13.96
19/09/2014,13.53,14.21,14.89,15.06,15.21,15.12,14.33,14.79,15.1,15.18,13.24,14.88
20/09/2014,12.63,13.53,14.47,14.67,14.77,14.51,13.8,14.53,14.81,14.72,12.07,14.6
21/09/2014,10.46,10.99,11.63,11.83,11.87,11.71,11.4,11.98,12.09,11.97,10.23,12.03
22/09/2014,10.91,11.44,11.98,12.07,12.23,12.22,11.35,11.7,12,12.2,10.34,11.82
23/09/2014,10.66,11.37,12.11,12.28,12.31,12.09,11.7,12.28,12.42,12.31,10.38,12.35
24/09/2014,10.65,11.49,12.35,12.59,12.59,12.31,12.04,12.73,12.81,12.58,10.62,12.75
25/09/2014,12.94,13.78,14.6,14.79,14.73,14.38,14.25,14.88,14.9,14.62,12.86,14.9
26/09/2014,11.32,12.47,13.58,13.77,13.82,13.51,12.72,13.53,13.84,13.74,10.56,13.61
27/09/2014,8.72,9.44,10.16,10.29,10.46,10.4,9.39,9.89,10.27,10.44,8.01,10.01
28/09/2014,12.64,13.47,14.23,14.32,14.41,14.26,13.43,13.95,14.25,14.34,11.84,14.07
29/09/2014,13.84,14.44,15.06,15.2,15.19,14.97,14.64,15.14,15.23,15.1,13.48,15.16
30/09/2014,14.37,14.91,15.41,15.46,15.48,15.34,14.8,15.2,15.36,15.37,13.58,15.29
01/10/2014,11.36,12.3,13.14,13.28,13.27,13.01,12.69,13.38,13.49,13.35,10.96,13.46
02/10/2014,8.12,8.71,9.16,9.16,9.27,9.23,8.48,8.79,9.05,9.25,7.38,8.92
03/10/2014,8.72,9.62,10.34,10.38,10.52,10.46,9.47,9.94,10.32,10.54,7.9,10.12
04/10/2014,6.97,7.92,8.72,8.77,8.92,8.81,7.72,8.29,8.72,8.92,5.87,8.45
05/10/2014,8.55,9.26,9.83,9.88,9.96,9.84,9.14,9.54,9.79,9.89,7.93,9.64
06/10/2014,8.29,9.27,10.19,10.4,10.5,10.31,9.64,10.37,10.64,10.58,7.99,10.44
07/10/2014,6.2,6.75,7.16,7.13,7.24,7.26,6.43,6.7,7,7.28,5.28,6.86
08/10/2014,5.63,6.28,6.77,6.73,6.96,7.05,5.71,5.95,6.48,6.93,4.46,6.13
09/10/2014,8.7,9.65,10.43,10.52,10.5,10.2,9.78,10.34,10.48,10.36,8.27,10.39
10/10/2014,7.29,8,8.59,8.65,8.74,8.65,7.96,8.39,8.65,8.75,6.69,8.5
11/10/2014,5.52,5.96,6.34,6.37,6.58,6.72,5.71,5.99,6.36,6.72,4.74,6.14
12/10/2014,8.56,8.98,9.27,9.23,9.32,9.31,8.57,8.75,9.02,9.26,7.68,8.89
13/10/2014,7.72,8.33,8.73,8.65,8.75,8.72,7.8,8,8.36,8.65,6.62,8.19
14/10/2014,6.34,7.25,7.95,7.9,8.1,8.09,6.66,7,7.58,8.01,4.94,7.23
15/10/2014,7.94,8.74,9.37,9.36,9.5,9.43,8.42,8.8,9.19,9.44,6.98,8.97
16/10/2014,11.76,12.45,12.98,12.97,12.97,12.81,12.26,12.65,12.84,12.91,10.88,12.77
17/10/2014,9.95,10.89,11.7,11.81,11.98,11.91,10.84,11.38,11.79,11.98,9.27,11.49
18/10/2014,12.32,13.33,14.22,14.35,14.42,14.21,13.55,14.23,14.48,14.45,11.78,14.32
19/10/2014,11.56,12.46,13.25,13.32,13.37,13.19,12.48,13.08,13.36,13.4,10.69,13.2
20/10/2014,10.24,11.09,11.84,11.93,11.98,11.76,11.2,11.78,12,11.96,9.61,11.87
21/10/2014,7.35,8.32,9.17,9.27,9.26,8.97,8.51,9.18,9.35,9.23,6.68,9.25
22/10/2014,8.19,8.98,9.63,9.66,9.74,9.6,8.82,9.29,9.6,9.72,7.27,9.44
23/10/2014,10.49,11.32,12.04,12.1,12.13,11.93,11.32,11.89,12.12,12.11,9.67,11.98
24/10/2014,7.06,7.93,8.65,8.68,8.78,8.65,7.74,8.24,8.59,8.74,6.07,8.38
25/10/2014,8.48,9.52,10.39,10.49,10.56,10.35,9.57,10.18,10.48,10.5,7.82,10.28
26/10/2014,10.55,11.43,12.19,12.28,12.33,12.14,11.5,12.08,12.33,12.33,9.86,12.17
27/10/2014,11.67,12.49,13.19,13.25,13.27,13.08,12.54,13.09,13.29,13.28,10.92,13.19
28/10/2014,8.02,8.92,9.73,9.86,9.94,9.76,9.05,9.68,9.98,9.99,7.43,9.78
29/10/2014,5.77,6.19,6.5,6.48,6.57,6.59,5.88,6.1,6.35,6.59,4.99,6.23
30/10/2014,6.69,7.34,7.94,8.05,8.19,8.14,7.4,7.88,8.16,8.27,6.21,7.97
31/10/2014,13.44,14.09,14.63,14.63,14.68,14.61,13.9,14.3,14.57,14.72,12.51,14.43
01/11/2014,8.69,9.41,9.83,9.65,9.69,9.58,8.92,9.23,9.54,9.69,7.25,9.4
02/11/2014,6.54,7.48,8.12,8.04,8.07,7.89,7.27,7.77,8.05,8.08,5.35,7.88
03/11/2014,5.21,5.92,6.4,6.35,6.3,6.03,5.96,6.42,6.48,6.29,4.53,6.46
04/11/2014,6.33,6.86,7.12,6.97,6.93,6.81,6.62,6.88,6.97,6.98,5.38,6.98
05/11/2014,6.53,6.94,7.08,6.85,6.83,6.75,6.42,6.59,6.77,6.9,5.15,6.78
06/11/2014,7.76,8.21,8.37,8.22,8.22,8.17,7.89,8.04,8.16,8.26,6.96,8.14
07/11/2014,5.62,6.46,7.02,6.92,7.09,7.04,5.99,6.37,6.84,7.07,4.31,6.49
08/11/2014,5.3,5.98,6.45,6.39,6.41,6.2,5.84,6.27,6.46,6.38,4.43,6.34
09/11/2014,5.53,5.97,6.2,6.08,6.1,5.99,5.72,5.98,6.14,6.17,4.6,6.1
10/11/2014,4.93,5.09,5.06,4.84,5.01,5.2,4.37,4.39,4.76,5.18,3.54,4.58
11/11/2014,6.92,7.42,7.69,7.56,7.65,7.61,7.02,7.28,7.55,7.69,5.83,7.39
12/11/2014,7.74,8.45,8.87,8.67,8.8,8.79,7.73,8.03,8.5,8.82,5.94,8.2
13/11/2014,8.03,8.7,9.11,8.98,9.06,8.96,8.29,8.63,8.96,9.09,6.74,8.76
14/11/2014,6.81,7.51,7.96,7.86,7.89,7.74,7.28,7.67,7.9,7.92,5.73,7.77
15/11/2014,9.11,9.34,9.32,9.12,9.07,9.01,9.09,9.21,9.23,9.23,8.34,9.35
16/11/2014,7.24,7.53,7.53,7.26,7.23,7.2,6.87,6.9,7.05,7.23,5.9,7.04
17/11/2014,7.5,7.99,8.15,7.92,7.91,7.85,7.42,7.54,7.75,7.91,6.24,7.69
18/11/2014,8.18,8.77,9.02,8.76,8.76,8.64,7.97,8.14,8.42,8.6,6.45,8.26
19/11/2014,7.87,8.31,8.41,8.1,8.15,8.15,7.3,7.3,7.68,8.04,6.04,7.47
20/11/2014,7.1,7.61,7.89,7.77,7.86,7.87,7.19,7.43,7.72,7.92,5.99,7.52
21/11/2014,9.26,9.54,9.6,9.44,9.35,9.23,9.32,9.49,9.47,9.41,8.5,9.55
22/11/2014,8.13,8.82,9.22,9.1,9.09,8.94,8.58,8.93,9.1,9.12,7.09,9.03
23/11/2014,2.36,3.01,3.44,3.34,3.52,3.51,2.59,2.92,3.35,3.57,1.21,3.05
24/11/2014,2.41,2.77,2.94,2.83,2.96,2.99,2.36,2.53,2.81,3,1.49,2.62
25/11/2014,3.91,4.26,4.38,4.27,4.34,4.32,3.94,4.08,4.25,4.34,3.23,4.14
26/11/2014,2.01,2.42,2.59,2.47,2.6,2.66,1.99,2.13,2.39,2.62,1.16,2.21
27/11/2014,3.63,3.98,4.06,3.86,3.87,3.86,3.45,3.54,3.71,3.88,2.5,3.66
28/11/2014,5.13,5.6,5.7,5.42,5.5,5.53,4.68,4.65,5,5.36,3.62,4.83
29/11/2014,8.07,8.36,8.35,8.06,8.11,8.17,7.54,7.55,7.82,8.14,6.51,7.75
30/11/2014,7.23,7.55,7.59,7.35,7.42,7.46,6.81,6.84,7.12,7.39,5.9,6.99
01/12/2014,7.33,7.6,7.52,7.28,7.13,6.93,7.08,7.1,7.05,6.95,6.22,7.16
02/12/2014,2.82,3.48,3.83,3.72,3.74,3.57,3.14,3.43,3.63,3.63,1.75,3.51
03/12/2014,2.91,3.07,2.96,2.72,2.76,2.77,2.34,2.35,2.53,2.71,1.47,2.45
04/12/2014,4.8,5.13,5.21,5.06,4.97,4.79,4.83,5.03,5.01,4.89,3.75,5.07
05/12/2014,3.44,4.16,4.63,4.64,4.57,4.23,4.34,4.82,4.78,4.46,3.03,4.81
06/12/2014,5.08,5.5,5.66,5.54,5.55,5.43,5.18,5.39,5.53,5.52,4.15,5.48
07/12/2014,2.74,3.33,3.7,3.63,3.64,3.44,3.23,3.63,3.76,3.65,1.82,3.7
08/12/2014,3.41,4.12,4.57,4.52,4.51,4.27,4.03,4.48,4.62,4.47,2.5,4.54
09/12/2014,5.72,6.15,6.29,6.13,6.15,6.04,5.68,5.84,6.03,6.08,4.58,5.95
10/12/2014,2.73,3.44,3.89,3.78,3.83,3.66,3.06,3.48,3.8,3.82,1.27,3.61
11/12/2014,2.02,2.77,3.26,3.15,3.18,2.97,2.48,2.93,3.2,3.16,0.67,3.05
12/12/2014,0.91,1.63,2.06,1.96,1.97,1.74,1.37,1.78,1.97,1.89,-0.26,1.87
13/12/2014,2.46,2.92,3.13,2.98,3.05,2.97,2.43,2.64,2.89,2.99,1.2,2.75
14/12/2014,4.1,4.65,4.94,4.83,4.82,4.61,4.42,4.73,4.85,4.75,3.12,4.81
15/12/2014,3.27,4.03,4.51,4.46,4.47,4.22,3.89,4.33,4.52,4.4,2.31,4.4
16/12/2014,5.95,6.5,6.75,6.59,6.65,6.53,5.92,6.14,6.44,6.54,4.57,6.27
17/12/2014,6.74,7.39,7.79,7.7,7.7,7.47,7.19,7.58,7.77,7.68,5.67,7.7
18/12/2014,10.51,11.19,11.56,11.41,11.35,11.11,10.88,11.24,11.38,11.3,9.24,11.35
19/12/2014,4.25,5.08,5.62,5.52,5.51,5.24,4.85,5.33,5.54,5.44,2.96,5.43
20/12/2014,6.24,6.93,7.33,7.18,7.17,6.97,6.52,6.89,7.11,7.1,4.79,7
21/12/2014,7.98,8.68,9.07,8.92,8.95,8.76,8.2,8.54,8.81,8.83,6.52,8.65
22/12/2014,9.92,10.64,11.02,10.85,10.77,10.51,10.23,10.59,10.75,10.68,8.45,10.71
23/12/2014,8.19,9.02,9.62,9.66,9.51,9.09,9.53,10.17,10.07,9.61,7.88,10.2
24/12/2014,3.48,4.38,5,4.95,4.97,4.69,4.24,4.77,5,4.87,2.38,4.85
25/12/2014,3.24,3.95,4.4,4.37,4.36,4.09,3.93,4.38,4.5,4.31,2.49,4.42
26/12/2014,1.72,1.96,1.98,1.85,1.89,1.85,1.59,1.7,1.84,1.9,0.87,1.79
27/12/2014,1.19,1.63,1.83,1.75,1.8,1.68,1.38,1.64,1.8,1.78,0.37,1.69
28/12/2014,0.37,0.69,0.77,0.64,0.65,0.53,0.33,0.49,0.6,0.59,-0.53,0.55
29/12/2014,-0.3,-0.29,-0.51,-0.71,-0.64,-0.59,-0.93,-1,-0.85,-0.67,-1.34,-0.91
30/12/2014,1.58,1.67,1.54,1.37,1.5,1.61,1.03,1,1.25,1.49,0.55,1.09
31/12/2014,4.58,5.03,5.25,5.16,5.37,5.43,4.49,4.69,5.1,5.34,3.47,4.76
01/01/2015,9.01,9.8,10.39,10.37,10.42,10.3,9.75,10.18,10.45,10.52,8.34,10.24
02/01/2015,3.14,4.19,5.01,5,5,4.74,4.26,4.86,5.11,5.06,2.37,4.97
03/01/2015,3.09,3.88,4.49,4.46,4.41,4.19,3.96,4.47,4.58,4.51,2.36,4.53
04/01/2015,2.31,2.66,2.83,2.71,2.8,2.85,2.21,2.33,2.59,2.86,1.42,2.42
05/01/2015,5.68,6.24,6.6,6.5,6.47,6.36,6.03,6.33,6.46,6.53,4.78,6.41
06/01/2015,3.71,4.45,4.94,4.82,4.87,4.81,4.04,4.38,4.71,4.93,2.46,4.51
07/01/2015,5.49,6.1,6.48,6.33,6.42,6.4,5.6,5.83,6.18,6.46,4.31,5.99
08/01/2015,5.06,6.01,6.75,6.76,6.76,6.54,6.14,6.72,6.93,6.89,4.39,6.82
09/01/2015,6.75,7.58,8.21,8.19,8.16,7.96,7.71,8.22,8.36,8.31,6.12,8.31
10/01/2015,2.66,3.64,4.34,4.22,4.21,4.03,3.35,3.83,4.15,4.28,1.3,4.01
11/01/2015,4.25,5.07,5.65,5.56,5.56,5.42,4.86,5.28,5.54,5.64,3.22,5.4
12/01/2015,3.88,4.75,5.38,5.3,5.31,5.15,4.61,5.08,5.34,5.43,2.88,5.23
13/01/2015,0.28,1.05,1.63,1.54,1.51,1.33,0.89,1.37,1.6,1.64,-0.92,1.51
14/01/2015,2.38,3.29,4,3.98,3.97,3.77,3.37,3.92,4.12,4.11,1.61,4.02
15/01/2015,1.76,2.66,3.34,3.28,3.28,3.1,2.56,3.07,3.33,3.38,0.7,3.19
16/01/2015,0.43,1.42,2.14,2.1,2.03,1.76,1.49,2.02,2.16,2.09,-0.31,2.13
17/01/2015,0.62,1.44,2.07,2.05,1.95,1.69,1.64,2.17,2.24,2.11,0,2.26
18/01/2015,0.33,0.94,1.32,1.19,1.12,0.98,0.71,1.03,1.17,1.24,-0.72,1.18
19/01/2015,-2.84,-2.26,-1.9,-2.03,-2.05,-2.14,-2.56,-2.27,-2.08,-1.94,-3.93,-2.14
20/01/2015,-1.61,-1.1,-0.83,-1.02,-1.03,-1.09,-1.57,-1.36,-1.14,-0.94,-2.89,-1.21
21/01/2015,0.43,1.1,1.55,1.48,1.42,1.25,1.01,1.38,1.51,1.51,-0.36,1.45
22/01/2015,1.48,2.05,2.4,2.28,2.25,2.13,1.78,2.03,2.19,2.27,0.59,2.12
23/01/2015,3.48,4.01,4.34,4.25,4.28,4.2,3.78,4.03,4.22,4.35,2.74,4.13
24/01/2015,3.4,4.01,4.45,4.43,4.42,4.27,4.06,4.43,4.57,4.55,2.97,4.5
25/01/2015,5.69,6.35,6.84,6.83,6.73,6.51,6.57,7.02,7.03,6.89,5.29,7.06
26/01/2015,4.9,5.67,6.22,6.17,6.11,5.91,5.67,6.12,6.26,6.22,4.13,6.2
27/01/2015,5.6,6.33,6.83,6.73,6.73,6.58,6.1,6.48,6.7,6.79,4.58,6.61
28/01/2015,1.7,2.71,3.47,3.44,3.37,3.09,2.82,3.37,3.52,3.45,0.98,3.48
29/01/2015,1.11,1.98,2.63,2.58,2.51,2.28,2.02,2.52,2.67,2.62,0.3,2.63
30/01/2015,2.03,2.74,3.21,3.1,2.99,2.77,2.68,3.08,3.15,3.12,1.11,3.22
31/01/2015,1.39,2.26,2.9,2.85,2.85,2.68,2.22,2.72,2.94,2.98,0.49,2.85
01/02/2015,-0.03,1.13,2.12,2.23,2.25,1.94,1.33,2.07,2.34,2.23,-0.8,2.15
02/02/2015,-0.41,0.32,0.89,0.88,0.91,0.78,0.12,0.54,0.8,0.89,-1.47,0.65
03/02/2015,-1.29,-0.67,-0.23,-0.28,-0.29,-0.47,-0.94,-0.61,-0.42,-0.4,-2.35,-0.5
04/02/2015,-0.19,0.36,0.79,0.84,0.77,0.56,0.52,0.94,0.95,0.81,-0.65,0.98
05/02/2015,0.86,1.56,2.15,2.23,2.25,2.07,1.7,2.18,2.34,2.28,0.36,2.24
06/02/2015,3.57,3.74,3.79,3.7,3.69,3.71,3.58,3.77,3.84,3.93,2.86,4.01
07/02/2015,5.75,5.98,6.06,5.95,5.84,5.7,5.67,5.8,5.78,5.76,4.82,5.85
08/02/2015,2.97,3.07,3,2.79,2.8,2.87,2.31,2.27,2.44,2.76,1.55,2.4
09/02/2015,2.44,2.65,2.78,2.77,2.78,2.75,2.52,2.7,2.75,2.82,1.89,2.73
10/02/2015,2.64,2.99,3.27,3.31,3.43,3.4,2.93,3.19,3.35,3.43,2.29,3.26
11/02/2015,1.62,2.24,2.77,2.87,2.96,2.81,2.34,2.78,2.96,2.93,1.25,2.82
12/02/2015,3.19,4.11,4.88,4.97,5.01,4.76,4.25,4.83,5.05,4.98,2.58,4.9
13/02/2015,4.3,5.14,5.79,5.78,5.87,5.74,4.88,5.34,5.68,5.83,3.16,5.46
14/02/2015,3.47,4.31,5.01,5.11,5.2,5.04,4.44,4.98,5.24,5.25,2.91,5.08
15/02/2015,3.47,4.12,4.66,4.71,4.83,4.79,4.26,4.75,5,5.09,2.96,4.97
16/02/2015,2.28,3.28,4.13,4.25,4.4,4.24,3.32,3.93,4.32,4.38,1.59,4.01
17/02/2015,3.6,4.15,4.54,4.51,4.56,4.45,3.89,4.19,4.41,4.5,2.68,4.29
18/02/2015,5.61,6.33,6.89,6.87,6.91,6.78,6.12,6.54,6.8,6.89,4.53,6.64
19/02/2015,4.98,6.04,6.93,7.03,7.12,6.88,6.13,6.78,7.11,7.1,4.25,6.88
20/02/2015,2.2,2.97,3.6,3.67,3.71,3.51,3.03,3.53,3.73,3.69,1.56,3.59
21/02/2015,1.89,2.75,3.47,3.54,3.52,3.24,2.91,3.48,3.63,3.49,1.27,3.54
22/02/2015,4.44,5.05,5.52,5.57,5.52,5.28,5.18,5.59,5.66,5.52,4.02,5.65
23/02/2015,1.31,2.32,3.17,3.26,3.31,3.08,2.4,3.03,3.32,3.29,0.55,3.1
24/02/2015,2.11,3.15,4,4.07,4.11,3.85,3.19,3.83,4.11,4.07,1.2,3.92
25/02/2015,5.67,6.43,7.06,7.12,7.09,6.85,6.61,7.13,7.24,7.12,5.09,7.2
26/02/2015,3.43,4.37,5.13,5.2,5.24,5.02,4.41,4.98,5.25,5.24,2.63,5.08
27/02/2015,2.39,3.28,4.04,4.14,4.22,4.03,3.4,3.98,4.25,4.23,1.79,4.05
28/02/2015,4.88,5.82,6.58,6.63,6.68,6.47,5.81,6.38,6.66,6.66,3.98,6.48
01/03/2015,2.72,3.69,4.55,4.58,4.57,4.32,3.7,4.33,4.6,4.57,1.65,4.43
02/03/2015,0.29,1.15,1.9,1.89,1.95,1.82,0.94,1.44,1.82,1.96,-0.91,1.59
03/03/2015,0.02,0.92,1.75,1.81,1.85,1.67,0.99,1.58,1.88,1.91,-0.83,1.68
04/03/2015,3.03,3.87,4.63,4.65,4.64,4.43,3.84,4.39,4.64,4.65,2.01,4.48
05/03/2015,6.45,7.22,7.87,7.86,7.78,7.55,7.16,7.64,7.79,7.75,5.46,7.72
06/03/2015,8.32,9.02,9.62,9.62,9.57,9.36,9.01,9.44,9.61,9.58,7.55,9.54
07/03/2015,9.11,9.9,10.56,10.52,10.46,10.27,9.82,10.29,10.47,10.5,8.01,10.41
08/03/2015,5.16,6.19,7.12,7.22,7.22,6.97,6.44,7.13,7.36,7.3,4.48,7.23
09/03/2015,4.29,4.78,5.2,5.12,5.21,5.19,4.28,4.55,4.91,5.19,2.89,4.69
10/03/2015,4.16,4.92,5.58,5.57,5.6,5.48,4.76,5.19,5.48,5.6,3.13,5.3
11/03/2015,5.14,5.45,5.65,5.49,5.54,5.57,4.85,4.96,5.24,5.56,3.73,5.13
12/03/2015,4.23,4.69,5.02,4.89,4.96,4.95,4.06,4.21,4.56,4.86,2.92,4.36
13/03/2015,2.45,3.23,3.78,3.64,3.65,3.55,2.63,2.9,3.26,3.53,0.89,3.09
14/03/2015,0.52,1.21,1.81,1.74,1.82,1.73,0.75,1.14,1.54,1.78,-1.02,1.29
15/03/2015,2.42,2.93,3.33,3.27,3.28,3.18,2.65,2.9,3.1,3.22,1.57,3
16/03/2015,3.51,4.33,5.03,5.03,5.02,4.84,4.22,4.69,4.94,5,2.55,4.79
