01/01/2014,2.26,2.85,3.27,3.18,3.37,3.44,2.43,2.73,3.19,3.56,1.12,2.91
17/03/2015,4.43,5.04,5.5,5.37,5.43,5.37,4.47,4.71,5.06,5.32,3.07,4.86
18/03/2015,3.85,4.52,5.14,5.23,5.28,5.13,4.63,5.08,5.27,5.26,3.45,5.11
19/03/2015,5.69,5.95,6.13,6.02,6.04,6.04,5.51,5.6,5.78,6,4.73,5.71
20/03/2015,5.64,6.27,6.78,6.74,6.7,6.54,6.08,6.44,6.59,6.64,4.65,6.52
21/03/2015,6.66,7.32,7.88,7.86,7.82,7.63,7.24,7.64,7.79,7.79,5.85,7.73
22/03/2015,5.34,5.67,5.86,5.66,5.66,5.67,4.93,5.01,5.23,5.55,3.78,5.14
23/03/2015,5.58,6.51,7.34,7.39,7.36,7.11,6.6,7.18,7.38,7.33,4.74,7.24
24/03/2015,3.59,4.32,4.98,5.06,5.02,4.77,4.57,5.08,5.15,5.01,3.22,5.13
25/03/2015,1.51,2.13,2.67,2.68,2.81,2.82,1.94,2.29,2.64,2.89,0.69,2.42
26/03/2015,4.13,5.01,5.79,5.85,5.83,5.6,5.16,5.73,5.91,5.85,3.43,5.8
27/03/2015,5.73,6.4,6.96,6.93,6.85,6.62,6.34,6.74,6.85,6.81,4.92,6.83
28/03/2015,7.47,8.39,9.21,9.28,9.17,8.86,8.7,9.33,9.4,9.21,6.89,9.4
29/03/2015,4.87,5.82,6.66,6.71,6.7,6.47,5.94,6.54,6.77,6.75,4.09,6.64
30/03/2015,5.2,6.14,6.95,6.97,6.92,6.64,6.22,6.79,6.98,6.91,4.38,6.89
31/03/2015,3.59,4.67,5.62,5.65,5.61,5.34,4.77,5.43,5.68,5.65,2.6,5.56
01/04/2015,3.07,4.14,5.05,5.14,5.2,4.96,4.16,4.79,5.13,5.08,2.21,4.89
02/04/2015,5.47,6.37,7.11,7.15,7.12,6.85,6.44,6.95,7.14,7.01,4.77,7.06
03/04/2015,6.04,6.95,7.68,7.71,7.71,7.49,6.9,7.4,7.63,7.58,5.17,7.49
04/04/2015,9.4,10.19,10.85,10.92,10.9,10.68,10.32,10.8,10.95,10.81,8.9,10.86
05/04/2015,10.08,10.49,10.77,10.76,10.72,10.59,10.39,10.61,10.65,10.59,9.53,10.65
06/04/2015,9.22,9.38,9.42,9.42,9.41,9.39,9.26,9.27,9.26,9.27,9.13,9.27
07/04/2015,8.18,8.8,9.26,9.29,9.38,9.28,8.6,8.85,9.09,9.15,7.7,8.91
08/04/2015,9.09,9.42,9.58,9.47,9.55,9.59,8.85,8.88,9.15,9.4,8.1,9.03
09/04/2015,8.45,8.89,9.16,9.08,9.21,9.23,8.34,8.42,8.75,9,7.56,8.56
10/04/2015,8.59,8.96,9.17,9.15,9.21,9.16,8.66,8.76,8.93,9.01,8.12,8.85
11/04/2015,3.76,5.05,6.14,6.26,6.23,5.84,5.31,6.09,6.3,6.07,3.03,6.15
12/04/2015,4.41,5.56,6.54,6.65,6.66,6.34,5.78,6.49,6.72,6.56,3.7,6.58
13/04/2015,4.85,5.64,6.26,6.29,6.42,6.31,5.38,5.75,6.07,6.18,4.05,5.83
14/04/2015,7.95,8.92,9.69,9.71,9.72,9.53,8.83,9.35,9.62,9.62,6.95,9.47
15/04/2015,7.79,8.7,9.48,9.57,9.59,9.35,8.83,9.39,9.6,9.48,7.16,9.45
16/04/2015,6.2,7.06,7.73,7.78,7.8,7.58,7.05,7.5,7.69,7.62,5.63,7.58
17/04/2015,6.54,7.22,7.77,7.74,7.98,8.06,6.71,7.01,7.53,7.89,5.31,7.18
18/04/2015,6.85,7.39,7.76,7.68,7.91,7.96,6.61,6.72,7.25,7.63,5.57,6.88
19/04/2015,5.7,6.21,6.57,6.53,6.65,6.64,5.71,5.91,6.24,6.45,4.64,6.01
20/04/2015,7.03,7.94,8.59,8.57,8.7,8.61,7.53,7.85,8.25,8.45,6.03,7.99
21/04/2015,7.9,8.52,9.01,9.08,9.19,9.1,8.43,8.75,8.99,9.02,7.5,8.81
22/04/2015,8.84,9.43,9.95,10.08,10.26,10.24,9.49,9.84,10.12,10.18,8.68,9.89
23/04/2015,9.59,9.96,10.2,10.18,10.35,10.41,9.58,9.67,9.98,10.21,9.03,9.79
24/04/2015,6.23,6.89,7.37,7.33,7.44,7.41,6.45,6.71,7.05,7.26,5.14,6.83
25/04/2015,5.62,6.75,7.72,7.82,7.81,7.48,6.93,7.64,7.88,7.71,4.8,7.74
26/04/2015,2.36,3.37,4.24,4.38,4.42,4.17,3.63,4.24,4.46,4.32,2,4.3
27/04/2015,1.76,2.72,3.53,3.64,3.58,3.23,3.08,3.69,3.73,3.45,1.49,3.74
28/04/2015,3.49,4.49,5.36,5.45,5.47,5.2,4.62,5.24,5.48,5.36,2.75,5.33
29/04/2015,3.94,5.09,6.12,6.29,6.26,5.89,5.55,6.33,6.47,6.18,3.55,6.37
30/04/2015,6.26,7.5,8.53,8.66,8.64,8.27,7.74,8.44,8.66,8.44,5.74,8.5
01/05/2015,4.7,5.58,6.19,6.16,6.27,6.16,5.12,5.45,5.86,6.12,3.65,5.63
02/05/2015,2.88,4.04,5.02,5.21,5.38,5.18,4.15,4.83,5.23,5.29,2.44,4.88
03/05/2015,9.84,10.81,11.5,11.46,11.31,11,10.69,11.2,11.31,11.26,8.68,11.33
04/05/2015,7.99,9.03,9.87,9.96,9.98,9.75,9.11,9.74,9.98,9.99,7.2,9.85
05/05/2015,6,6.86,7.52,7.53,7.62,7.52,6.57,7.05,7.42,7.63,4.83,7.19
06/05/2015,6.24,7.54,8.66,8.87,8.9,8.59,7.96,8.78,9,8.88,5.9,8.81
07/05/2015,5.61,6.55,7.25,7.24,7.37,7.27,6.16,6.65,7.09,7.36,4.29,6.84
08/05/2015,6.54,7.42,8.13,8.23,8.21,7.96,7.61,8.19,8.31,8.22,6.06,8.28
09/05/2015,8.77,9.72,10.53,10.67,10.67,10.42,10.02,10.68,10.83,10.73,8.32,10.76
10/05/2015,10.64,11.43,12.07,12.16,12.14,11.92,11.54,12.09,12.21,12.16,10.02,12.16
11/05/2015,10.86,11.78,12.48,12.47,12.51,12.35,11.47,12,12.35,12.51,9.47,12.15
12/05/2015,7.52,8.8,9.87,10.03,10.05,9.76,9.09,9.88,10.13,10.07,6.9,9.97
13/05/2015,5.77,6.72,7.54,7.66,7.88,7.79,6.65,7.23,7.69,7.89,5.01,7.36
14/05/2015,7.56,8.42,9.11,9.2,9.34,9.21,8.25,8.74,9.1,9.24,6.79,8.82
15/05/2015,6.35,7.09,7.64,7.68,7.75,7.68,6.91,7.3,7.57,7.74,5.59,7.39
16/05/2015,7.23,8.39,9.38,9.53,9.52,9.2,8.7,9.48,9.67,9.54,6.6,9.56
17/05/2015,7.84,8.8,9.62,9.75,9.74,9.49,9.11,9.78,9.92,9.82,7.33,9.87
18/05/2015,6.56,7.62,8.5,8.6,8.63,8.39,7.69,8.38,8.66,8.66,5.63,8.49
19/05/2015,6.58,7.66,8.56,8.69,8.72,8.45,7.79,8.48,8.74,8.69,5.84,8.56
20/05/2015,6.86,8.17,9.34,9.64,9.66,9.3,8.9,9.81,9.94,9.68,6.97,9.82
21/05/2015,8.21,9.1,9.87,10.05,10.08,9.87,9.45,10.08,10.21,10.12,8.02,10.11
22/05/2015,11.29,12.45,13.45,13.67,13.62,13.29,13.07,13.88,13.94,13.7,11.23,13.9
23/05/2015,10.3,10.84,11.2,11.16,11.22,11.23,10.54,10.81,11.04,11.3,9.34,10.95
24/05/2015,9.25,10.24,11.04,11.15,11.08,10.75,10.56,11.23,11.28,11.11,8.75,11.31
25/05/2015,9.58,10.68,11.61,11.78,11.82,11.57,10.95,11.68,11.9,11.84,9.07,11.74
26/05/2015,9.74,10.76,11.62,11.75,11.76,11.51,11.01,11.68,11.87,11.81,9.17,11.78
27/05/2015,8.7,9.66,10.43,10.5,10.53,10.31,9.68,10.24,10.47,10.49,8,10.35
28/05/2015,7.1,8.29,9.28,9.41,9.4,9.09,8.56,9.33,9.52,9.41,6.43,9.42
29/05/2015,6.85,8.08,9.11,9.25,9.28,8.97,8.26,9.03,9.31,9.25,6.11,9.13
30/05/2015,5.6,6.58,7.39,7.53,7.61,7.43,6.72,7.33,7.59,7.61,5.08,7.41
31/05/2015,7.51,8.68,9.64,9.75,9.77,9.48,8.76,9.48,9.76,9.73,6.62,9.57
01/06/2015,5.36,6.47,7.52,7.75,7.82,7.46,6.81,7.59,7.85,7.65,4.88,7.62
02/06/2015,6.97,8.15,9.27,9.52,9.53,9.15,8.68,9.54,9.73,9.48,6.51,9.58
03/06/2015,8.18,9.2,10.15,10.32,10.41,10.16,9.29,10,10.33,10.29,7.27,10.06
04/06/2015,10.11,10.96,11.75,12,12.04,11.78,11.47,12.05,12.15,11.97,10.29,12.1
05/06/2015,11.21,11.91,12.54,12.62,12.61,12.37,11.89,12.41,12.57,12.5,10.24,12.47
06/06/2015,9.03,10.11,11.11,11.3,11.33,10.99,10.33,11.09,11.35,11.2,8.24,11.16
07/06/2015,8.46,9.51,10.52,10.77,10.78,10.39,9.94,10.74,10.89,10.61,8.05,10.73
08/06/2015,7.39,8.19,8.91,9.05,9.16,8.93,8.16,8.7,8.97,8.94,6.65,8.75
09/06/2015,8.27,9.08,9.88,10.08,10.22,10,9.25,9.84,10.13,10.06,7.83,9.88
10/06/2015,10.16,10.89,11.59,11.73,11.91,11.7,10.86,11.35,11.68,11.68,9.58,11.43
11/06/2015,10.85,11.48,12.13,12.31,12.55,12.44,11.48,11.95,12.35,12.41,10.4,12.01
12/06/2015,9.71,10.84,12.09,12.64,12.85,12.5,12.16,13.12,13.26,12.84,11.08,13.05
13/06/2015,8.99,10.08,11.2,11.54,11.67,11.32,10.7,11.58,11.84,11.58,8.88,11.55
14/06/2015,8.59,9.76,10.88,11.16,11.27,10.93,10.22,11.04,11.32,11.13,8.35,11.04
15/06/2015,12.28,12.99,13.64,13.76,13.72,13.4,13.12,13.66,13.76,13.57,11.65,13.72
16/06/2015,13.72,14.45,15.1,15.22,15.14,14.86,14.63,15.16,15.21,15.04,13.1,15.19
17/06/2015,12.73,13.89,14.97,15.22,15.18,14.74,14.44,15.29,15.4,15.07,12.37,15.31
18/06/2015,10.9,11.92,12.86,13.05,13.01,12.67,12.28,13.04,13.16,12.94,10.25,13.07
19/06/2015,11.54,12.35,13.15,13.39,13.37,13.02,12.86,13.54,13.57,13.26,11.42,13.53
20/06/2015,14.45,15.46,16.4,16.61,16.62,16.27,15.86,16.6,16.75,16.52,14.04,16.64
21/06/2015,9.8,10.94,12.04,12.3,12.32,11.93,11.47,12.34,12.51,12.23,9.4,12.34
22/06/2015,10.97,11.99,12.95,13.15,13.2,12.86,12.22,12.95,13.2,13.03,10.33,12.97
23/06/2015,11.16,11.8,12.38,12.51,12.61,12.53,11.79,12.21,12.48,12.58,10.52,12.3
24/06/2015,15.18,15.86,16.38,16.44,16.31,16,15.94,16.32,16.3,16.13,14.68,16.37
25/06/2015,13.1,13.94,14.75,14.99,15.07,14.82,14.38,15,15.17,15.02,13.06,15.03
26/06/2015,15.33,16.13,16.85,16.98,16.98,16.73,16.29,16.86,17.01,16.91,14.68,16.92
27/06/2015,12.9,13.65,14.36,14.5,14.57,14.37,13.74,14.3,14.53,14.49,12.19,14.37
28/06/2015,14.04,14.94,15.79,15.92,16,15.76,14.96,15.6,15.91,15.89,13.03,15.69
29/06/2015,13.96,14.73,15.47,15.66,15.73,15.49,14.97,15.55,15.74,15.62,13.58,15.59
30/06/2015,17.54,18.45,19.33,19.54,19.61,19.33,18.82,19.5,19.7,19.56,17.2,19.58
01/07/2015,17.56,18.01,18.46,18.66,18.78,18.73,18.21,18.6,18.78,18.79,17.51,18.65
02/07/2015,14.92,15.57,16.17,16.27,16.35,16.22,15.57,16.05,16.3,16.34,14.08,16.14
03/07/2015,15,15.69,16.32,16.47,16.55,16.34,15.76,16.25,16.46,16.39,14.52,16.31
04/07/2015,15.41,16.2,16.93,17.02,17.06,16.83,16.19,16.75,17,16.96,14.46,16.82
05/07/2015,13.29,13.86,14.4,14.46,14.55,14.42,13.72,14.15,14.42,14.46,12.33,14.23
06/07/2015,11.07,12.07,12.98,13.19,13.26,13,12.31,12.95,13.19,13.08,10.68,12.97
07/07/2015,12.5,13.6,14.63,14.85,14.89,14.6,13.92,14.7,14.93,14.77,11.87,14.68
08/07/2015,12.12,13.26,14.32,14.51,14.52,14.15,13.53,14.34,14.59,14.38,11.34,14.38
09/07/2015,11.65,12.25,12.83,12.88,12.87,12.58,12.23,12.69,12.85,12.69,10.82,12.76
10/07/2015,15.19,15.95,16.73,16.88,16.82,16.47,16.42,17.07,17.11,16.81,14.81,17.14
11/07/2015,11.48,12.34,13.15,13.31,13.39,13.18,12.45,13.09,13.37,13.32,10.72,13.17
12/07/2015,12.25,13.29,14.26,14.42,14.45,14.16,13.5,14.24,14.51,14.39,11.43,14.32
13/07/2015,13.55,14.46,15.31,15.44,15.47,15.19,14.6,15.24,15.48,15.37,12.76,15.32
14/07/2015,10.49,11.59,12.61,12.85,12.89,12.54,11.95,12.74,12.97,12.75,10.06,12.77
15/07/2015,9.88,10.86,11.74,11.89,11.98,11.68,10.84,11.5,11.84,11.76,8.99,11.58
16/07/2015,10.76,11.58,12.32,12.45,12.52,12.27,11.61,12.15,12.39,12.32,10.13,12.22
17/07/2015,12.32,13.41,14.44,14.65,14.67,14.32,13.72,14.55,14.78,14.56,11.58,14.55
18/07/2015,10.82,11.8,12.71,12.88,12.96,12.71,11.9,12.6,12.91,12.85,9.92,12.67
19/07/2015,11.8,12.86,13.84,14.04,14.08,13.77,13.14,13.89,14.13,13.97,11.19,13.93
20/07/2015,13.61,14.33,14.97,15.04,15.08,14.87,14.27,14.69,14.93,14.92,12.84,14.81
21/07/2015,12.01,13.15,14.21,14.42,14.42,14.02,13.54,14.33,14.52,14.25,11.55,14.37
22/07/2015,11.34,12.42,13.44,13.67,13.65,13.29,12.94,13.73,13.86,13.58,11,13.76
23/07/2015,10.68,11.65,12.51,12.65,12.75,12.53,11.68,12.3,12.63,12.62,9.86,12.39
24/07/2015,9.01,9.85,10.59,10.74,10.94,10.88,9.69,10.21,10.66,10.87,8.13,10.33
25/07/2015,8.52,9.5,10.41,10.62,10.77,10.6,9.56,10.26,10.64,10.68,7.73,10.31
26/07/2015,10.69,11.43,12.12,12.23,12.3,12.05,11.43,12,12.24,12.14,9.91,12.06
27/07/2015,12.83,13.81,14.72,14.82,14.71,14.23,14.07,14.73,14.82,14.47,12.13,14.77
28/07/2015,11.18,12.13,13.01,13.13,13.11,12.79,12.28,12.94,13.15,13,10.33,13.01
29/07/2015,10.44,11.4,12.27,12.39,12.45,12.19,11.41,12.05,12.36,12.3,9.48,12.12
30/07/2015,10.74,11.64,12.48,12.6,12.61,12.32,11.76,12.39,12.61,12.49,9.91,12.46
31/07/2015,10.77,11.66,12.47,12.58,12.62,12.36,11.71,12.3,12.54,12.46,9.92,12.36
01/08/2015,10.49,11.36,12.15,12.28,12.31,12.08,11.57,12.18,12.38,12.35,9.99,12.3
02/08/2015,12.98,13.76,14.5,14.64,14.61,14.34,14.11,14.72,14.81,14.66,12.67,14.82
03/08/2015,14.01,15.05,16.01,16.14,16.09,15.73,15.34,16.08,16.23,16.06,13.33,16.12
04/08/2015,12.36,13.33,14.27,14.46,14.46,14.17,13.77,14.57,14.72,14.57,11.86,14.64
05/08/2015,12.31,13.16,13.95,14.06,14.03,13.75,13.36,13.98,14.13,14.02,11.67,14.06
06/08/2015,11.06,11.84,12.54,12.56,12.64,12.52,11.57,12.1,12.49,12.67,9.7,12.23
07/08/2015,10.6,11.38,12.09,12.21,12.24,12.03,11.58,12.13,12.29,12.26,10.12,12.21
08/08/2015,9.59,10.13,10.58,10.55,10.62,10.55,9.84,10.14,10.41,10.62,8.54,10.3
09/08/2015,14.58,15.29,15.97,16,15.95,15.72,15.44,15.97,16.1,16.04,13.77,16.1
10/08/2015,13.4,14.25,15.05,15.23,15.23,15.01,14.61,15.28,15.43,15.35,13.03,15.35
11/08/2015,12.2,12.98,13.69,13.77,13.82,13.65,13.03,13.58,13.82,13.87,11.43,13.71
12/08/2015,11.41,11.85,12.22,12.15,12.32,12.42,11.28,11.55,12,12.44,9.91,11.77
13/08/2015,11.4,12.11,12.74,12.88,13.04,13.04,12.08,12.55,12.9,13.13,10.82,12.66
14/08/2015,11.62,12.44,13.2,13.4,13.51,13.37,12.62,13.24,13.52,13.56,11.27,13.32
15/08/2015,10.16,11,11.77,11.84,11.85,11.63,11.05,11.63,11.86,11.86,9.25,11.75
16/08/2015,11.82,12.42,12.93,12.94,13.04,12.97,12.15,12.5,12.79,13,10.89,12.64
17/08/2015,15.62,15.93,16.21,16.14,16.1,15.95,15.74,15.94,16.02,16.05,14.77,16.05
18/08/2015,16.33,16.65,16.92,16.81,16.77,16.59,16.32,16.49,16.6,16.64,15.31,16.61
19/08/2015,13.01,13.77,14.41,14.46,14.49,14.3,13.71,14.14,14.37,14.43,12.35,14.26
20/08/2015,14.8,15.59,16.36,16.48,16.42,16.1,15.88,16.53,16.63,16.44,14.2,16.58
21/08/2015,14.85,15.73,16.55,16.62,16.61,16.39,15.84,16.48,16.7,16.71,13.88,16.6
22/08/2015,13.29,14,14.65,14.73,14.75,14.55,13.94,14.45,14.68,14.69,12.46,14.52
23/08/2015,12.24,13.22,14.13,14.35,14.46,14.32,13.36,14.1,14.45,14.51,11.53,14.14
24/08/2015,12.88,13.59,14.28,14.44,14.48,14.32,13.8,14.4,14.56,14.53,12.37,14.41
25/08/2015,9.03,10.02,10.9,11.07,11.12,10.9,10.19,10.84,11.1,11.09,8.49,10.9
26/08/2015,11.59,12.46,13.23,13.33,13.37,13.18,12.5,13.09,13.35,13.39,10.84,13.19
27/08/2015,12.57,13.3,13.98,14.04,14,13.74,13.39,13.94,14.07,13.99,11.78,14.01
28/08/2015,12.88,13.65,14.34,14.39,14.4,14.18,13.61,14.14,14.36,14.38,11.95,14.25
29/08/2015,13.46,14.33,15.14,15.24,15.21,14.93,14.53,15.18,15.34,15.25,12.71,15.27
30/08/2015,12.2,12.82,13.38,13.39,13.41,13.23,12.61,13.05,13.28,13.34,11.08,13.13
31/08/2015,11.54,12.37,13.17,13.38,13.4,13.17,12.75,13.43,13.59,13.48,11.27,13.48
01/09/2015,10.82,11.46,12.13,12.2,12.19,11.94,11.53,12.09,12.24,12.13,9.9,12.17
02/09/2015,9.46,10.37,11.29,11.48,11.51,11.22,10.64,11.38,11.58,11.44,8.81,11.45
03/09/2015,9.4,10.43,11.45,11.67,11.7,11.41,10.79,11.58,11.8,11.66,8.89,11.64
04/09/2015,10.81,11.65,12.5,12.64,12.62,12.33,11.84,12.49,12.66,12.52,10.13,12.52
05/09/2015,10.82,11.67,12.56,12.75,12.76,12.48,11.98,12.73,12.92,12.75,10.2,12.8
06/09/2015,11.62,12.21,12.85,12.96,12.95,12.7,12.41,12.94,13.03,12.88,11.06,12.98
07/09/2015,11.36,11.57,11.88,11.99,12.07,12.01,11.62,11.95,12.08,12.09,10.93,12.01
08/09/2015,13.84,14.31,14.86,15.11,15.08,14.85,14.9,15.34,15.24,14.97,14.37,15.3
09/09/2015,11.37,11.68,11.99,11.91,12.04,12.04,11.06,11.25,11.64,11.94,9.9,11.44
10/09/2015,12.68,13.35,14.01,14.11,14.18,14,13.25,13.75,14.02,14.04,11.82,13.84
11/09/2015,11.96,12.68,13.34,13.41,13.55,13.48,12.41,12.85,13.25,13.46,10.9,12.98
12/09/2015,11.31,12.1,12.93,13.09,13.07,12.78,12.45,13.13,13.24,13.05,10.72,13.17
13/09/2015,10.07,10.93,11.78,11.98,12.09,11.88,11.07,11.74,12.03,11.99,9.51,11.82
14/09/2015,10.79,11.38,11.9,11.85,11.97,11.9,10.77,11.06,11.48,11.76,9.25,11.21
15/09/2015,10.05,10.92,11.78,11.97,11.99,11.76,11.27,11.93,12.1,12,9.67,12
16/09/2015,7.68,8.3,8.91,9.02,9.14,9.05,8.22,8.7,8.99,9.1,6.88,8.8
17/09/2015,10.33,10.97,11.63,11.73,11.78,11.59,11.02,11.54,11.74,11.71,9.6,11.63
18/09/2015,11.8,12.51,13.2,13.28,13.31,13.13,12.51,12.99,13.21,13.23,11.05,13.07
19/09/2015,9.32,9.71,10.1,10.17,10.29,10.27,9.62,9.9,10.12,10.27,8.83,10.01
20/09/2015,10.68,11.32,11.99,12.11,12.15,11.95,11.45,11.99,12.16,12.11,10.03,12.06
21/09/2015,9.88,10.71,11.52,11.69,11.84,11.72,10.65,11.3,11.69,11.8,8.95,11.41
22/09/2015,9.72,10.49,11.28,11.45,11.43,11.13,10.84,11.48,11.57,11.37,9.33,11.53
23/09/2015,9.5,10.16,10.84,10.98,10.98,10.75,10.4,10.94,11.04,10.93,9.09,10.99
24/09/2015,8.61,9.61,10.6,10.82,10.8,10.46,10.08,10.87,11,10.77,8.23,10.93
25/09/2015,8.72,9.53,10.35,10.52,10.6,10.39,9.62,10.29,10.58,10.55,7.88,10.37
26/09/2015,11.52,12.35,13.2,13.42,13.4,13.1,12.86,13.54,13.59,13.34,11.39,13.52
27/09/2015,10.73,11.03,11.35,11.34,11.44,11.42,10.7,10.91,11.16,11.35,9.8,11.02
28/09/2015,9.81,10.08,10.38,10.47,10.63,10.69,9.92,10.16,10.4,10.61,9.33,10.23
29/09/2015,11.34,11.78,12.17,12.24,12.42,12.48,11.44,11.62,11.97,12.27,10.76,11.7
30/09/2015,9.58,9.64,9.75,9.88,10.08,10.26,9.57,9.66,9.86,10.12,9.64,9.73
01/10/2015,9.84,9.8,9.77,9.87,9.97,10.05,9.87,9.95,9.97,10.06,10.15,10
02/10/2015,9.15,9.41,9.55,9.57,9.62,9.57,9.27,9.3,9.36,9.45,9.23,9.36
03/10/2015,9.25,9.71,10.07,10,10,9.84,9.44,9.69,9.84,9.89,8.33,9.8
04/10/2015,7.19,7.88,8.4,8.38,8.5,8.5,7.56,7.89,8.23,8.51,6.23,8.07
05/10/2015,9.18,9.82,10.35,10.47,10.6,10.59,9.84,10.24,10.5,10.68,8.85,10.35
06/10/2015,13.59,14.36,15.05,15.14,15.11,14.86,14.55,15.13,15.24,15.12,13,15.19
07/10/2015,8.18,9.31,10.36,10.67,10.66,10.33,10.14,11.02,11.05,10.74,8.5,11
08/10/2015,8.44,9.14,9.73,9.84,9.88,9.71,9.3,9.78,9.93,9.89,8.17,9.86
09/10/2015,10.3,10.79,11.21,11.23,11.22,11.07,10.82,11.14,11.22,11.22,9.83,11.21
10/10/2015,10.94,11.53,12.01,12.03,12.11,12.02,11.34,11.7,11.94,12.06,10.16,11.79
11/10/2015,10.31,11.19,11.9,11.95,11.94,11.71,11.23,11.74,11.91,11.87,9.63,11.81
12/10/2015,6.78,7.67,8.42,8.55,8.62,8.44,7.85,8.43,8.63,8.61,6.36,8.51
13/10/2015,5.95,6.64,7.26,7.39,7.43,7.29,6.91,7.43,7.55,7.51,5.73,7.5
14/10/2015,6.62,7.22,7.67,7.66,7.75,7.68,6.94,7.2,7.46,7.64,5.91,7.31
15/10/2015,7.89,8.62,9.17,9.17,9.09,8.77,8.65,8.94,8.95,8.8,7.62,8.97
16/10/2015,6.3,6.82,7.28,7.37,7.36,7.19,7.05,7.44,7.44,7.34,6.18,7.46
