01/01/2014,2.26,2.85,3.27,3.18,3.37,3.44,2.43,2.73,3.19,3.56,1.12,2.91
17/10/2015,7.26,7.75,8.07,8.01,8.05,7.96,7.44,7.6,7.78,7.91,6.61,7.71
18/10/2015,7.8,8.57,9.22,9.3,9.2,8.86,8.93,9.42,9.38,9.12,7.67,9.46
19/10/2015,8.79,9.37,9.89,9.94,9.91,9.71,9.61,10.07,10.11,10,8.44,10.17
20/10/2015,7.89,8.63,9.27,9.42,9.45,9.27,8.91,9.39,9.47,9.39,7.9,9.41
21/10/2015,8.66,9.67,10.56,10.79,10.83,10.62,10.16,10.83,10.95,10.85,8.79,10.86
22/10/2015,9.95,10.92,11.76,11.82,11.81,11.53,11.03,11.68,11.87,11.79,9.12,11.78
23/10/2015,9.61,10.26,10.82,10.88,10.94,10.78,10.27,10.73,10.9,10.92,9,10.83
24/10/2015,6.78,7.81,8.74,8.95,8.95,8.66,8.29,9.07,9.2,9,6.53,9.11
25/10/2015,5.48,6.33,7.02,7.15,7.27,7.18,6.32,6.84,7.14,7.26,4.97,6.94
26/10/2015,9.13,9.56,9.95,10,10.02,9.9,9.53,9.9,10.03,10.03,8.56,9.94
27/10/2015,10.71,11.47,12.12,12.2,12.18,11.94,11.57,12.09,12.21,12.12,10.14,12.13
28/10/2015,8.41,8.83,9.18,9.17,9.28,9.31,8.52,8.85,9.15,9.39,7.33,8.98
29/10/2015,7.86,8.45,8.96,9.05,9.15,9.1,8.38,8.85,9.11,9.23,7.16,8.93
30/10/2015,9.88,10.43,10.87,10.86,10.9,10.8,10.23,10.55,10.75,10.85,9.08,10.65
31/10/2015,11.13,11.77,12.36,12.48,12.49,12.33,11.99,12.49,12.61,12.55,10.79,12.52
01/11/2015,8.95,9.06,8.92,8.79,8.9,9.04,8.57,8.51,8.7,8.96,8.46,8.58
02/11/2015,10.77,10.76,10.53,10.36,10.44,10.55,10.23,10.16,10.3,10.51,10.05,10.22
03/11/2015,8.6,8.75,8.66,8.52,8.57,8.61,8.33,8.3,8.42,8.57,8.01,8.36
04/11/2015,9.15,9.53,9.68,9.57,9.53,9.42,9.42,9.58,9.6,9.56,8.71,9.65
05/11/2015,6.66,7.35,7.7,7.63,7.79,7.82,6.92,7.14,7.51,7.79,5.88,7.28
06/11/2015,10.97,11.51,11.85,11.8,11.78,11.65,11.53,11.93,12,11.92,10.32,11.98
07/11/2015,8.33,8.77,8.95,8.76,8.81,8.79,8.22,8.39,8.65,8.85,7.05,8.54
08/11/2015,9.5,10.03,10.29,10.16,10.22,10.18,9.63,9.89,10.13,10.27,8.43,10
09/11/2015,9.31,9.97,10.31,10.13,10.17,10.09,9.42,9.69,10,10.18,7.87,9.84
10/11/2015,12.08,12.92,13.45,13.29,13.25,13.05,12.61,13.02,13.25,13.27,10.72,13.16
11/11/2015,10.49,11.18,11.6,11.46,11.42,11.21,10.97,11.37,11.52,11.46,9.35,11.48
12/11/2015,8.2,8.9,9.29,9.14,9.19,9.09,8.46,8.78,9.08,9.22,6.92,8.94
13/11/2015,3.45,4.46,5.18,5.15,5.12,4.85,4.5,5.11,5.29,5.18,2.52,5.22
14/11/2015,8.49,8.93,9.12,8.85,8.81,8.67,8.35,8.53,8.73,8.82,6.89,8.71
15/11/2015,10.08,10.45,10.63,10.4,10.38,10.26,9.84,10.09,10.32,10.41,8.31,10.22
16/11/2015,5.01,5.98,6.65,6.61,6.57,6.3,5.99,6.57,6.73,6.62,4.06,6.67
17/11/2015,5.53,6.31,6.77,6.61,6.68,6.57,5.8,6.18,6.54,6.7,4.01,6.36
18/11/2015,6.18,6.96,7.44,7.34,7.39,7.28,6.62,7.03,7.33,7.45,4.96,7.18
19/11/2015,6.99,7.88,8.51,8.48,8.41,8.11,7.97,8.57,8.66,8.45,6.15,8.63
20/11/2015,3.83,4.63,5.18,5.13,5.12,4.89,4.6,5.12,5.27,5.18,2.92,5.23
21/11/2015,2.31,3.09,3.6,3.52,3.45,3.21,3.02,3.48,3.59,3.48,1.36,3.55
22/11/2015,4.1,4.87,5.41,5.4,5.34,5.09,5.04,5.57,5.62,5.43,3.53,5.62
23/11/2015,4.17,4.44,4.47,4.26,4.24,4.14,3.96,4.04,4.14,4.2,3.09,4.13
24/11/2015,6.03,6.68,7.08,6.95,6.9,6.68,6.48,6.88,6.99,6.91,4.9,6.96
25/11/2015,8.74,9.32,9.65,9.51,9.44,9.24,9.16,9.47,9.55,9.47,7.83,9.58
26/11/2015,9.91,10.55,10.98,10.93,10.84,10.59,10.68,11.12,11.1,10.89,9.38,11.16
27/11/2015,9.18,9.74,10.06,9.93,9.92,9.79,9.53,9.82,9.97,9.99,8.26,9.96
28/11/2015,4.49,5.28,5.77,5.66,5.66,5.48,5,5.42,5.67,5.69,3.32,5.57
29/11/2015,6.24,7.2,7.84,7.75,7.71,7.46,7.1,7.61,7.82,7.76,5.22,7.76
30/11/2015,6.95,7.59,7.94,7.73,7.63,7.38,7.31,7.61,7.72,7.65,5.78,7.8
01/12/2015,6.12,6.71,6.99,6.85,6.91,6.81,6.2,6.44,6.73,6.84,4.85,6.58
02/12/2015,9.82,10.19,10.32,10.09,10.11,9.99,9.65,9.87,10.09,10.15,8.23,10.06
03/12/2015,4.27,4.81,5.06,4.96,5,4.86,4.5,4.78,4.96,4.97,3.32,4.9
04/12/2015,6.65,7.38,7.79,7.71,7.68,7.42,7.16,7.53,7.67,7.55,5.7,7.6
05/12/2015,8.71,9.63,10.22,10.2,10.19,9.9,9.56,10.08,10.25,10.1,7.86,10.14
06/12/2015,7.67,8.4,8.79,8.59,8.57,8.36,7.92,8.22,8.46,8.48,6.19,8.39
07/12/2015,7.04,7.83,8.32,8.27,8.28,8.04,7.67,8.13,8.31,8.2,6.08,8.21
08/12/2015,7.85,8.46,8.77,8.57,8.56,8.37,7.92,8.23,8.47,8.48,6.19,8.36
09/12/2015,5.38,6.22,6.75,6.74,6.77,6.56,6.13,6.63,6.82,6.74,4.48,6.7
10/12/2015,3.21,4.23,4.94,4.97,4.99,4.72,4.27,4.92,5.13,4.99,2.37,5
11/12/2015,3.06,3.98,4.6,4.63,4.63,4.33,4.07,4.67,4.81,4.6,2.37,4.73
12/12/2015,0.64,1.2,1.49,1.41,1.55,1.56,0.76,1.08,1.43,1.63,-0.58,1.24
13/12/2015,2.39,2.49,2.32,2.04,2.17,2.29,1.55,1.46,1.81,2.18,0.77,1.63
14/12/2015,4.4,4.79,4.9,4.72,4.73,4.63,4.32,4.44,4.61,4.67,3.29,4.56
15/12/2015,8.92,9.31,9.37,9.11,9.13,9.04,8.54,8.59,8.83,8.99,7.38,8.75
16/12/2015,11.15,11.68,11.93,11.72,11.68,11.48,11.19,11.43,11.6,11.58,9.66,11.55
17/12/2015,10.69,11.28,11.6,11.47,11.46,11.28,10.96,11.29,11.45,11.42,9.45,11.37
18/12/2015,11.56,12.24,12.62,12.51,12.48,12.24,11.93,12.29,12.45,12.36,10.39,12.35
19/12/2015,11.3,12.05,12.5,12.4,12.39,12.17,11.77,12.18,12.38,12.31,10.05,12.26
20/12/2015,6.41,7.3,7.84,7.73,7.8,7.64,6.85,7.29,7.63,7.72,4.9,7.41
21/12/2015,7.74,8.58,9.1,9.05,9.06,8.82,8.37,8.84,9.04,8.97,6.63,8.9
22/12/2015,6.5,7.36,7.91,7.85,7.87,7.65,7.14,7.63,7.87,7.83,5.33,7.73
23/12/2015,5.72,6.61,7.19,7.14,7.13,6.88,6.46,6.98,7.18,7.08,4.58,7.07
24/12/2015,3.19,4.09,4.67,4.61,4.63,4.42,3.86,4.38,4.63,4.6,1.94,4.49
25/12/2015,1.53,2.3,2.75,2.72,2.83,2.74,2.01,2.43,2.75,2.86,0.51,2.57
26/12/2015,1.92,2.72,3.2,3.18,3.32,3.24,2.43,2.88,3.22,3.33,0.93,3.02
27/12/2015,4.75,5.43,5.82,5.82,5.89,5.77,5.27,5.69,5.9,5.89,3.96,5.74
28/12/2015,6.21,6.9,7.29,7.25,7.3,7.13,6.65,7.04,7.26,7.24,5.29,7.12
29/12/2015,7.84,8.53,8.9,8.79,8.84,8.71,8.09,8.44,8.71,8.78,6.53,8.55
30/12/2015,6.03,6.81,7.27,7.22,7.32,7.21,6.46,6.89,7.2,7.28,4.83,6.99
31/12/2015,2.51,3.11,3.43,3.33,3.37,3.24,2.77,3.09,3.3,3.34,1.38,3.19
01/01/2016,2.6,3.22,3.6,3.48,3.52,3.47,2.81,3.09,3.37,3.6,1.45,3.23
02/01/2016,3.08,3.78,4.22,4.12,4.27,4.36,3.19,3.5,3.98,4.41,1.65,3.67
03/01/2016,4.56,5.41,6.03,6,6.04,5.93,5.2,5.69,5.99,6.14,3.48,5.79
04/01/2016,5.42,6.26,6.87,6.83,6.82,6.67,6.13,6.63,6.87,6.93,4.37,6.72
05/01/2016,5,5.79,6.36,6.29,6.25,6.07,5.66,6.13,6.33,6.36,3.94,6.22
06/01/2016,2.14,2.99,3.56,3.52,3.68,3.78,2.67,3.04,3.48,3.89,1.15,3.2
07/01/2016,1.7,2.48,3.04,2.99,3.03,2.99,2.32,2.78,3.05,3.22,0.67,2.9
08/01/2016,2.27,2.77,3.05,2.89,2.83,2.72,2.54,2.72,2.85,2.94,1.47,2.9
09/01/2016,0.59,1.08,1.33,1.15,1.21,1.23,0.51,0.68,1.01,1.33,-0.73,0.89
10/01/2016,2.67,3.4,3.86,3.67,3.63,3.48,3.02,3.32,3.55,3.69,1.36,3.5
11/01/2016,2.91,3.53,3.94,3.88,3.84,3.7,3.47,3.83,3.94,3.96,2.24,3.92
12/01/2016,2.9,3.52,3.91,3.8,3.79,3.69,3.28,3.58,3.77,3.89,2,3.71
13/01/2016,0.3,0.84,1.17,1.03,1.03,0.97,0.5,0.78,1.02,1.19,-0.83,0.95
14/01/2016,0.94,1.69,2.19,2.1,2.05,1.88,1.56,1.92,2.09,2.14,0.11,2.06
15/01/2016,1.37,2.14,2.68,2.63,2.56,2.33,2.17,2.62,2.72,2.66,0.66,2.73
16/01/2016,1.93,1.93,1.81,1.54,1.46,1.46,1.5,1.43,1.46,1.63,0.89,1.58
17/01/2016,3.68,3.78,3.75,3.55,3.49,3.49,3.52,3.54,3.56,3.68,2.95,3.64
18/01/2016,5.43,5.53,5.46,5.22,5.15,5.14,5.11,5.09,5.14,5.29,4.47,5.21
19/01/2016,4.59,4.84,4.91,4.73,4.71,4.68,4.46,4.54,4.65,4.8,3.7,4.65
20/01/2016,2.89,3.13,3.15,2.93,2.94,2.97,2.56,2.55,2.73,2.99,1.81,2.67
21/01/2016,5.55,5.68,5.61,5.38,5.45,5.56,4.92,4.86,5.14,5.53,4.25,4.99
22/01/2016,8.25,8.88,9.3,9.2,9.14,9,8.75,9.08,9.21,9.25,7.37,9.18
23/01/2016,8.7,9.28,9.65,9.57,9.55,9.44,9.12,9.43,9.59,9.67,7.94,9.54
24/01/2016,9.53,10.07,10.42,10.32,10.34,10.29,9.77,10.09,10.32,10.49,8.48,10.2
25/01/2016,10.61,11.56,12.26,12.26,12.2,12,11.68,12.17,12.31,12.28,10.06,12.25
26/01/2016,7.9,8.67,9.19,9.08,9.07,8.93,8.4,8.78,9.03,9.15,6.78,8.93
27/01/2016,4.2,4.97,5.54,5.52,5.54,5.44,4.98,5.47,5.69,5.78,3.44,5.62
28/01/2016,5.53,6.13,6.54,6.39,6.37,6.24,5.75,6.13,6.38,6.5,4.08,6.28
29/01/2016,4.59,5.65,6.42,6.44,6.42,6.22,5.73,6.31,6.54,6.55,3.95,6.45
30/01/2016,0.41,1.51,2.38,2.44,2.41,2.17,1.79,2.51,2.7,2.63,-0.24,2.63
31/01/2016,4.76,5.61,6.22,6.18,6.17,6.01,5.54,6.03,6.24,6.29,3.87,6.13
01/02/2016,4.55,5.45,6.19,6.32,6.36,6.16,5.55,6.19,6.45,6.41,3.85,6.26
02/02/2016,3.25,4.16,4.92,4.97,5,4.79,4.16,4.78,5.06,5.05,2.18,4.89
03/02/2016,4.07,4.94,5.65,5.75,5.76,5.54,5.07,5.63,5.83,5.77,3.48,5.7
04/02/2016,6.39,7.09,7.62,7.6,7.59,7.38,6.98,7.38,7.57,7.55,5.53,7.49
05/02/2016,6.62,7.42,8.08,8.14,8.16,7.97,7.49,8.03,8.23,8.2,5.86,8.12
06/02/2016,3.63,4.43,5.05,5.06,5.07,4.88,4.34,4.79,5.01,5.03,2.75,4.88
07/02/2016,2.54,3.52,4.31,4.42,4.48,4.28,3.56,4.19,4.47,4.46,1.77,4.25
08/02/2016,4.14,5.09,5.85,5.91,5.91,5.65,5.08,5.69,5.93,5.87,3.2,5.76
09/02/2016,2.55,3.38,4.02,4.04,4.07,3.87,3.19,3.69,3.98,4.01,1.43,3.79
10/02/2016,1.92,2.92,3.72,3.79,3.82,3.59,2.95,3.53,3.79,3.79,1.09,3.63
11/02/2016,1.67,2.23,2.59,2.48,2.57,2.51,1.65,1.85,2.23,2.49,0.34,2.03
12/02/2016,1.53,2.17,2.63,2.56,2.62,2.53,1.78,2.09,2.42,2.6,0.34,2.27
13/02/2016,2.32,3.18,3.89,3.91,3.9,3.67,3.18,3.73,3.95,3.9,1.33,3.82
14/02/2016,2.29,3.01,3.58,3.52,3.5,3.28,2.85,3.28,3.48,3.48,1.17,3.4
15/02/2016,0.5,1.37,2.08,2.16,2.18,1.98,1.5,2.08,2.27,2.23,-0.19,2.16
16/02/2016,2.48,3.09,3.58,3.6,3.61,3.45,3.09,3.54,3.68,3.65,1.7,3.6
17/02/2016,2.02,2.8,3.43,3.5,3.52,3.34,2.82,3.34,3.57,3.55,1.31,3.42
18/02/2016,1.65,2.27,2.73,2.68,2.66,2.46,2.1,2.44,2.59,2.58,0.72,2.52
19/02/2016,2.84,3.53,4.08,4.19,4.24,4.13,3.66,4.09,4.26,4.27,2.55,4.14
20/02/2016,5.13,6.27,7.24,7.46,7.4,7.02,6.97,7.76,7.79,7.46,5.26,7.8
21/02/2016,6.25,7.29,8.19,8.31,8.19,7.78,7.84,8.61,8.6,8.25,5.89,8.66
22/02/2016,2.67,3.87,4.88,5.03,4.99,4.64,4.22,4.98,5.14,4.95,2.14,5.02
23/02/2016,1.8,2.67,3.38,3.47,3.45,3.2,2.9,3.47,3.59,3.47,1.34,3.55
24/02/2016,0.3,0.99,1.46,1.38,1.48,1.43,0.49,0.75,1.14,1.41,-0.96,0.92
25/02/2016,0.46,1.06,1.49,1.41,1.46,1.36,0.72,1,1.27,1.42,-0.68,1.13
26/02/2016,1.93,2.74,3.36,3.35,3.33,3.14,2.66,3.09,3.29,3.31,1.04,3.18
27/02/2016,2.29,2.97,3.47,3.41,3.44,3.3,2.7,3.04,3.28,3.37,1.26,3.17
28/02/2016,0.94,1.7,2.31,2.41,2.43,2.24,1.91,2.38,2.5,2.43,0.69,2.44
29/02/2016,3.48,4.1,4.62,4.74,4.75,4.57,4.35,4.79,4.85,4.74,3.34,4.79
01/03/2016,4.42,5.25,5.99,6.02,5.98,5.73,5.38,5.93,6.08,6,3.68,6.02
02/03/2016,2.64,3.49,4.25,4.3,4.28,4.05,3.56,4.14,4.34,4.3,1.83,4.22
03/03/2016,3.2,4.08,4.87,4.97,4.95,4.73,4.31,4.93,5.1,5.02,2.62,5
04/03/2016,2.56,3.5,4.36,4.48,4.41,4.09,3.84,4.54,4.62,4.41,2.04,4.54
05/03/2016,3.08,4.1,4.99,5.08,5.03,4.76,4.33,4.98,5.16,5.06,2.47,5.05
06/03/2016,1.26,1.98,2.6,2.58,2.58,2.45,1.84,2.29,2.55,2.65,0.14,2.41
07/03/2016,1.91,2.78,3.54,3.6,3.58,3.35,2.88,3.44,3.61,3.56,1.21,3.5
08/03/2016,4.09,4.97,5.76,5.87,5.86,5.62,5.24,5.83,5.97,5.87,3.72,5.9
09/03/2016,3.64,4.57,5.37,5.43,5.47,5.31,4.56,5.14,5.45,5.52,2.74,5.26
10/03/2016,5.62,6.17,6.61,6.53,6.47,6.34,6.08,6.34,6.45,6.5,4.89,6.45
11/03/2016,7.64,8.27,8.83,8.83,8.66,8.33,8.56,8.94,8.83,8.56,7.36,8.91
12/03/2016,10.22,10.64,10.99,10.85,10.74,10.56,10.43,10.64,10.71,10.72,9.18,10.75
13/03/2016,7.31,8.25,9.08,9.28,9.38,9.3,8.61,9.23,9.48,9.53,7.26,9.31
14/03/2016,5.82,6.51,7.03,6.97,7.1,7.1,5.99,6.21,6.64,6.99,4.7,6.35
15/03/2016,5.8,6.29,6.7,6.82,6.93,6.99,6.38,6.66,6.85,7.04,5.8,6.7
16/03/2016,6.93,7.03,7.07,6.94,7.03,7.11,6.38,6.37,6.64,6.96,5.9,6.48
17/03/2016,6.27,6.26,6.23,6.17,6.18,6.22,6.02,6.01,6.08,6.21,5.86,6.05
18/03/2016,2.33,2.76,3.1,3.16,3.26,3.28,2.63,2.86,3.08,3.25,2.01,2.91
19/03/2016,4.24,4.9,5.45,5.42,5.47,5.41,4.65,5,5.28,5.46,3.23,5.11
20/03/2016,7.21,7.99,8.65,8.57,8.42,8.05,7.97,8.42,8.5,8.33,6.18,8.54
21/03/2016,4.51,5.26,5.84,5.77,5.76,5.58,4.91,5.26,5.5,5.59,3.3,5.33
22/03/2016,5.55,6.33,6.99,7,7.03,6.89,6.18,6.65,6.93,7.02,4.53,6.74
23/03/2016,5.63,6.64,7.55,7.68,7.65,7.4,7.04,7.73,7.85,7.73,5.25,7.78
24/03/2016,6.14,7.05,7.84,7.9,7.9,7.68,7.16,7.73,7.94,7.92,5.43,7.83
25/03/2016,5.39,6.3,7.1,7.14,7.13,6.9,6.43,6.98,7.16,7.13,4.65,7.07
26/03/2016,5.96,6.96,7.83,7.9,7.91,7.69,7.06,7.68,7.94,7.93,5.19,7.8
27/03/2016,3.22,4.32,5.32,5.48,5.5,5.28,4.64,5.43,5.68,5.63,2.53,5.51
28/03/2016,4.22,5.23,6.13,6.25,6.21,5.95,5.54,6.23,6.39,6.27,3.65,6.28
29/03/2016,2.68,3.71,4.62,4.74,4.72,4.47,4,4.68,4.87,4.77,2.14,4.74
30/03/2016,3.65,4.5,5.23,5.27,5.28,5.1,4.45,4.94,5.2,5.25,2.83,5.03
31/03/2016,4.28,5.1,5.78,5.81,5.84,5.68,5.01,5.44,5.68,5.75,3.55,5.54
01/04/2016,5.04,5.7,6.19,6.12,6.14,5.99,5.4,5.66,5.89,5.94,4.09,5.75
02/04/2016,4.78,5.94,6.88,7.01,7.03,6.73,6.11,6.74,6.97,6.82,4.3,6.79
03/04/2016,6.07,7.02,7.81,7.89,7.89,7.61,7.11,7.69,7.89,7.74,5.37,7.75
04/04/2016,6.93,7.78,8.45,8.47,8.51,8.32,7.62,8.05,8.33,8.31,6.07,8.14
05/04/2016,5.06,6.17,7.1,7.27,7.34,7.13,6.36,7.05,7.33,7.24,4.52,7.09
06/04/2016,3.99,5.11,6.08,6.28,6.31,6.02,5.45,6.19,6.39,6.19,3.63,6.21
07/04/2016,4.9,6.13,7.19,7.36,7.36,7.03,6.46,7.24,7.45,7.23,4.36,7.26
08/04/2016,3.4,4.52,5.46,5.64,5.74,5.52,4.68,5.35,5.66,5.6,2.94,5.39
09/04/2016,1.59,2.66,3.55,3.65,3.62,3.3,2.87,3.49,3.65,3.44,0.99,3.52
10/04/2016,1.53,2.63,3.53,3.71,3.85,3.72,2.7,3.31,3.67,3.71,1.08,3.35
11/04/2016,5.2,6.21,7.04,7.12,7.19,7,6.17,6.75,7.08,7.08,4.33,6.84
12/04/2016,5.82,6.77,7.56,7.64,7.65,7.4,6.89,7.44,7.64,7.52,5.24,7.52
13/04/2016,6.43,7.52,8.4,8.5,8.48,8.16,7.67,8.24,8.43,8.26,5.96,8.3
14/04/2016,7.56,8.49,9.24,9.26,9.28,9.04,8.39,8.89,9.17,9.13,6.67,9.04
15/04/2016,3.68,5.11,6.37,6.65,6.66,6.24,5.78,6.72,6.9,6.55,3.64,6.75
16/04/2016,2.5,3.67,4.73,4.98,4.94,4.55,4.33,5.18,5.26,4.88,2.47,5.18
17/04/2016,3.08,3.9,4.58,4.63,4.64,4.44,3.91,4.4,4.6,4.53,2.29,4.45
18/04/2016,6.76,7.81,8.7,8.77,8.73,8.39,7.94,8.59,8.77,8.56,5.94,8.64
19/04/2016,5.65,6.69,7.55,7.72,7.79,7.58,6.94,7.54,7.77,7.69,5.44,7.62
20/04/2016,6.59,7.4,8.03,8.08,8.18,8.06,7.23,7.6,7.92,7.99,5.96,7.7
21/04/2016,6.84,8.06,9.06,9.27,9.34,9.09,8.38,8.99,9.24,9.13,6.89,9.05
22/04/2016,6.46,7.58,8.47,8.56,8.64,8.44,7.52,8.04,8.41,8.45,5.79,8.18
23/04/2016,4.86,5.94,6.83,6.93,6.93,6.63,6.1,6.69,6.89,6.73,4.34,6.75
24/04/2016,5.91,7.11,8.14,8.34,8.36,8.01,7.4,8.2,8.42,8.18,5.37,8.19
25/04/2016,7,8.11,9.06,9.12,9.04,8.64,8.34,9.02,9.17,8.9,6.22,9.12
26/04/2016,2.88,4.18,5.3,5.49,5.51,5.17,4.54,5.38,5.63,5.4,2.33,5.44
27/04/2016,2.1,3.22,4.14,4.25,4.29,4.03,3.3,3.94,4.22,4.14,1.38,4.03
28/04/2016,2.22,3.19,4.02,4.15,4.14,3.86,3.52,4.13,4.26,4.06,1.92,4.2
29/04/2016,3.92,4.99,5.91,6.03,6,5.66,5.25,5.94,6.1,5.86,3.35,5.99
30/04/2016,5.79,6.63,7.33,7.39,7.35,7.07,6.8,7.29,7.39,7.2,5.34,7.34
01/05/2016,8.59,9.4,10.09,10.17,10.16,9.92,9.56,10.13,10.28,10.19,7.94,10.21
02/05/2016,7.62,8.73,9.66,9.73,9.74,9.46,8.8,9.52,9.8,9.77,6.56,9.65
03/05/2016,7.42,8.49,9.4,9.57,9.52,9.17,8.92,9.62,9.71,9.49,7.18,9.67
04/05/2016,8.27,9.08,9.72,9.72,9.77,9.6,8.91,9.38,9.67,9.77,7.23,9.53
05/05/2016,9.08,10,10.75,10.84,10.91,10.75,10,10.58,10.87,10.94,8.26,10.71
06/05/2016,6.75,7.74,8.58,8.86,8.99,8.89,8.19,8.88,9.12,9.15,6.86,8.94
07/05/2016,6.98,7.98,8.8,9.12,9.31,9.23,8.37,9.04,9.34,9.4,7.28,9.11
08/05/2016,12.73,13.58,14.3,14.51,14.7,14.66,13.64,14.24,14.64,14.81,12.29,14.35
09/05/2016,15.51,16.17,16.59,16.63,16.84,16.91,15.71,15.96,16.42,16.81,14.75,16.11
10/05/2016,13.44,14.22,14.82,14.97,15.16,15.17,14.08,14.51,14.89,15.15,13,14.58
11/05/2016,14.32,15.1,15.74,15.91,16.01,15.88,15.21,15.76,15.98,16,13.98,15.76
12/05/2016,13.37,14.25,15,15.26,15.39,15.29,14.58,15.24,15.48,15.5,13.34,15.27
13/05/2016,11.51,12.59,13.42,13.44,13.5,13.25,12.36,12.88,13.25,13.34,10.49,13.05
14/05/2016,8.5,9.5,10.26,10.29,10.31,10.03,9.38,9.88,10.15,10.16,7.71,10.02
15/05/2016,6.48,7.37,8.05,8.12,8.2,8.05,7.26,7.74,8.04,8.15,5.76,7.86
16/05/2016,6.63,7.77,8.66,8.8,8.86,8.64,7.92,8.49,8.74,8.75,6.35,8.57
17/05/2016,9.06,9.91,10.63,10.77,10.76,10.53,10.32,10.88,10.93,10.81,9.04,10.94
18/05/2016,7.91,9,9.96,10.23,10.32,10.14,9.46,10.29,10.5,10.44,7.67,10.27
19/05/2016,8.63,9.67,10.5,10.56,10.62,10.44,9.65,10.14,10.43,10.55,7.94,10.25
20/05/2016,9.06,9.98,10.71,10.73,10.84,10.73,9.71,10.24,10.65,10.86,7.81,10.4
21/05/2016,10.76,11.87,12.8,12.92,12.95,12.71,12.02,12.73,13,12.99,9.98,12.84
22/05/2016,7.04,7.97,8.74,8.91,9.07,8.99,8.02,8.64,9,9.15,6.44,8.73
23/05/2016,8.94,9.95,10.78,10.94,11,10.77,10.18,10.78,10.98,10.95,8.67,10.86
24/05/2016,10.1,10.93,11.56,11.58,11.7,11.58,10.59,11,11.39,11.59,9.1,11.13
25/05/2016,8.47,9.53,10.35,10.37,10.44,10.2,9.27,9.79,10.16,10.26,7.34,9.93
26/05/2016,6.95,8.03,8.93,9.16,9.29,9.17,8.3,8.99,9.3,9.37,6.71,9.06
27/05/2016,12.41,13.19,13.83,13.95,13.93,13.66,13.46,13.98,14.03,13.87,12.2,14.01
28/05/2016,12.31,13.1,13.75,13.88,13.95,13.77,13.08,13.6,13.86,13.89,11.7,13.66
29/05/2016,12.17,12.84,13.35,13.44,13.65,13.66,12.56,12.95,13.36,13.65,11.45,13.09
30/05/2016,12.38,13.4,14.28,14.53,14.53,14.22,14.05,14.77,14.81,14.55,12.7,14.78
31/05/2016,10.37,11.76,13.01,13.51,13.64,13.35,12.75,13.83,13.99,13.71,11.15,13.75
01/06/2016,12.71,13.84,14.92,15.35,15.49,15.24,14.48,15.35,15.6,15.42,12.97,15.31
