01/01/2014,2.26,2.85,3.27,3.18,3.37,3.44,2.43,2.73,3.19,3.56,1.12,2.91
02/06/2016,12.09,13.1,14.04,14.32,14.44,14.18,13.38,14.1,14.39,14.28,11.75,14.11
03/06/2016,11.25,12.18,13.1,13.46,13.56,13.3,12.71,13.5,13.68,13.46,11.28,13.43
04/06/2016,12.13,13.02,13.83,14.17,14.45,14.42,13.07,13.72,14.2,14.35,11.83,13.73
05/06/2016,16.97,17.32,17.64,17.78,17.98,18,17.01,17.28,17.63,17.83,16.38,17.32
06/06/2016,16.83,17.08,17.32,17.51,17.81,17.95,16.76,16.98,17.4,17.72,16.41,17.03
07/06/2016,16.9,17.19,17.5,17.72,17.87,17.85,17.3,17.62,17.79,17.83,16.86,17.6
08/06/2016,16.06,16.75,17.41,17.65,17.79,17.66,16.98,17.46,17.69,17.68,16.01,17.47
09/06/2016,14.77,15.41,15.99,16.19,16.42,16.41,15.31,15.72,16.13,16.33,14.29,15.8
10/06/2016,15.99,16.36,16.72,16.76,16.84,16.74,16.2,16.45,16.67,16.76,15.25,16.57
11/06/2016,16.69,17.36,17.98,18.03,18.02,17.72,17.32,17.74,17.92,17.81,15.88,17.83
12/06/2016,14.64,15.41,16.12,16.22,16.27,16,15.36,15.9,16.16,16.09,13.69,15.96
13/06/2016,13.57,14.61,15.56,15.76,15.77,15.41,14.91,15.59,15.78,15.58,13.12,15.62
14/06/2016,13.35,14.34,15.24,15.38,15.42,15.1,14.4,15.05,15.33,15.21,12.43,15.08
15/06/2016,12.4,13.45,14.44,14.7,14.75,14.43,13.86,14.64,14.86,14.67,12.04,14.66
16/06/2016,10.47,11.58,12.61,12.86,12.93,12.61,11.88,12.64,12.92,12.77,10.02,12.68
17/06/2016,9.92,11.14,12.31,12.62,12.69,12.37,11.67,12.59,12.86,12.66,9.53,12.6
18/06/2016,10.47,11.48,12.35,12.52,12.66,12.43,11.35,11.95,12.37,12.41,9.62,12.04
19/06/2016,13.76,14.56,15.34,15.5,15.47,15.13,14.92,15.54,15.63,15.39,13.29,15.58
20/06/2016,12.63,13.66,14.67,14.87,14.87,14.52,14.08,14.88,15.07,14.85,11.95,14.93
21/06/2016,12.53,13.53,14.49,14.67,14.71,14.39,13.8,14.54,14.77,14.62,11.8,14.6
22/06/2016,12.43,13.6,14.68,14.9,15,14.71,13.81,14.59,14.93,14.87,11.7,14.66
23/06/2016,11.87,12.76,13.59,13.76,13.86,13.61,12.8,13.41,13.69,13.64,11.1,13.42
24/06/2016,11.16,12.19,13.13,13.4,13.59,13.42,12.35,13.06,13.44,13.47,10.69,13.09
25/06/2016,11.34,12.35,13.28,13.54,13.64,13.38,12.63,13.35,13.62,13.5,10.94,13.38
26/06/2016,13.2,13.94,14.68,14.81,14.75,14.38,14.26,14.83,14.91,14.65,12.69,14.89
27/06/2016,11.55,12.69,13.77,13.95,13.94,13.55,12.99,13.79,14.02,13.81,10.76,13.84
28/06/2016,11.37,12.24,13.04,13.11,13.09,12.71,12.23,12.79,12.99,12.81,10.4,12.86
29/06/2016,10.93,12.01,13.01,13.23,13.26,12.9,12.3,13.04,13.28,13.08,10.4,13.07
30/06/2016,10.47,11.37,12.17,12.24,12.31,12.05,11.2,11.75,12.07,12.09,9.3,11.84
01/07/2016,9.57,10.66,11.68,11.86,11.88,11.57,10.96,11.74,11.98,11.81,8.84,11.79
02/07/2016,10.31,11.36,12.35,12.56,12.55,12.16,11.81,12.59,12.72,12.43,9.9,12.6
03/07/2016,10.79,11.85,12.83,13.02,13.04,12.71,12.09,12.84,13.09,12.91,10.1,12.88
04/07/2016,10.63,11.63,12.54,12.7,12.73,12.42,11.81,12.49,12.72,12.57,9.95,12.55
05/07/2016,11.02,12.03,12.94,13.06,13.1,12.82,12.04,12.7,13,12.93,10.03,12.77
06/07/2016,12.35,12.9,13.42,13.45,13.46,13.25,12.81,13.2,13.37,13.31,11.48,13.29
07/07/2016,13.94,14.92,15.78,15.85,15.86,15.55,14.89,15.49,15.76,15.68,12.87,15.59
08/07/2016,14.33,15.26,16.14,16.26,16.26,15.96,15.43,16.09,16.31,16.17,13.49,16.16
09/07/2016,16.94,17.63,18.26,18.31,18.28,18.01,17.64,18.1,18.25,18.13,16.12,18.16
10/07/2016,14.29,15.11,15.89,15.97,15.93,15.62,15.25,15.84,15.99,15.82,13.37,15.9
11/07/2016,14.16,15.09,15.97,16.1,16.05,15.68,15.38,16.04,16.16,15.9,13.5,16.06
12/07/2016,11.27,12.33,13.31,13.48,13.55,13.28,12.45,13.19,13.51,13.43,10.36,13.26
13/07/2016,11.15,12.18,13.14,13.32,13.32,12.93,12.5,13.24,13.4,13.15,10.57,13.27
14/07/2016,12.08,12.84,13.6,13.75,13.8,13.56,13.07,13.69,13.87,13.74,11.45,13.75
15/07/2016,15.54,16.55,17.49,17.73,17.7,17.33,17.14,17.89,17.94,17.62,15.47,17.88
16/07/2016,13.7,14.7,15.61,15.69,15.63,15.25,14.84,15.49,15.67,15.47,12.76,15.56
17/07/2016,15.33,16.09,16.77,16.82,16.81,16.55,16.13,16.59,16.76,16.66,14.6,16.68
18/07/2016,18.56,19.26,19.96,20.06,20.08,19.83,19.37,19.94,20.13,20.01,17.73,20.02
19/07/2016,17.1,17.85,18.51,18.67,18.92,18.93,17.68,18.15,18.61,18.85,16.44,18.29
20/07/2016,17.28,17.78,18.28,18.38,18.39,18.21,17.93,18.34,18.45,18.35,16.8,18.41
21/07/2016,16.65,17.4,18.1,18.15,18.07,17.71,17.56,18.08,18.16,17.92,15.87,18.15
22/07/2016,14.17,14.91,15.62,15.71,15.74,15.49,14.94,15.49,15.71,15.63,13.29,15.59
23/07/2016,14.9,15.67,16.37,16.38,16.35,16.04,15.62,16.09,16.26,16.15,13.9,16.18
24/07/2016,12.75,13.72,14.66,14.92,14.98,14.73,14.18,14.94,15.14,14.97,12.47,14.96
25/07/2016,12.3,13.29,14.21,14.36,14.39,14.11,13.46,14.15,14.39,14.27,11.51,14.19
26/07/2016,12.13,13.16,14.14,14.36,14.41,14.1,13.57,14.33,14.54,14.35,11.74,14.4
27/07/2016,13.26,14.19,15.07,15.18,15.14,14.78,14.43,15.09,15.24,15.02,12.5,15.14
28/07/2016,13.84,14.81,15.71,15.89,15.9,15.58,15.14,15.83,16.01,15.8,13.37,15.9
29/07/2016,12.14,13.34,14.46,14.71,14.76,14.46,13.73,14.59,14.87,14.72,11.57,14.63
30/07/2016,12.01,12.93,13.74,13.81,13.87,13.62,12.79,13.35,13.65,13.65,10.89,13.44
31/07/2016,11.05,12.31,13.5,13.84,13.84,13.37,13.08,14.03,14.14,13.71,11.05,14
01/08/2016,13.45,14.18,14.85,14.93,14.97,14.79,14.2,14.74,14.96,14.99,12.61,14.84
02/08/2016,16.13,16.71,17.24,17.24,17.16,16.9,16.77,17.18,17.25,17.16,15.41,17.28
03/08/2016,13.92,14.81,15.62,15.67,15.66,15.41,14.82,15.43,15.67,15.67,12.84,15.54
04/08/2016,14.26,15.22,16.11,16.23,16.22,15.95,15.39,16.09,16.3,16.23,13.42,16.15
05/08/2016,13.32,14.07,14.78,14.85,14.8,14.51,14.26,14.82,14.93,14.81,12.69,14.93
06/08/2016,15.47,16.15,16.78,16.86,16.8,16.52,16.42,16.92,16.97,16.82,15.07,17.01
07/08/2016,13.33,14.46,15.49,15.59,15.56,15.24,14.68,15.43,15.66,15.58,12.43,15.53
08/08/2016,12.08,13.23,14.28,14.41,14.39,14.06,13.49,14.28,14.5,14.39,11.24,14.35
09/08/2016,11.09,12.12,13.09,13.3,13.29,12.94,12.62,13.42,13.53,13.31,10.79,13.47
10/08/2016,12.75,13.22,13.69,13.72,13.66,13.44,13.38,13.78,13.8,13.7,12.25,13.87
11/08/2016,14.31,15.11,15.92,16.05,15.91,15.54,15.69,16.37,16.31,15.99,14,16.39
12/08/2016,15.07,15.94,16.72,16.78,16.69,16.34,16.19,16.78,16.85,16.68,14.45,16.86
13/08/2016,13.22,14.12,15,15.14,15.07,14.75,14.53,15.27,15.37,15.17,12.59,15.33
14/08/2016,13.66,14.33,14.94,14.96,14.98,14.81,14.26,14.73,14.95,15.01,12.73,14.88
15/08/2016,17.44,17.94,18.42,18.41,18.28,17.92,17.99,18.38,18.36,18.12,16.75,18.43
16/08/2016,15.83,16.37,16.89,17,17.11,17,16.33,16.8,17.04,17.11,15.18,16.88
17/08/2016,15,15.59,16.17,16.32,16.41,16.28,15.73,16.24,16.43,16.45,14.61,16.3
18/08/2016,15.22,15.71,16.18,16.22,16.3,16.22,15.51,15.9,16.17,16.31,14.29,15.99
19/08/2016,14.97,15.86,16.67,16.8,16.76,16.42,16.14,16.78,16.88,16.7,14.52,16.84
20/08/2016,14.49,15.43,16.31,16.42,16.36,16.02,15.65,16.34,16.48,16.32,13.68,16.36
21/08/2016,14.82,15.54,16.22,16.27,16.24,16.02,15.6,16.14,16.3,16.27,13.92,16.22
22/08/2016,15.74,16.56,17.33,17.42,17.37,17.09,16.76,17.38,17.51,17.4,15,17.45
23/08/2016,14.26,14.82,15.34,15.38,15.4,15.24,14.8,15.23,15.42,15.46,13.53,15.38
24/08/2016,11.43,12.36,13.18,13.3,13.37,13.23,12.43,13.04,13.33,13.44,10.73,13.16
25/08/2016,14.21,14.77,15.25,15.2,15.23,15.11,14.41,14.75,15.01,15.17,12.94,14.87
26/08/2016,13.62,14.46,15.24,15.3,15.21,14.88,14.67,15.28,15.36,15.2,12.85,15.35
27/08/2016,13.54,14.33,15.06,15.19,15.2,14.95,14.52,15.08,15.23,15.15,13.11,15.15
28/08/2016,14.03,14.97,15.84,16.02,16.1,15.89,15.17,15.88,16.16,16.16,13.44,15.99
29/08/2016,10.86,11.5,12.07,12.15,12.26,12.21,11.41,11.84,12.13,12.32,10.16,11.98
30/08/2016,15.24,16.11,16.92,16.98,16.98,16.74,16.17,16.78,17.01,17,14.25,16.88
31/08/2016,13.27,14.23,15.11,15.26,15.26,14.98,14.49,15.18,15.38,15.29,12.67,15.26
01/09/2016,10.78,11.47,12.13,12.19,12.32,12.23,11.24,11.7,12.05,12.22,9.72,11.83
02/09/2016,13.55,14.56,15.56,15.75,15.75,15.44,14.9,15.68,15.88,15.72,12.95,15.76
03/09/2016,12.84,13.68,14.52,14.7,14.76,14.51,13.86,14.53,14.78,14.69,12.24,14.62
04/09/2016,13.92,14.78,15.69,15.93,15.93,15.65,15.32,16.08,16.19,15.97,13.69,16.1
05/09/2016,16.82,17.27,17.76,17.76,17.74,17.55,17.2,17.59,17.73,17.71,15.83,17.7
06/09/2016,17.93,18.74,19.56,19.69,19.63,19.31,19.06,19.69,19.78,19.57,17.38,19.72
07/09/2016,17.45,18.11,18.77,18.88,18.93,18.75,18.13,18.64,18.87,18.86,16.75,18.74
08/09/2016,14.29,14.87,15.51,15.61,15.6,15.38,15.01,15.54,15.68,15.57,13.56,15.6
09/09/2016,13.34,14.05,14.77,14.86,14.88,14.63,14.14,14.69,14.87,14.78,12.61,14.77
10/09/2016,10.61,11.59,12.54,12.74,12.83,12.59,11.8,12.54,12.81,12.77,9.97,12.61
11/09/2016,12.45,13.31,14.14,14.33,14.37,14.13,13.55,14.19,14.38,14.28,12.06,14.25
12/09/2016,13.17,14.33,15.47,15.79,15.88,15.67,14.89,15.78,16.05,15.95,12.98,15.84
13/09/2016,12.32,13.05,13.78,13.96,14.05,13.92,13.21,13.75,14,14.02,11.97,13.82
14/09/2016,12.6,12.97,13.44,13.72,13.98,14.13,13.25,13.74,14.06,14.29,12.66,13.88
15/09/2016,14.21,14.82,15.5,15.8,15.9,15.78,15.33,15.98,16.12,16.02,14.38,16.02
16/09/2016,10.86,11.81,12.75,12.93,13.01,12.76,11.95,12.69,13,12.95,10.04,12.77
17/09/2016,11.75,12.32,12.92,13.05,13.16,13.04,12.3,12.8,13.06,13.11,11.07,12.88
18/09/2016,13.57,13.93,14.35,14.38,14.3,14.03,14.03,14.39,14.37,14.18,12.97,14.43
19/09/2016,10.31,11.03,11.78,11.94,12.04,11.87,11.11,11.74,12.02,12.02,9.58,11.84
20/09/2016,10.85,11.68,12.53,12.69,12.67,12.34,11.99,12.68,12.8,12.58,10.24,12.72
21/09/2016,10.43,11.07,11.74,11.82,11.84,11.63,11.14,11.65,11.81,11.76,9.66,11.7
22/09/2016,7.43,8.25,9.02,9.11,9.22,9.06,8.09,8.65,8.99,9.08,6.4,8.75
23/09/2016,10.18,10.92,11.65,11.83,11.9,11.68,11.1,11.69,11.89,11.82,9.82,11.76
24/09/2016,10.77,11.71,12.63,12.82,12.93,12.78,11.83,12.54,12.88,12.94,9.99,12.65
25/09/2016,9.19,10.27,11.3,11.47,11.53,11.27,10.41,11.18,11.51,11.47,8.31,11.28
26/09/2016,9.64,10.33,10.99,11.13,11.25,11.13,10.29,10.8,11.09,11.17,8.98,10.89
27/09/2016,11.9,12.64,13.39,13.57,13.59,13.35,12.92,13.54,13.69,13.56,11.5,13.59
28/09/2016,14.61,15.27,15.93,15.99,16.01,15.82,15.24,15.74,15.95,15.95,13.68,15.84
29/09/2016,10.58,11.62,12.66,12.85,12.8,12.41,12.06,12.88,13.02,12.77,9.99,12.93
30/09/2016,8.17,9.15,10.1,10.31,10.37,10.12,9.39,10.14,10.4,10.31,7.57,10.2
01/10/2016,7.93,8.85,9.66,9.9,9.97,9.8,9.3,9.98,10.13,10.05,7.97,10.02
02/10/2016,7.02,7.59,8.07,8.14,8.2,8.11,7.7,8.09,8.21,8.25,6.7,8.17
03/10/2016,10.04,10.43,10.8,10.85,10.95,10.94,10.33,10.69,10.91,11.06,9.31,10.8
04/10/2016,12.3,12.93,13.46,13.46,13.45,13.28,12.84,13.24,13.4,13.41,11.48,13.32
05/10/2016,9.61,10.43,11.07,11.06,11.28,11.33,9.84,10.26,10.82,11.27,8.09,10.45
06/10/2016,9.2,9.81,10.27,10.21,10.33,10.32,9.35,9.65,10.01,10.31,7.94,9.81
07/10/2016,8.38,9.3,9.98,9.96,10.09,10,8.87,9.25,9.66,9.93,7.28,9.41
08/10/2016,11.36,12.25,12.94,12.95,12.99,12.82,12.08,12.54,12.81,12.91,10.43,12.67
09/10/2016,10.96,11.74,12.38,12.42,12.39,12.12,11.86,12.33,12.41,12.3,10.52,12.4
10/10/2016,9.71,10.25,10.67,10.62,10.57,10.36,10.1,10.4,10.47,10.42,8.93,10.44
11/10/2016,7.24,7.98,8.51,8.5,8.58,8.49,7.69,8,8.28,8.45,6.46,8.11
12/10/2016,10.65,11.26,11.73,11.61,11.64,11.52,10.79,11.09,11.37,11.55,9.25,11.27
13/10/2016,7.45,8.47,9.26,9.31,9.45,9.35,8.21,8.7,9.1,9.34,6.5,8.83
14/10/2016,6.29,7.31,8.13,8.2,8.27,8.11,7.19,7.75,8.07,8.18,5.37,7.84
15/10/2016,7.28,8.33,9.21,9.37,9.38,9.13,8.59,9.24,9.42,9.33,6.99,9.27
16/10/2016,6.99,7.77,8.33,8.29,8.46,8.49,7.19,7.51,7.99,8.4,5.7,7.68
17/10/2016,10,10.87,11.64,11.7,11.67,11.39,11.02,11.63,11.78,11.66,9.26,11.71
18/10/2016,6.93,7.88,8.72,8.83,8.8,8.5,8.16,8.82,8.96,8.8,6.46,8.9
19/10/2016,7.65,8.61,9.43,9.53,9.54,9.31,8.8,9.42,9.62,9.57,7.07,9.54
20/10/2016,8.33,9.06,9.62,9.61,9.6,9.38,8.92,9.29,9.46,9.45,7.63,9.4
21/10/2016,5.74,6.39,6.91,6.97,7.09,7.02,6.21,6.6,6.88,7.03,5.05,6.7
22/10/2016,8.32,8.89,9.27,9.1,9.1,8.98,8.35,8.5,8.73,8.92,7.03,8.65
23/10/2016,6.28,6.93,7.41,7.36,7.42,7.33,6.64,6.95,7.19,7.36,5.33,7.08
24/10/2016,6.6,7.16,7.58,7.48,7.52,7.41,6.7,6.95,7.23,7.42,5.39,7.11
25/10/2016,4.66,5.22,5.73,5.93,6.03,5.98,5.57,6.04,6.15,6.15,4.85,6.08
26/10/2016,7.56,8.24,8.84,9,9.04,8.92,8.64,9.13,9.2,9.14,7.7,9.18
27/10/2016,10.66,11.43,12.06,12.13,12.16,11.98,11.46,11.93,12.13,12.12,10.14,12.04
28/10/2016,10.05,10.83,11.53,11.68,11.69,11.48,11.24,11.82,11.91,11.79,10.01,11.9
29/10/2016,9.92,10.45,10.93,11.03,10.99,10.81,10.79,11.23,11.22,11.09,9.88,11.3
30/10/2016,10.47,11.04,11.52,11.66,11.7,11.58,11.19,11.6,11.72,11.69,10.37,11.6
31/10/2016,8.9,9.19,9.37,9.31,9.43,9.47,8.69,8.8,9.08,9.35,8.03,8.95
01/11/2016,7.46,8.08,8.46,8.36,8.3,8.09,8.01,8.37,8.45,8.35,6.66,8.47
02/11/2016,6.28,6.98,7.37,7.23,7.19,7,6.75,7.08,7.2,7.17,5.3,7.18
03/11/2016,7.88,8.39,8.67,8.58,8.44,8.16,8.51,8.82,8.72,8.46,7.46,8.85
04/11/2016,5.64,6.3,6.68,6.57,6.54,6.37,6.12,6.47,6.61,6.58,4.75,6.59
05/11/2016,5.16,5.92,6.39,6.26,6.2,5.95,5.76,6.17,6.29,6.2,4.11,6.28
06/11/2016,3.99,4.95,5.6,5.55,5.51,5.24,4.98,5.52,5.65,5.51,3.17,5.6
07/11/2016,4.42,5.24,5.78,5.71,5.57,5.21,5.39,5.86,5.84,5.55,3.85,5.92
08/11/2016,3.54,4.1,4.39,4.27,4.27,4.16,3.82,4.09,4.25,4.31,2.59,4.18
09/11/2016,5.45,6.03,6.35,6.18,6.15,5.99,5.73,6.03,6.18,6.19,4.32,6.15
10/11/2016,6.8,7.52,8,7.93,7.82,7.54,7.62,8.07,8.09,7.88,6.17,8.14
11/11/2016,5.64,5.76,5.62,5.36,5.41,5.46,5.03,4.95,5.14,5.39,4.43,5.08
12/11/2016,6.27,6.69,6.91,6.83,6.8,6.67,6.67,6.94,6.95,6.87,5.74,6.95
13/11/2016,8.57,8.96,9.15,9.09,9.01,8.84,9.07,9.33,9.26,9.1,8.32,9.36
14/11/2016,11.82,11.98,11.91,11.66,11.59,11.49,11.48,11.49,11.54,11.57,10.72,11.57
15/11/2016,8.06,8.81,9.21,8.99,9.06,8.99,8.02,8.29,8.71,8.98,6.26,8.47
16/11/2016,6.05,6.91,7.48,7.4,7.41,7.23,6.73,7.22,7.46,7.47,4.95,7.36
17/11/2016,3.32,4.22,4.83,4.79,4.75,4.49,4.28,4.81,4.95,4.82,2.58,4.92
18/11/2016,1.61,2.38,2.89,2.83,2.8,2.61,2.4,2.87,3,2.91,0.85,2.97
19/11/2016,2.07,2.68,3.03,2.9,2.87,2.69,2.46,2.78,2.91,2.88,1.11,2.87
20/11/2016,0.83,1.3,1.48,1.29,1.29,1.16,0.81,0.99,1.16,1.21,-0.26,1.1
21/11/2016,1.17,1.32,1.25,0.92,0.84,0.75,0.7,0.68,0.73,0.82,-0.26,0.82
22/11/2016,3.21,3.55,3.71,3.49,3.35,3.15,3.38,3.57,3.53,3.43,2.17,3.67
23/11/2016,2.35,2.67,2.78,2.6,2.52,2.39,2.45,2.63,2.65,2.61,1.45,2.72
24/11/2016,1.61,1.68,1.59,1.47,1.36,1.23,1.67,1.73,1.62,1.46,1.41,1.78
25/11/2016,0.08,-0.12,-0.43,-0.59,-0.66,-0.63,-0.24,-0.31,-0.43,-0.45,-0.22,-0.26
26/11/2016,2.69,2.45,2.11,1.92,1.86,1.91,2.21,2.1,2,2.03,2.17,2.12
27/11/2016,5.96,6.1,6.07,5.78,5.63,5.47,5.78,5.83,5.75,5.68,4.81,5.91
28/11/2016,5.66,5.92,5.95,5.65,5.57,5.45,5.34,5.38,5.46,5.53,4.26,5.51
29/11/2016,5.64,5.88,5.95,5.77,5.66,5.49,5.73,5.89,5.81,5.7,4.81,5.92
30/11/2016,3.32,3.54,3.48,3.16,3.28,3.47,2.46,2.42,2.78,3.27,1.39,2.55
01/12/2016,-0.34,-0.12,-0.08,-0.19,0.11,0.47,-0.87,-0.69,-0.18,0.4,-2.06,-0.54
02/12/2016,0.28,0.51,0.49,0.33,0.51,0.74,-0.09,-0.04,0.27,0.68,-0.93,0.09
03/12/2016,1.36,1.71,1.79,1.59,1.73,1.85,1.11,1.2,1.5,1.84,0.01,1.36
04/12/2016,2.37,2.47,2.21,1.81,1.95,2.12,1.19,0.92,1.29,1.81,0.45,1.11
05/12/2016,5.57,5.19,4.55,4.21,4.28,4.49,4.2,3.72,3.84,4.21,4.5,3.82
06/12/2016,7.69,7.73,7.5,7.27,7.38,7.49,7.01,6.86,7.05,7.33,6.67,6.97
07/12/2016,11.8,12.09,12.16,12.06,12.04,11.93,11.87,12.05,12.09,12.03,11.07,12.07
08/12/2016,10.42,10.96,11.25,11.21,11.19,10.99,10.87,11.24,11.32,11.18,9.68,11.27
09/12/2016,10.16,10.72,10.98,10.91,10.85,10.61,10.6,10.89,10.92,10.73,9.52,10.9
10/12/2016,8.02,8.76,9.19,9.12,9.08,8.82,8.57,8.98,9.12,8.99,7,9.04
11/12/2016,6.43,7.05,7.37,7.3,7.33,7.18,6.76,7.09,7.28,7.26,5.47,7.14
12/12/2016,6.58,6.8,6.79,6.64,6.65,6.58,6.31,6.4,6.53,6.57,5.49,6.44
13/12/2016,9.02,9.38,9.49,9.36,9.36,9.23,9.01,9.2,9.31,9.29,8.06,9.24
14/12/2016,7.37,8,8.36,8.32,8.35,8.22,7.85,8.24,8.42,8.38,6.51,8.3
15/12/2016,3.2,4.12,4.72,4.85,5.04,4.98,4.07,4.65,5,5.07,2.66,4.68
16/12/2016,5.47,6.12,6.49,6.51,6.61,6.5,5.98,6.39,6.6,6.59,4.8,6.44
17/12/2016,2.36,2.65,2.69,2.68,2.81,2.86,2.33,2.51,2.71,2.83,1.78,2.53
18/12/2016,4.41,4.57,4.52,4.37,4.39,4.33,4.16,4.25,4.33,4.35,3.44,4.29
19/12/2016,4.78,5.21,5.36,5.29,5.41,5.41,4.78,5,5.26,5.39,3.88,5.07
20/12/2016,1.22,1.84,2.16,2.13,2.25,2.19,1.51,1.84,2.12,2.21,0.36,1.92
21/12/2016,1.6,2.46,3.01,3.03,3.11,2.95,2.35,2.88,3.15,3.12,0.75,2.96
22/12/2016,4.42,5.24,5.79,5.81,5.8,5.55,5.34,5.88,6,5.81,3.77,5.92
23/12/2016,5.89,6.61,7.05,7,7.01,6.82,6.45,6.88,7.07,7.01,4.94,6.96
24/12/2016,6.74,7.55,8.04,7.95,7.97,7.76,7.25,7.68,7.92,7.89,5.53,7.78
25/12/2016,7.96,8.75,9.21,9.08,9.1,8.9,8.34,8.73,9,9.01,6.59,8.86
26/12/2016,3.44,4.32,4.9,4.86,4.84,4.55,4.24,4.77,4.95,4.79,2.41,4.86
27/12/2016,3.27,3.7,3.84,3.67,3.7,3.61,3.12,3.3,3.51,3.6,1.95,3.39
28/12/2016,3.05,3.48,3.62,3.55,3.72,3.77,2.92,3.11,3.43,3.65,2,3.15
29/12/2016,6.82,7,6.93,6.71,6.73,6.68,6.3,6.31,6.47,6.57,5.48,6.35
30/12/2016,7.95,8.43,8.67,8.64,8.63,8.46,8.37,8.69,8.76,8.62,7.34,8.7
31/12/2016,9.27,9.93,10.29,10.24,10.3,10.15,9.63,9.99,10.21,10.19,8.33,10.04