1961-01,7.15,7.25,7.33,7.33,7.32,7.28,7.27,7.32,7.33,7.31,7.07,7.33,7.33,7.33
1979-01,5.85,6.04,6.2,6.2,6.19,6.12,6.06,6.17,6.2,6.17,5.69,6.19,6.19,6.19
1979-02,5.83,6.03,6.2,6.21,6.19,6.14,6.06,6.17,6.21,6.19,5.69,6.19,6.2,6.21
1979-03,6.47,6.63,6.78,6.79,6.78,6.73,6.66,6.76,6.79,6.77,6.35,6.78,6.79,6.79
1979-04,7.64,7.97,8.25,8.27,8.25,8.15,8.02,8.2,8.27,8.23,7.39,8.23,8.26,8.26
1979-05,8.46,8.84,9.18,9.21,9.2,9.1,8.91,9.13,9.22,9.18,8.19,9.16,9.2,9.22
1979-06,11.53,11.87,12.17,12.19,12.18,12.09,11.93,12.13,12.2,12.17,11.29,12.15,12.19,12.2
1979-07,13.13,13.55,13.91,13.93,13.91,13.79,13.61,13.86,13.93,13.89,12.81,13.89,13.92,13.93
1979-08,12.57,12.96,13.3,13.32,13.31,13.21,13.03,13.25,13.33,13.29,12.29,13.29,13.32,13.34
1979-09,12.03,12.35,12.62,12.64,12.62,12.52,12.4,12.58,12.64,12.6,11.79,12.61,12.63,12.63
1979-10,11.07,11.45,11.79,11.8,11.78,11.67,11.51,11.73,11.81,11.76,10.78,11.77,11.8,11.8
1979-11,8.62,8.99,9.31,9.32,9.3,9.18,9.05,9.26,9.32,9.27,8.34,9.29,9.31,9.31
1979-12,7.44,7.72,7.96,7.97,7.95,7.87,7.77,7.92,7.97,7.94,7.23,7.95,7.97,7.97
1980-01,6.55,6.8,7.01,7.02,7,6.92,6.83,6.97,7.01,6.98,6.34,6.99,7,7
1980-02,7.97,8.27,8.53,8.53,8.51,8.41,8.32,8.48,8.53,8.49,7.74,8.51,8.53,8.52
1980-03,6.64,6.98,7.28,7.29,7.28,7.18,7.03,7.23,7.29,7.26,6.38,7.26,7.28,7.29
1980-04,8.22,8.46,8.67,8.68,8.66,8.58,8.49,8.62,8.66,8.63,8.01,8.64,8.65,8.65
1980-05,8.36,8.82,9.21,9.23,9.21,9.08,8.88,9.14,9.23,9.17,8.01,9.18,9.21,9.22
1980-06,11.42,11.82,12.16,12.18,12.17,12.06,11.88,12.1,12.19,12.15,11.13,12.14,12.17,12.19
1980-07,11.83,12.22,12.55,12.57,12.56,12.46,12.28,12.5,12.58,12.54,11.57,12.53,12.57,12.58
1980-08,13.23,13.72,14.14,14.16,14.14,14,13.79,14.07,14.16,14.11,12.86,14.11,14.15,14.16
1980-09,12.75,13.16,13.51,13.53,13.51,13.39,13.22,13.45,13.53,13.48,12.45,13.49,13.52,13.53
1980-10,9.37,9.65,9.88,9.89,9.88,9.8,9.69,9.84,9.89,9.86,9.16,9.87,9.88,9.89
1980-11,8.42,8.61,8.76,8.76,8.75,8.68,8.63,8.73,8.76,8.73,8.26,8.75,8.75,8.75
1980-12,8.22,8.49,8.72,8.72,8.69,8.6,8.52,8.67,8.7,8.66,7.99,8.69,8.7,8.69
1981-01,8.02,8.31,8.55,8.56,8.53,8.44,8.34,8.5,8.55,8.5,7.78,8.53,8.54,8.53
1981-02,6.83,7.06,7.25,7.26,7.24,7.16,7.08,7.21,7.25,7.22,6.64,7.23,7.24,7.24
1981-03,8.28,8.6,8.88,8.89,8.88,8.79,8.66,8.84,8.91,8.87,8.07,8.88,8.9,8.91
1981-04,8.02,8.33,8.61,8.62,8.6,8.51,8.38,8.56,8.62,8.58,7.78,8.59,8.61,8.62
1981-05,9.98,10.33,10.64,10.65,10.64,10.54,10.38,10.59,10.66,10.62,9.72,10.61,10.64,10.65
1981-06,11.14,11.49,11.78,11.79,11.77,11.66,11.54,11.73,11.79,11.74,10.88,11.76,11.78,11.78
1981-07,12.55,12.87,13.15,13.16,13.15,13.07,12.93,13.11,13.18,13.14,12.33,13.14,13.17,13.18
1981-08,13.69,14.08,14.42,14.44,14.43,14.32,14.15,14.38,14.45,14.41,13.41,14.41,14.44,14.45
1981-09,12.41,12.75,13.05,13.07,13.06,12.96,12.81,13.01,13.08,13.05,12.18,13.04,13.07,13.08
1981-10,8.24,8.52,8.76,8.77,8.76,8.69,8.57,8.73,8.79,8.76,8.07,8.76,8.78,8.79
1981-11,8.81,9.19,9.5,9.51,9.48,9.37,9.24,9.44,9.51,9.45,8.52,9.48,9.5,9.5
1981-12,6.14,6.49,6.79,6.81,6.79,6.68,6.54,6.74,6.8,6.76,5.88,6.77,6.79,6.8
1982-01,7.51,7.75,7.95,7.96,7.94,7.87,7.78,7.92,7.96,7.93,7.31,7.94,7.95,7.96
1982-02,7.62,7.87,8.08,8.09,8.07,7.99,7.91,8.05,8.09,8.05,7.42,8.07,8.08,8.08
1982-03,7.15,7.38,7.57,7.58,7.56,7.49,7.41,7.54,7.57,7.55,6.97,7.56,7.57,7.57
1982-04,8.42,8.6,8.75,8.75,8.73,8.66,8.62,8.72,8.74,8.71,8.26,8.73,8.74,8.73
1982-05,8.86,9.2,9.49,9.51,9.49,9.39,9.25,9.44,9.51,9.47,8.6,9.47,9.5,9.5
1982-06,12.36,12.7,12.98,13,12.98,12.89,12.76,12.94,13.01,12.97,12.13,12.98,13,13.01
1982-07,12.96,13.28,13.55,13.57,13.56,13.47,13.34,13.52,13.58,13.55,12.75,13.55,13.58,13.59
1982-08,12.6,12.98,13.31,13.32,13.31,13.2,13.05,13.26,13.34,13.3,12.34,13.3,13.33,13.34
1982-09,11.57,11.92,12.22,12.24,12.23,12.14,11.99,12.19,12.26,12.23,11.36,12.23,12.27,12.28
1982-10,9.75,10.1,10.39,10.41,10.41,10.31,10.16,10.36,10.43,10.4,9.52,10.39,10.42,10.44
1982-11,8.19,8.46,8.68,8.7,8.69,8.62,8.51,8.66,8.71,8.68,8.02,8.69,8.71,8.72
1982-12,7.28,7.54,7.76,7.77,7.75,7.67,7.58,7.72,7.77,7.73,7.08,7.75,7.76,7.77
1983-01,7.92,8.14,8.33,8.33,8.31,8.24,8.18,8.3,8.34,8.31,7.76,8.33,8.34,8.34
1983-02,5.68,5.92,6.12,6.14,6.13,6.07,5.95,6.09,6.14,6.12,5.5,6.11,6.13,6.14
1983-03,8.3,8.52,8.72,8.72,8.7,8.63,8.55,8.68,8.71,8.68,8.1,8.7,8.71,8.71
1983-04,6.64,6.94,7.2,7.22,7.21,7.13,7,7.17,7.23,7.2,6.44,7.2,7.23,7.24
1983-05,8.79,9.15,9.46,9.48,9.46,9.36,9.22,9.42,9.49,9.45,8.54,9.45,9.48,9.49
1983-06,11.54,11.81,12.05,12.07,12.06,11.98,11.87,12.03,12.08,12.05,11.36,12.06,12.08,12.09
1983-07,14.69,14.89,15.06,15.07,15.07,15.01,14.94,15.06,15.09,15.07,14.58,15.09,15.1,15.1
1983-08,14.34,14.61,14.85,14.86,14.85,14.78,14.66,14.82,14.87,14.84,14.14,14.85,14.87,14.88
1983-09,11.79,12.09,12.35,12.37,12.35,12.27,12.15,12.33,12.38,12.35,11.6,12.36,12.38,12.39
1983-10,10.04,10.31,10.54,10.54,10.53,10.45,10.35,10.5,10.55,10.51,9.84,10.53,10.54,10.54
1983-11,9.33,9.63,9.89,9.9,9.89,9.8,9.67,9.85,9.9,9.87,9.1,9.87,9.89,9.9
1983-12,8.62,8.91,9.15,9.16,9.14,9.04,8.95,9.11,9.15,9.11,8.39,9.14,9.15,9.15
1984-01,6.33,6.58,6.8,6.82,6.8,6.73,6.63,6.78,6.83,6.8,6.16,6.81,6.82,6.83
1984-02,7.31,7.65,7.93,7.95,7.92,7.83,7.69,7.88,7.93,7.9,7.04,7.9,7.92,7.93
1984-03,6.57,6.88,7.15,7.17,7.16,7.07,6.93,7.1,7.17,7.14,6.34,7.13,7.15,7.16
1984-04,7.53,7.86,8.13,8.15,8.13,8.04,7.89,8.08,8.14,8.1,7.27,8.1,8.12,8.13
1984-05,7.86,8.24,8.57,8.6,8.59,8.49,8.3,8.52,8.6,8.56,7.59,8.55,8.58,8.6
1984-06,11.98,12.31,12.6,12.62,12.61,12.52,12.38,12.57,12.63,12.6,11.75,12.6,12.63,12.64
1984-07,12.55,12.97,13.34,13.36,13.35,13.24,13.04,13.29,13.37,13.33,12.25,13.32,13.36,13.38
1984-08,13.66,14.01,14.32,14.34,14.33,14.24,14.09,14.29,14.37,14.33,13.44,14.33,14.37,14.38
1984-09,11.51,11.75,11.97,11.99,11.99,11.93,11.81,11.96,12.01,12,11.37,11.99,12.02,12.03
1984-10,10.35,10.58,10.79,10.81,10.8,10.74,10.64,10.78,10.83,10.81,10.21,10.81,10.83,10.84
1984-11,7.97,8.26,8.51,8.53,8.54,8.47,8.32,8.49,8.56,8.53,7.8,8.52,8.55,8.57
1984-12,7.9,8.21,8.48,8.49,8.48,8.39,8.26,8.44,8.5,8.47,7.67,8.47,8.49,8.5
1985-01,5.76,5.96,6.12,6.13,6.12,6.07,5.99,6.1,6.13,6.11,5.62,6.12,6.13,6.14
1985-02,6.78,6.99,7.17,7.17,7.16,7.09,7.02,7.14,7.17,7.14,6.62,7.17,7.17,7.17
1985-03,6.74,6.98,7.19,7.2,7.2,7.14,7.02,7.16,7.21,7.19,6.58,7.18,7.2,7.21
1985-04,8.47,8.69,8.89,8.9,8.89,8.83,8.73,8.86,8.91,8.88,8.3,8.89,8.9,8.91
1985-05,8.77,9.16,9.5,9.52,9.52,9.43,9.23,9.46,9.54,9.52,8.52,9.49,9.54,9.56
1985-06,9.71,10.14,10.51,10.54,10.53,10.42,10.21,10.46,10.55,10.52,9.42,10.5,10.54,10.56
1985-07,13.11,13.44,13.74,13.76,13.75,13.67,13.51,13.7,13.77,13.75,12.89,13.73,13.77,13.78
1985-08,12.21,12.5,12.75,12.77,12.77,12.69,12.56,12.73,12.79,12.76,12.03,12.76,12.78,12.8
1985-09,13.48,13.66,13.8,13.81,13.79,13.74,13.7,13.8,13.82,13.8,13.37,13.83,13.83,13.83
1985-10,10.57,10.84,11.08,11.09,11.08,11,10.89,11.05,11.1,11.07,10.37,11.07,11.09,11.1
1985-11,6.8,7.05,7.27,7.28,7.27,7.2,7.09,7.24,7.29,7.26,6.61,7.26,7.28,7.29
1985-12,8.39,8.57,8.72,8.72,8.7,8.63,8.59,8.69,8.72,8.68,8.23,8.71,8.72,8.71
1986-01,6.84,7.01,7.15,7.15,7.13,7.07,7.03,7.12,7.15,7.12,6.71,7.14,7.15,7.14
1986-02,4.7,4.81,4.91,4.92,4.92,4.89,4.83,4.9,4.92,4.91,4.62,4.9,4.91,4.92
1986-03,6.99,7.12,7.23,7.23,7.23,7.19,7.14,7.21,7.23,7.22,6.91,7.23,7.23,7.24
1986-04,6.52,6.69,6.85,6.86,6.85,6.8,6.72,6.82,6.86,6.84,6.4,6.84,6.86,6.86
1986-05,9.02,9.2,9.36,9.38,9.38,9.34,9.24,9.35,9.39,9.38,8.91,9.37,9.39,9.4
1986-06,11.57,11.74,11.89,11.9,11.89,11.84,11.78,11.88,11.92,11.9,11.46,11.9,11.92,11.93
1986-07,12.81,13.04,13.24,13.26,13.26,13.21,13.1,13.24,13.29,13.27,12.68,13.27,13.29,13.31
1986-08,10.72,11.06,11.35,11.37,11.36,11.27,11.12,11.32,11.39,11.35,10.51,11.35,11.39,11.4
1986-09,9.97,10.25,10.5,10.51,10.5,10.42,10.29,10.46,10.51,10.48,9.75,10.48,10.5,10.51
1986-10,9.91,10.19,10.43,10.44,10.43,10.34,10.24,10.39,10.45,10.41,9.71,10.42,10.44,10.45
1986-11,8.27,8.51,8.72,8.72,8.71,8.63,8.55,8.68,8.72,8.69,8.08,8.7,8.72,8.72
1986-12,7.74,7.99,8.21,8.21,8.19,8.11,8.03,8.17,8.21,8.17,7.54,8.2,8.21,8.21
1987-01,6.31,6.54,6.74,6.75,6.73,6.66,6.56,6.69,6.73,6.7,6.1,6.71,6.72,6.72
1987-02,6.88,7.13,7.33,7.34,7.32,7.24,7.15,7.29,7.33,7.3,6.68,7.31,7.32,7.32
1987-03,6.97,7.16,7.33,7.33,7.31,7.25,7.19,7.3,7.33,7.3,6.81,7.32,7.32,7.32
1987-04,8.78,9.04,9.27,9.28,9.28,9.21,9.09,9.24,9.29,9.27,8.61,9.27,9.29,9.3
1987-05,8.82,9.08,9.3,9.31,9.3,9.22,9.11,9.26,9.31,9.28,8.62,9.28,9.3,9.31
1987-06,10.08,10.41,10.7,10.73,10.73,10.66,10.49,10.68,10.76,10.73,9.89,10.71,10.75,10.77
1987-07,12.89,13.27,13.61,13.63,13.62,13.52,13.34,13.56,13.64,13.6,12.63,13.59,13.62,13.64
1987-08,12.91,13.23,13.51,13.54,13.55,13.48,13.3,13.49,13.57,13.55,12.73,13.53,13.56,13.58
1987-09,10.77,11.1,11.39,11.41,11.41,11.32,11.17,11.36,11.43,11.4,10.56,11.4,11.43,11.44
1987-10,8.35,8.8,9.19,9.22,9.22,9.1,8.88,9.14,9.24,9.2,8.04,9.18,9.23,9.24
1987-11,8.08,8.4,8.67,8.69,8.67,8.58,8.44,8.62,8.68,8.65,7.84,8.65,8.67,8.68
1987-12,8.01,8.27,8.5,8.51,8.49,8.42,8.31,8.46,8.51,8.48,7.81,8.48,8.5,8.5
1988-01,6.98,7.25,7.49,7.5,7.49,7.41,7.3,7.45,7.51,7.48,6.79,7.48,7.5,7.51
1988-02,6.81,7.03,7.22,7.22,7.21,7.14,7.05,7.17,7.21,7.18,6.62,7.19,7.2,7.2
1988-03,7.66,7.94,8.18,8.19,8.17,8.08,7.98,8.14,8.19,8.15,7.44,8.17,8.18,8.18
1988-04,8.41,8.68,8.91,8.91,8.89,8.81,8.71,8.86,8.9,8.86,8.19,8.88,8.89,8.89
1988-05,8.84,9.26,9.63,9.66,9.65,9.54,9.33,9.57,9.66,9.62,8.53,9.6,9.64,9.65
1988-06,11.74,12.1,12.39,12.4,12.38,12.27,12.14,12.34,12.4,12.35,11.47,12.37,12.39,12.39
1988-07,11.65,12.04,12.38,12.4,12.4,12.29,12.11,12.33,12.42,12.38,11.38,12.36,12.4,12.41
1988-08,12.31,12.68,13,13.02,13.01,12.92,12.73,12.94,13.02,12.99,12.05,12.97,13.01,13.02
1988-09,11.33,11.58,11.79,11.8,11.79,11.72,11.61,11.75,11.8,11.77,11.14,11.78,11.8,11.8
1988-10,10.07,10.4,10.68,10.7,10.69,10.6,10.45,10.64,10.7,10.67,9.85,10.67,10.7,10.7
1988-11,8.27,8.45,8.6,8.6,8.58,8.52,8.46,8.56,8.59,8.56,8.1,8.58,8.58,8.58
1988-12,9.36,9.53,9.67,9.67,9.64,9.57,9.55,9.64,9.66,9.62,9.2,9.66,9.66,9.64
1989-01,8.65,8.83,8.98,8.98,8.95,8.88,8.84,8.93,8.96,8.92,8.46,8.95,8.95,8.93
1989-02,7.51,7.7,7.85,7.85,7.83,7.76,7.72,7.82,7.84,7.81,7.34,7.84,7.84,7.83
1989-03,7.76,7.94,8.1,8.1,8.09,8.03,7.97,8.07,8.1,8.08,7.63,8.09,8.1,8.1
1989-04,6.94,7.18,7.38,7.39,7.38,7.31,7.21,7.34,7.39,7.36,6.76,7.36,7.38,7.39
1989-05,9.95,10.09,10.21,10.21,10.2,10.15,10.12,10.2,10.22,10.19,9.86,10.22,10.23,10.22
1989-06,10.86,11.08,11.28,11.3,11.3,11.24,11.13,11.26,11.31,11.3,10.73,11.29,11.31,11.32
1989-07,13.49,13.91,14.27,14.29,14.27,14.15,13.97,14.21,14.29,14.24,13.18,14.25,14.28,14.28
1989-08,13.2,13.52,13.81,13.83,13.82,13.73,13.59,13.78,13.84,13.81,12.98,13.81,13.84,13.85
1989-09,11.03,11.45,11.81,11.83,11.83,11.72,11.53,11.76,11.86,11.82,10.77,11.8,11.85,11.86
1989-10,10.93,11.27,11.56,11.57,11.55,11.44,11.31,11.51,11.57,11.53,10.66,11.54,11.56,11.57
1989-11,8.07,8.38,8.65,8.67,8.65,8.56,8.43,8.61,8.67,8.64,7.83,8.63,8.66,8.67
1989-12,6.93,7.23,7.5,7.53,7.53,7.47,7.29,7.48,7.55,7.53,6.74,7.5,7.53,7.56
1990-01,8.21,8.48,8.72,8.73,8.71,8.63,8.53,8.69,8.74,8.71,8.01,8.72,8.74,8.74
1990-02,7.85,8.11,8.33,8.34,8.33,8.25,8.16,8.31,8.36,8.33,7.67,8.34,8.36,8.37
1990-03,8.65,8.82,8.96,8.95,8.93,8.87,8.83,8.92,8.94,8.91,8.49,8.94,8.94,8.93
1990-04,7.98,8.19,8.38,8.38,8.37,8.3,8.21,8.33,8.37,8.34,7.8,8.35,8.36,8.36
1990-05,10.16,10.43,10.66,10.67,10.66,10.58,10.47,10.62,10.67,10.64,9.95,10.65,10.67,10.67
1990-06,11.14,11.4,11.61,11.61,11.6,11.52,11.43,11.57,11.61,11.58,10.95,11.59,11.61,11.61
1990-07,13.07,13.3,13.49,13.5,13.49,13.42,13.33,13.46,13.51,13.48,12.9,13.49,13.5,13.51
1990-08,14.44,14.68,14.89,14.91,14.9,14.84,14.74,14.88,14.92,14.9,14.29,14.91,14.93,14.93
1990-09,10.97,11.27,11.52,11.53,11.51,11.42,11.31,11.47,11.53,11.49,10.75,11.5,11.52,11.52
1990-10,10.65,11,11.31,11.33,11.32,11.22,11.07,11.27,11.34,11.3,10.4,11.31,11.34,11.35
1990-11,7.79,8.09,8.36,8.38,8.37,8.29,8.15,8.32,8.38,8.35,7.58,8.34,8.37,8.38
1990-12,6.89,7.07,7.22,7.22,7.21,7.15,7.09,7.19,7.22,7.19,6.74,7.2,7.21,7.21
1991-01,6.35,6.6,6.82,6.83,6.82,6.75,6.63,6.78,6.83,6.8,6.15,6.79,6.81,6.82
1991-02,6.32,6.5,6.66,6.67,6.66,6.6,6.53,6.63,6.66,6.64,6.17,6.65,6.66,6.66
1991-03,8.32,8.57,8.78,8.79,8.79,8.72,8.61,8.75,8.8,8.77,8.15,8.77,8.79,8.8
1991-04,7.63,7.9,8.13,8.15,8.14,8.07,7.94,8.1,8.16,8.13,7.44,8.12,8.15,8.16
1991-05,10.08,10.28,10.46,10.47,10.45,10.38,10.31,10.42,10.46,10.43,9.91,10.44,10.45,10.45
1991-06,10.25,10.6,10.91,10.93,10.91,10.82,10.67,10.87,10.94,10.9,10.01,10.9,10.93,10.94
1991-07,14.12,14.45,14.74,14.76,14.76,14.68,14.51,14.7,14.77,14.74,13.89,14.73,14.76,14.77
1991-08,13.69,14,14.27,14.3,14.29,14.22,14.07,14.25,14.32,14.3,13.51,14.29,14.32,14.33
1991-09,11.75,11.95,12.13,12.14,12.13,12.07,12,12.12,12.15,12.13,11.62,12.14,12.16,12.16
1991-10,9.68,9.99,10.25,10.27,10.26,10.18,10.04,10.21,10.28,10.24,9.47,10.24,10.27,10.28
1991-11,8.16,8.42,8.64,8.65,8.63,8.55,8.45,8.6,8.65,8.61,7.96,8.62,8.64,8.64
1991-12,8.11,8.34,8.53,8.53,8.51,8.44,8.36,8.49,8.52,8.49,7.92,8.51,8.52,8.51
1992-01,7.88,8.05,8.19,8.19,8.17,8.1,8.05,8.14,8.16,8.13,7.71,8.15,8.15,8.14
1992-02,7.75,7.95,8.12,8.13,8.11,8.04,7.98,8.09,8.12,8.09,7.58,8.11,8.12,8.11
1992-03,8.31,8.54,8.74,8.74,8.72,8.65,8.57,8.7,8.74,8.71,8.13,8.73,8.74,8.74
1992-04,8.63,8.85,9.03,9.04,9.02,8.94,8.87,8.99,9.03,8.98,8.46,9,9.01,8.99
1992-05,10.93,11.2,11.43,11.45,11.44,11.34,11.24,11.39,11.44,11.39,10.72,11.41,11.43,11.42
1992-06,12.14,12.63,13.04,13.07,13.06,12.91,12.7,12.97,13.07,13.01,11.8,13.01,13.06,13.05
1992-07,12.84,13.28,13.66,13.69,13.68,13.53,13.35,13.6,13.7,13.62,12.52,13.64,13.68,13.66
1992-08,12.01,12.3,12.54,12.55,12.55,12.43,12.33,12.49,12.55,12.47,11.8,12.51,12.53,12.48
1992-09,10.8,11.15,11.45,11.47,11.46,11.35,11.2,11.4,11.47,11.42,10.56,11.43,11.46,11.45
1992-10,8.32,8.58,8.8,8.81,8.8,8.7,8.6,8.75,8.8,8.74,8.1,8.76,8.78,8.75
1992-11,8.3,8.61,8.87,8.88,8.86,8.76,8.66,8.83,8.89,8.84,8.08,8.87,8.89,8.88
1992-12,7.15,7.4,7.61,7.61,7.59,7.51,7.43,7.56,7.6,7.56,6.94,7.58,7.59,7.59
1993-01,7.65,7.82,7.96,7.96,7.94,7.87,7.84,7.93,7.96,7.91,7.52,7.95,7.96,7.94
1993-02,8.53,8.73,8.9,8.9,8.88,8.79,8.74,8.85,8.87,8.82,8.32,8.86,8.86,8.84
1993-03,7.79,7.98,8.13,8.13,8.11,8.05,8,8.1,8.13,8.09,7.63,8.12,8.12,8.12
1993-04,9.01,9.29,9.53,9.54,9.53,9.44,9.34,9.5,9.55,9.51,8.8,9.53,9.54,9.54
1993-05,9.54,9.91,10.23,10.25,10.24,10.11,9.96,10.17,10.25,10.18,9.26,10.2,10.23,10.21
1993-06,12.16,12.43,12.65,12.66,12.64,12.57,12.48,12.62,12.67,12.65,11.97,12.66,12.67,12.69
1993-07,12.67,12.94,13.16,13.17,13.16,13.06,12.98,13.12,13.17,13.12,12.49,13.15,13.16,13.14
1993-08,11.9,12.2,12.46,12.47,12.45,12.36,12.25,12.42,12.48,12.44,11.69,12.45,12.47,12.48
1993-09,10.86,11.23,11.55,11.56,11.55,11.47,11.3,11.51,11.58,11.57,10.61,11.55,11.58,11.62
1993-10,8.14,8.44,8.71,8.73,8.72,8.65,8.49,8.67,8.73,8.71,7.92,8.69,8.72,8.74
1993-11,7.71,8,8.24,8.25,8.24,8.14,8.04,8.2,8.25,8.21,7.5,8.23,8.24,8.24
1993-12,7.59,7.85,8.06,8.06,8.05,7.95,7.88,8.02,8.06,8.01,7.41,8.05,8.06,8.04
1994-01,7.12,7.36,7.56,7.56,7.55,7.48,7.4,7.53,7.57,7.55,6.96,7.56,7.57,7.58
1994-02,7.06,7.23,7.36,7.36,7.35,7.3,7.26,7.35,7.37,7.36,6.96,7.38,7.38,7.39
1994-03,8.19,8.45,8.66,8.66,8.65,8.53,8.47,8.61,8.65,8.58,7.98,8.63,8.64,8.6
1994-04,8.05,8.31,8.53,8.54,8.52,8.45,8.35,8.49,8.54,8.51,7.85,8.51,8.53,8.55
1994-05,8.52,8.86,9.16,9.18,9.17,9.09,8.94,9.13,9.2,9.2,8.31,9.17,9.21,9.25
1994-06,11.07,11.44,11.75,11.77,11.76,11.64,11.5,11.7,11.78,11.72,10.8,11.74,11.77,11.76
1994-07,12.93,13.47,13.93,13.96,13.96,13.79,13.55,13.85,13.96,13.88,12.55,13.88,13.93,13.91
1994-08,12.28,12.7,13.07,13.09,13.07,12.95,12.78,13.02,13.1,13.06,11.99,13.06,13.1,13.11
1994-09,11.07,11.44,11.75,11.77,11.75,11.66,11.5,11.71,11.78,11.75,10.82,11.75,11.78,11.8
1994-10,10.03,10.37,10.66,10.66,10.64,10.55,10.42,10.61,10.67,10.64,9.78,10.65,10.67,10.69
1994-11,10.09,10.46,10.77,10.78,10.76,10.68,10.53,10.74,10.81,10.8,9.85,10.79,10.82,10.86
1994-12,8.14,8.37,8.57,8.57,8.55,8.48,8.41,8.54,8.58,8.55,7.98,8.57,8.58,8.59
1995-01,7.33,7.56,7.76,7.77,7.75,7.68,7.61,7.73,7.77,7.74,7.16,7.76,7.77,7.78
1995-02,7.48,7.74,7.97,7.97,7.95,7.87,7.79,7.94,7.98,7.95,7.29,7.97,7.98,7.99
1995-03,7.16,7.36,7.53,7.53,7.51,7.45,7.39,7.5,7.53,7.49,7,7.52,7.52,7.52
1995-04,8.63,8.87,9.07,9.08,9.06,8.97,8.89,9.02,9.06,9.02,8.42,9.04,9.05,9.05
1995-05,9.45,9.67,9.86,9.87,9.86,9.8,9.7,9.83,9.87,9.84,9.29,9.84,9.86,9.86
1995-06,11.17,11.48,11.75,11.75,11.73,11.67,11.54,11.71,11.76,11.76,10.95,11.75,11.77,11.81
1995-07,14.36,14.73,15.06,15.07,15.06,14.95,14.8,15.01,15.09,15.05,14.09,15.05,15.08,15.09
1995-08,14.49,14.91,15.26,15.27,15.24,15.11,14.97,15.2,15.27,15.21,14.17,15.24,15.26,15.26
1995-09,11.34,11.66,11.94,11.96,11.95,11.86,11.72,11.9,11.97,11.93,11.11,11.93,11.96,11.96
1995-10,11.41,11.71,11.98,11.98,11.97,11.89,11.78,11.95,12.01,11.98,11.21,11.99,12.01,12.03
1995-11,8.95,9.27,9.54,9.55,9.53,9.44,9.31,9.49,9.55,9.52,8.72,9.52,9.54,9.55
1995-12,6.65,6.86,7.04,7.07,7.06,7.02,6.91,7.04,7.09,7.08,6.53,7.06,7.08,7.11
1996-01,7.86,8.07,8.25,8.26,8.24,8.18,8.11,8.23,8.26,8.24,7.71,8.26,8.27,8.27
1996-02,6.05,6.23,6.39,6.4,6.39,6.34,6.26,6.37,6.4,6.39,5.91,6.39,6.4,6.41
1996-03,6.69,6.88,7.04,7.05,7.03,6.99,6.92,7.02,7.06,7.05,6.55,7.05,7.06,7.08
1996-04,8.54,8.79,9.01,9.02,9,8.93,8.83,8.98,9.02,8.99,8.35,9,9.01,9.02
1996-05,7.75,8.01,8.24,8.25,8.24,8.19,8.07,8.21,8.27,8.27,7.58,8.25,8.27,8.31
1996-06,10.4,10.75,11.05,11.06,11.05,10.97,10.82,11.01,11.08,11.07,10.16,11.06,11.09,11.12
1996-07,12.82,13.16,13.45,13.46,13.44,13.35,13.22,13.41,13.47,13.43,12.57,13.44,13.46,13.47
1996-08,12.89,13.29,13.65,13.66,13.65,13.58,13.38,13.61,13.69,13.7,12.62,13.66,13.7,13.77
1996-09,11.67,12.02,12.33,12.33,12.3,12.23,12.08,12.27,12.33,12.33,11.4,12.31,12.34,12.39
1996-10,10.76,11.03,11.25,11.26,11.24,11.17,11.08,11.22,11.27,11.25,10.57,11.26,11.27,11.29
1996-11,7.7,7.94,8.15,8.15,8.14,8.07,7.98,8.12,8.16,8.14,7.52,8.15,8.16,8.17
1996-12,6.98,7.21,7.41,7.43,7.41,7.35,7.25,7.39,7.43,7.41,6.82,7.41,7.42,7.43
