1969-01,13.24,10.47,8,8.17,8.2,9.19,9.96,9,8.4,8.94,15.4,9.04,8.61,8.74
1969-02,15.23,12.83,10.05,9.74,9.47,10.36,12.59,10.73,9.94,10.36,17.94,10.65,10.35,10.23
1969-03,17.54,12.44,8.86,9.59,9.5,10.47,10.87,10.49,9.67,10.93,18.93,10.84,9.91,10.73
1969-04,13.78,11.23,8.75,8.67,8.5,9.31,10.81,9.48,8.81,9.2,16.02,9.47,9.1,9.06
1969-05,6.57,5.34,4.38,5.41,6.12,6.62,4.87,5.56,5.65,6.24,6.61,5.73,5.43,6.05
1969-06,12.41,9.83,7.57,8.02,8.08,8.72,9.1,8.61,8.12,8.74,13.8,8.7,8.22,8.55
1969-07,11.04,9.08,7.49,7.73,7.87,8.53,8.71,8.13,7.81,8.15,12.4,8.03,7.79,7.88
1969-08,12.12,10.85,8.56,8.35,8.37,9.2,11.11,9.31,8.74,8.8,15.56,9.08,9.04,8.59
1969-09,8.61,5.94,4.39,5.2,5.7,6.54,5.23,5.55,5.4,6.06,9.41,5.67,5.25,5.77
1969-10,9.35,7.63,5.93,6.99,7.81,8.65,7.16,7.37,7.3,7.93,10.31,7.38,7.09,7.59
1969-11,10.9,8.75,7.17,7.81,8.13,8.91,7.94,8.12,7.82,8.33,10.16,8.19,7.67,8.06
1969-12,15.56,11.65,8.11,8.61,8.71,9.94,10.82,9.78,8.94,9.66,19.42,9.85,9.14,9.31
1970-01,16.44,12.85,8.93,9.49,9.66,11.01,12.28,11.01,10.09,10.77,21.93,11.13,10.43,10.44
1970-02,9.28,9.88,8.28,8.05,8.29,9.23,10.93,9.18,8.78,8.59,14.66,8.92,9.11,8.39
1970-03,9.83,9.16,7.88,8.42,9.03,9.72,9.18,8.83,8.68,8.77,11.46,8.69,8.51,8.45
1970-04,7.27,7.42,6.53,7.03,7.78,8.48,7.83,7.41,7.46,7.48,9.5,7.24,7.32,7.22
1970-05,11.13,9.04,7.33,7.26,7.09,7.79,8.68,7.8,7.37,7.82,12.26,7.84,7.64,7.78
1970-06,11.59,9.08,6.89,7.55,7.76,8.47,8.37,8.15,7.76,8.49,13.3,8.28,7.82,8.26
1970-07,9.69,9.11,7.85,7.77,7.89,8.55,9.46,8.37,8.11,8.2,12.38,8.13,8.24,7.97
1970-08,6.53,5.32,4.02,4.72,5.22,5.83,5.05,5.12,5.05,5.51,7.93,5.15,4.98,5.27
1970-09,12.74,10.08,7.5,8.21,8.74,9.64,9.53,8.87,8.49,9.05,14.67,8.83,8.45,8.71
1970-10,11.44,9.6,7.51,8.23,8.79,9.73,9.22,8.85,8.57,9.13,13,8.83,8.52,8.82
1970-11,7.35,7.38,6.25,6.8,7.41,8.27,7.74,7.38,7.34,7.66,9.79,7.27,7.34,7.41
1970-12,10.72,9.49,7.45,7.02,6.85,7.67,9.66,7.84,7.25,7.41,13.8,7.62,7.57,7.24
1971-01,12.27,10.92,8.71,9.03,9.43,10.45,11.4,10.28,9.96,10.22,16.68,10.23,10.29,10.01
1971-02,10.93,9.59,7.87,7.85,7.96,8.89,9.95,8.87,8.53,8.75,14.4,8.82,8.87,8.6
1971-03,14.62,12.73,10.78,10.34,9.98,10.75,12.67,11.29,10.62,10.8,17.14,11.26,11.04,10.72
1971-04,14.88,12.78,10.74,9.9,8.94,9.65,12.48,10.92,10,10.35,16.8,11.01,10.66,10.41
1971-05,17.4,15.14,12.97,12.09,11.22,12.02,14.87,13.16,12.18,12.35,19.67,13.16,12.77,12.32
1971-06,13.66,11.59,9.55,9.05,8.62,9.5,11.51,10.02,9.34,9.64,16.29,9.98,9.81,9.55
1971-07,12.05,10.46,9.21,8.38,7.61,8.21,10.25,9.03,8.35,8.46,13.33,9.02,8.79,8.46
1971-08,12.81,10.54,8.68,7.77,7,7.98,10.47,8.79,7.98,8.23,15.3,8.78,8.58,8.21
1971-09,16.36,13.98,11.87,10.76,9.63,10.38,13.57,11.78,10.69,10.88,18.15,11.8,11.35,10.9
1971-10,18.53,16.25,13.27,13.11,12.96,14.08,16.31,14.56,13.76,14.08,22.81,14.5,14.28,13.88
1971-11,19.89,16.94,14.42,13.6,13.07,14.07,16.69,14.63,13.63,13.61,22.67,14.46,14.03,13.41
1971-12,15.8,12.75,9.91,9.48,9.32,10.7,12.76,10.72,9.98,10.44,19.87,10.56,10.47,10.2
1972-01,19.85,17.06,13.88,13.28,12.7,13.89,16.97,14.84,13.76,14.05,23.97,14.81,14.44,13.91
1972-02,19.22,16.66,13.71,13.16,12.61,13.68,16.55,14.59,13.59,13.87,22.96,14.57,14.22,13.74
1972-03,16.68,14.12,11.24,10.65,10.09,11.3,14.16,12.19,11.24,11.63,20.77,12.21,11.97,11.55
1972-04,14.07,11.8,9.53,9.12,8.84,9.93,11.9,10.3,9.66,10.07,17.51,10.28,10.2,9.97
1972-05,17.33,15.22,12.61,12.45,12.35,13.38,15.36,13.76,13.06,13.3,21.26,13.72,13.53,13.13
1972-06,11.74,10.12,7.66,7.94,8.29,9.44,10.54,9.27,8.9,9.3,16.37,9.21,9.29,9.07
1972-07,7.09,5.72,4.03,3.72,3.51,4.55,6.1,4.91,4.46,4.79,10.67,4.92,5,4.71
1972-08,14.75,12.43,10.2,9.39,8.6,9.52,12.29,10.56,9.65,9.97,17.44,10.6,10.31,9.96
1972-09,12.27,9.99,7.79,6.95,6.19,7.21,9.94,8.18,7.29,7.55,15.26,8.2,7.95,7.52
1972-10,16.91,14.27,11.06,10.7,10.16,11.17,14.04,12.15,11.18,11.76,20.54,12.21,11.87,11.68
1972-11,15.16,12.41,9.48,9.06,8.84,10.23,12.57,10.55,9.74,10.09,19.76,10.45,10.32,9.88
1972-12,19.13,16.74,13.46,13.43,13.42,14.72,16.95,15.08,14.3,14.68,24.26,15.02,14.86,14.44
1973-01,17.79,15.06,12.36,11.6,10.91,12.01,14.91,12.9,11.91,12.21,21.11,12.87,12.55,12.11
1973-02,14.12,11.58,9.57,8.88,8.53,9.68,11.63,9.86,9.17,9.34,17.18,9.72,9.6,9.18
1973-03,13.73,11.44,9.53,8.95,8.55,9.47,11.31,9.76,9.11,9.36,16.1,9.65,9.49,9.23
1973-04,12.2,10.22,8.24,7.81,7.62,8.82,10.54,9.02,8.47,8.76,16.01,8.96,8.99,8.63
1973-05,12.69,10.72,8.91,8.37,8.03,9.16,10.96,9.47,8.91,9.24,16.03,9.44,9.45,9.16
1973-06,9.18,7.7,6.54,6.25,6.18,6.93,7.76,6.78,6.48,6.67,11.13,6.65,6.69,6.53
1973-07,5.31,5.07,3.62,4.53,5.49,6.27,5.74,5.42,5.59,5.88,9.28,5.34,5.65,5.62
1973-08,10.49,9.21,7.26,7.31,7.37,8.26,9.47,8.41,8.01,8.32,14,8.39,8.4,8.18
1973-09,13.88,12.1,10.33,10,9.79,10.51,12.08,10.81,10.25,10.36,16.23,10.76,10.56,10.26
1973-10,11.53,9.96,7.51,7.73,7.83,8.75,10.15,8.97,8.51,9.02,15.36,9,8.97,8.9
1973-11,13.44,10.96,8.69,8.28,8.16,9.37,11.07,9.35,8.73,9,17.03,9.19,9.13,8.78
1973-12,13.1,10.35,7.74,7.37,7.26,8.71,10.55,8.67,8.06,8.61,17.43,8.56,8.61,8.41
1974-01,23.37,20.23,16.81,16.48,16.19,17.55,20.19,18.03,17.12,17.71,27.91,17.98,17.77,17.53
1974-02,18.23,15.1,12.28,11.19,10.21,11.48,14.96,12.67,11.53,11.93,21.75,12.69,12.36,11.91
1974-03,16.97,14.8,11.87,11.55,11.01,11.9,14.64,12.97,12.05,12.51,20.44,13.05,12.71,12.45
1974-04,15.82,13.7,11.57,10.82,9.91,10.48,13.27,11.76,10.82,11.15,17.39,11.85,11.42,11.21
1974-05,22.53,19.51,16.9,15.47,14.02,14.97,19.03,16.75,15.39,15.62,24.8,16.8,16.23,15.66
1974-06,17.27,14.77,12.86,11.68,10.5,11.25,14.32,12.56,11.55,11.88,18.67,12.61,12.23,11.95
1974-07,16.01,13.96,11.62,11.09,10.51,11.46,13.94,12.36,11.55,11.95,19.18,12.41,12.2,11.91
1974-08,16.91,14.84,12.27,11.87,11.33,12.19,14.68,13.11,12.27,12.69,19.97,13.16,12.88,12.63
1974-09,18.02,15.66,12.65,12.19,11.56,12.64,15.63,13.79,12.83,13.36,22.01,13.9,13.62,13.34
1974-10,20.64,17.59,14.44,13.52,12.7,13.87,17.42,15.08,13.83,13.94,24.47,15.04,14.53,13.82
1974-11,22.27,19.05,15.72,14.74,13.76,14.98,18.81,16.39,15.09,15.41,26.14,16.41,15.92,15.35
1974-12,25.96,21.34,17.32,15.82,14.53,16.44,21.15,17.86,16.31,16.96,31.08,17.83,17.45,16.89
1975-01,24.83,21.15,17.1,16.38,15.69,17.27,21.05,18.35,17.06,17.62,30.11,18.34,17.96,17.46
1975-02,19.19,17.11,13.87,13.62,13.11,14.13,17.12,15.35,14.36,14.78,23.58,15.46,15.11,14.71
1975-03,18.79,16.29,12.99,12.77,12.51,13.56,16.22,14.3,13.33,13.57,23.03,14.27,13.87,13.37
1975-04,17.7,15.42,12.51,12.19,11.91,12.98,15.45,13.63,12.74,12.89,21.82,13.57,13.25,12.69
1975-05,14.6,13.08,10.64,10.76,10.7,11.28,12.92,11.76,11.13,11.36,17.38,11.74,11.44,11.2
1975-06,13.72,12.16,10.42,10.02,9.63,10.25,12.03,10.83,10.19,10.31,15.78,10.8,10.55,10.23
1975-07,10.96,9.31,7.6,7.25,7.01,7.87,9.44,8.2,7.68,7.92,13.74,8.18,8.11,7.84
1975-08,16.64,14.69,13.19,11.87,10.56,11.11,14.28,12.7,11.64,11.64,17.64,12.75,12.27,11.72
1975-09,19.19,16.25,13.43,12.56,11.8,12.95,16.06,13.91,12.84,13.13,22.59,13.87,13.51,13.03
1975-10,24.33,20.73,17.16,15.81,14.4,15.63,20.29,17.57,15.99,16.32,27.97,17.63,16.98,16.31
1975-11,21.79,18.69,15.44,14.42,13.43,14.65,18.5,16.09,14.77,15,25.72,16.11,15.6,14.93
1975-12,23.69,20.94,19.99,17.78,15.57,15.63,19.65,17.86,16.46,16.42,21.35,17.89,17.06,16.66
1976-01,28.36,24.04,20.51,19.17,17.94,19.11,23.27,20.44,18.95,19.37,30.95,20.36,19.7,19.28
1976-02,19.74,16.55,13.27,12.6,11.97,13.22,16.32,14.07,12.99,13.45,23.6,14.02,13.67,13.3
1976-03,21.9,19.2,15.31,14.82,14.31,15.85,19.49,17.08,15.84,16.05,28.13,17.1,16.72,15.86
1976-04,15.76,13.6,11.33,10.87,10.39,11.14,13.34,11.82,11.04,11.32,18.1,11.8,11.49,11.24
1976-05,13.98,12.26,9.69,9.58,9.41,10.51,12.55,11.08,10.44,10.84,18.36,11.13,11.05,10.73
1976-06,14.28,12.49,10.35,10.08,9.76,10.52,12.38,11.06,10.41,10.72,16.94,11.04,10.84,10.62
1976-07,16.02,15.5,15.66,14.59,13.42,13.12,14.94,14.49,13.89,13.67,14.16,14.6,14.14,13.87
1976-08,12.74,11.73,11.15,10.09,8.87,8.96,11.29,10.47,9.74,9.84,12.27,10.61,10.25,10.05
1976-09,15.04,13.75,11.24,11.08,10.84,11.95,14.26,12.84,12.13,12.35,19.99,12.94,12.83,12.27
1976-10,13.83,13.75,13.74,13.39,12.97,12.82,13.54,13.39,13.13,12.94,13.24,13.41,13.19,12.99
1976-11,18.02,16.03,14.38,13.35,12.3,12.86,15.64,14.15,13.21,13.32,19.22,14.19,13.77,13.37
1976-12,18.15,16.01,14.07,12.98,11.83,12.4,15.59,13.94,12.86,12.93,19.59,14.01,13.48,13
1977-01,19.41,17.57,15.97,15.13,14.29,14.73,17.19,15.82,14.95,14.92,20.49,15.82,15.36,14.92
1977-02,17.96,16.48,15.14,14.3,13.39,13.81,16.24,15.06,14.27,14.36,19.06,15.16,14.8,14.45
1977-03,19.78,16.76,13,12.41,12.06,13.92,17.32,14.73,13.61,13.84,26.68,14.7,14.51,13.62
1977-04,20.25,17.85,16.24,14.93,13.68,14.33,17.37,15.68,14.66,14.84,21.16,15.7,15.28,14.93
1977-05,14.57,12.95,11.69,10.69,9.59,9.96,12.54,11.33,10.5,10.7,15.11,11.44,11.06,10.83
1977-06,13.56,11.59,9.64,8.96,8.27,9.07,11.45,9.97,9.19,9.49,15.89,10,9.76,9.47
1977-07,13.22,11.29,9.18,8.62,8.04,9.01,11.32,9.82,9.09,9.48,16.3,9.87,9.72,9.46
1977-08,11.78,10.24,8.65,8.06,7.47,8.23,10.25,9.02,8.38,8.63,14.09,9.06,8.91,8.63
1977-09,15.67,13.15,10.65,9.95,9.35,10.51,13.16,11.28,10.41,10.75,19.21,11.27,11.07,10.68
1977-10,21.08,19.24,17.64,16.92,16.19,16.65,18.85,17.54,16.75,16.82,22.15,17.52,17.12,16.79
1977-11,24.14,20.11,16.43,15.2,14.1,15.57,19.8,16.94,15.51,15.95,28.29,16.93,16.43,15.87
1977-12,23.1,20.8,18.89,18.02,17.15,17.52,20.18,18.63,17.64,17.63,23.82,18.6,18.01,17.6
1978-01,22.87,20.62,18.99,17.76,16.49,16.84,19.95,18.36,17.26,17.23,23.11,18.39,17.76,17.31
1978-02,19.71,17.22,13.85,13.52,13.12,14.26,17.32,15.32,14.27,14.53,24.46,15.39,14.99,14.43
1978-03,20.77,18.22,16.53,15.35,14.31,14.97,17.77,16.05,15.08,15.19,21.82,16.03,15.6,15.22
1978-04,15.72,14.41,13.58,12.59,11.54,11.72,13.99,13.01,12.27,12.29,15.61,13.1,12.71,12.44
1978-05,11.24,10.31,9.58,9.07,8.52,8.73,10.06,9.39,8.94,9.01,11.55,9.41,9.2,9.05
1978-06,15.99,15.09,14.72,13.85,12.97,12.98,14.68,13.99,13.41,13.28,15.33,14.03,13.66,13.38
1978-07,15.69,14.77,13.9,13.49,13.07,13.27,14.57,13.86,13.38,13.3,16.28,13.85,13.57,13.29
1978-08,13.93,13.04,12.15,11.67,11.19,11.41,12.87,12.12,11.59,11.45,14.65,12.12,11.81,11.44
1978-09,21.79,17.99,14.85,13.21,11.83,13.35,17.78,14.92,13.43,13.65,25.71,14.88,14.4,13.61
1978-10,16.1,13.25,10.82,9.6,8.64,9.98,13.26,11.03,9.94,10.11,19.73,10.97,10.71,10.04
1978-11,22.94,20.25,19.31,17.25,15.28,15.74,19.37,17.58,16.39,16.58,21.92,17.6,17.08,16.78
1978-12,22.54,20.99,20.2,18.79,17.33,17.48,20.37,19.17,18.19,18.08,21.91,19.23,18.68,18.24
1979-01,22.9,20.81,19.15,17.89,16.56,16.81,20.12,18.55,17.37,17.22,23.11,18.6,17.87,17.3
1979-02,25.5,23.4,21.72,20.53,19.25,19.46,22.64,21.09,19.94,19.78,25.54,21.11,20.38,19.84
1979-03,24.78,21.62,18.81,17.7,16.74,17.75,21.21,18.92,17.68,17.76,27.5,18.85,18.3,17.66
1979-04,16.68,14.43,12.15,11.44,10.76,11.7,14.35,12.63,11.74,11.99,19.61,12.64,12.35,11.94
1979-05,13.8,13.77,14.08,13.5,12.85,12.5,13.37,13.28,12.96,12.7,12.23,13.32,13,12.79
1979-06,12.91,11.24,9.61,8.9,8.21,8.93,11.17,9.83,9.1,9.26,15.02,9.86,9.62,9.25
1979-07,14.06,12.03,10.45,9.29,8.21,9,11.84,10.23,9.31,9.43,15.84,10.26,9.95,9.47
1979-08,15.38,13.52,11.38,10.8,10.25,11.13,13.57,12.04,11.22,11.37,18.5,12.07,11.8,11.32
1979-09,22.48,19.54,16.95,15.55,14.15,15.15,19.14,16.89,15.56,15.8,24.96,16.94,16.42,15.84
1979-10,21.73,19.09,15.84,15.19,14.46,15.55,18.97,16.85,15.68,15.91,25.8,16.89,16.42,15.82
1979-11,21.5,18.28,15.28,14.13,13.14,14.46,18.17,15.73,14.47,14.69,25.4,15.71,15.3,14.62
1979-12,25.26,21.72,18.27,16.96,15.64,16.87,21.35,18.67,17.15,17.43,28.92,18.71,18.1,17.41
1980-01,18.95,16.75,13.94,13.4,12.83,13.74,16.67,14.84,13.8,13.85,22.54,14.85,14.39,13.74
1980-02,18.85,16.76,14.31,13.58,12.81,13.6,16.61,14.87,13.82,13.85,21.74,14.9,14.42,13.79
1980-03,20.25,18.25,15.82,15.18,14.51,15.29,18.16,16.48,15.49,15.49,23.26,16.52,16.07,15.44
1980-04,15.19,13.93,12.77,12.24,11.66,11.91,13.59,12.68,12.08,12.13,15.78,12.69,12.36,12.13
1980-05,16.41,14.94,12.76,12.52,12.22,12.99,15.06,13.76,13.05,13.16,19.71,13.8,13.54,13.08
1980-06,14.06,12.48,10.49,10.15,9.83,10.7,12.65,11.33,10.7,10.89,17.3,11.36,11.21,10.83
1980-07,16.89,15.5,13.34,13.19,13.03,13.77,15.64,14.38,13.71,13.69,20.24,14.37,14.09,13.55
1980-08,11.46,9.96,8.08,7.77,7.61,8.63,10.35,9.02,8.47,8.57,15.24,9.01,8.95,8.46
1980-09,16.01,13.88,11.35,10.98,10.77,11.99,14.19,12.45,11.71,11.87,20.45,12.4,12.25,11.7
1980-10,19.44,16.84,13.79,13.32,13.06,14.27,17,14.9,13.9,13.8,24.07,14.8,14.41,13.57
1980-11,21.29,17.79,14.29,13.41,12.69,14.09,17.71,15.14,13.88,14.14,25.8,15.1,14.66,14.01
1980-12,23.8,19.85,16.41,14.96,13.77,15.3,19.65,16.72,15.23,15.42,28.04,16.66,16.14,15.33
1981-01,22.84,19.26,15.94,14.65,13.57,14.97,19.06,16.33,14.9,14.99,26.94,16.25,15.71,14.86
1981-02,21.64,19.52,17.32,16.51,15.73,16.36,19.18,17.5,16.46,16.34,23.68,17.45,16.9,16.24
1981-03,19.06,16.81,14.28,13.56,13.01,14.1,16.97,15.06,14.07,14.02,23.02,15.04,14.68,13.91
1981-04,15.23,13.61,12.22,11.46,10.69,11.09,13.26,12.07,11.31,11.35,16.13,12.08,11.7,11.36
1981-05,14.2,12.7,10.54,10.39,10.33,11.22,13,11.67,11.05,11.04,18.01,11.66,11.46,10.91
1981-06,15.85,13.91,11.62,11.14,10.76,11.78,14.08,12.46,11.68,11.78,19.53,12.45,12.22,11.66
1981-07,13.64,12.02,10.16,9.64,9.23,10.1,12.18,10.79,10.09,10.14,16.72,10.79,10.59,10.07
1981-08,9.08,8.41,7.89,7.36,6.86,7.13,8.34,7.73,7.33,7.28,9.68,7.73,7.58,7.3
1981-09,12.72,10.97,8.72,8.66,8.85,9.92,11.33,9.9,9.37,9.38,16.93,9.78,9.69,9.14
1981-10,15.33,13.47,11.12,10.79,10.64,11.67,13.72,12.12,11.37,11.28,19.34,12.03,11.78,11.08
1981-11,15.64,13.34,10.44,10.17,10.13,11.58,13.78,11.86,11.1,11.28,21.04,11.77,11.67,11.03
1981-12,15.34,14.06,12.06,12.03,11.94,12.37,14.02,12.95,12.31,12.2,17.76,12.95,12.56,12.08
1982-01,15.33,12.69,9.75,9.29,9.08,10.55,13.06,10.97,10.12,10.31,20.49,10.91,10.76,10.13
1982-02,18.52,17.05,15.02,14.96,14.91,15.44,16.97,15.83,15.22,15.17,20.98,15.78,15.44,15.02
1982-03,16.51,14.7,13.3,12.36,11.5,12.12,14.49,13.12,12.34,12.42,17.91,13.14,12.85,12.46
1982-04,8.78,7.49,5.64,5.6,5.68,6.72,7.96,6.82,6.45,6.72,12.78,6.81,6.89,6.59
1982-05,11.72,10.44,8.76,8.67,8.75,9.6,10.76,9.67,9.26,9.29,15.02,9.59,9.55,9.12
1982-06,4.96,4.05,3,2.9,3.01,3.99,4.64,3.83,3.69,3.96,8.29,3.81,4.08,3.89
1982-07,8.9,7.86,6.68,6.29,5.93,6.58,7.99,7.08,6.65,6.82,11.01,7.1,7.05,6.8
1982-08,9.98,8.52,6.81,6.6,6.64,7.77,9.02,7.78,7.38,7.54,13.95,7.71,7.8,7.38
1982-09,10.56,8.81,6.95,6.63,6.52,7.64,9.14,7.76,7.27,7.51,14.22,7.69,7.72,7.37
1982-10,15.7,13.92,11.27,11.28,11.37,12.39,14.21,12.7,12.03,12.08,20.12,12.64,12.43,11.85
1982-11,16.88,14.59,11.37,11.31,11.41,12.86,15.1,13.17,12.41,12.61,22.77,13.12,13,12.37
1982-12,16.84,14.35,11.41,10.83,10.39,11.77,14.65,12.59,11.64,11.88,21.81,12.6,12.39,11.75
1983-01,20.08,16.5,13.22,12.2,11.47,13.24,16.63,14,12.88,13.37,25.21,13.91,13.76,13.22
1983-02,17.64,14.98,11.76,11.57,11.47,12.65,15.07,13.11,12.24,12.49,22.2,13.07,12.77,12.3
1983-03,17.13,14.52,12.05,11.14,10.44,11.62,14.54,12.51,11.51,11.63,20.69,12.46,12.16,11.53
1983-04,10.18,8.57,7.12,6.69,6.45,7.26,8.68,7.48,6.99,7.1,12.58,7.41,7.33,7
1983-05,12.05,10.62,8.73,8.67,8.71,9.55,10.84,9.69,9.23,9.36,15.32,9.64,9.56,9.21
1983-06,11.65,9.7,8.09,7.29,6.6,7.49,9.65,8.2,7.51,7.82,13.88,8.2,8.08,7.82
1983-07,9.31,8.44,7.98,7.26,6.5,6.66,8.14,7.5,7.02,7.09,9.14,7.55,7.33,7.19
1983-08,7.8,6.79,6.25,5.57,4.96,5.36,6.7,5.95,5.55,5.68,8.38,5.98,5.89,5.75
