1969-01,13.24,10.47,8,8.17,8.2,9.19,9.96,9,8.4,8.94,15.4,9.04,8.61,8.74
1983-09,16.36,14.03,11.1,10.72,10.51,11.87,14.41,12.45,11.59,11.74,21.52,12.42,12.23,11.56
1983-10,16.45,13.76,10.52,10.25,10.21,11.81,14.2,12.07,11.26,11.57,22.27,11.98,11.91,11.32
1983-11,15.89,13.97,12.05,11.46,10.89,11.37,13.63,12.23,11.4,11.38,17.45,12.21,11.74,11.31
1983-12,18.47,16.05,13.63,12.9,12.2,13.12,15.9,14.1,13.16,13.39,21.33,14.12,13.77,13.34
1984-01,17.65,16.23,14.71,14.31,14,14.64,16.27,15.14,14.56,14.57,19.87,15.11,14.9,14.49
1984-02,16.21,13.58,10.48,10.11,9.82,11.11,13.71,11.71,10.83,11.2,20.84,11.69,11.48,11.04
1984-03,13.09,11.14,9.11,8.59,7.98,8.64,10.89,9.51,8.75,9.08,15.11,9.55,9.26,9.07
1984-04,14.97,12.67,10.29,9.64,9.02,9.95,12.56,10.84,9.95,10.19,17.92,10.85,10.54,10.14
1984-05,12.81,11.03,9.12,8.68,8.16,8.76,10.81,9.54,8.85,9.15,14.72,9.59,9.31,9.14
1984-06,11.84,9.92,7.91,7.4,6.96,7.91,9.99,8.52,7.86,8.18,14.88,8.54,8.41,8.12
1984-07,13.46,11.94,9.98,9.67,9.29,9.97,11.96,10.74,10.08,10.29,16.12,10.8,10.56,10.26
1984-08,6.89,6.04,5.02,4.84,4.74,5.42,6.33,5.59,5.33,5.54,9.22,5.59,5.67,5.49
1984-09,13.72,11.61,9.24,8.86,8.64,9.71,11.79,10.14,9.41,9.52,17.52,10.07,9.89,9.37
1984-10,13.96,11.79,8.91,8.78,8.77,10.13,12.22,10.45,9.76,10.07,19.21,10.42,10.35,9.87
1984-11,13.78,11.43,8.12,8.25,8.38,9.68,11.74,9.97,9.27,9.76,19.1,9.98,9.87,9.57
1984-12,15.35,12.6,9.39,9.12,8.92,10.24,12.73,10.72,9.87,10.31,20.08,10.7,10.51,10.15
1985-01,13.23,10.7,7.93,7.52,7.14,8.11,10.6,8.8,7.93,8.22,16.61,8.81,8.48,8.13
1985-02,18.79,16.91,14.78,14.24,13.65,14.32,16.79,15.33,14.49,14.61,21.26,15.38,15.01,14.6
1985-03,12.69,11.47,9.93,9.69,9.48,10.19,11.65,10.63,10.16,10.32,15.34,10.64,10.55,10.26
1985-04,17.25,14.44,11.37,10.78,10.25,11.49,14.45,12.36,11.37,11.74,21.46,12.38,12.08,11.64
1985-05,11.54,9.74,7.52,7.24,6.92,7.82,9.83,8.44,7.79,8.15,14.81,8.48,8.34,8.09
1985-06,10.86,9.17,7.32,6.85,6.41,7.33,9.32,7.98,7.36,7.68,13.87,8.02,7.93,7.66
1985-07,8.52,7.11,5.37,5.12,5,6.04,7.51,6.3,5.87,6.15,12.19,6.31,6.37,6.06
1985-08,12.78,11.01,8.25,8.51,8.86,10.17,11.64,10.17,9.7,10.06,18.31,10.16,10.22,9.85
1985-09,13.38,11.35,8.94,8.59,8.41,9.56,11.66,9.99,9.28,9.39,17.62,9.95,9.79,9.23
1985-10,12.99,10.87,8.41,8.11,7.82,8.74,10.87,9.3,8.57,8.86,16.3,9.29,9.06,8.74
1985-11,16.49,13.86,10.57,10.26,9.96,11.08,13.87,11.86,10.87,11.1,20.89,11.86,11.47,10.94
1985-12,15.95,13.32,10.17,9.77,9.41,10.75,13.53,11.51,10.61,11.07,20.84,11.55,11.36,10.96
1986-01,21.08,18.19,15.37,14.55,13.81,14.86,17.98,15.88,14.8,15.01,24.31,15.86,15.43,14.92
1986-02,15.2,12.6,10.47,9.74,8.88,9.53,12.08,10.52,9.71,10.4,16.46,10.63,10.34,10.5
1986-03,19.53,17.49,15.48,14.7,13.97,14.77,17.39,15.79,14.9,15,22.01,15.8,15.47,14.98
1986-04,12.85,11.48,10.22,9.82,9.42,9.86,11.31,10.36,9.87,10.04,14.06,10.37,10.17,10.02
1986-05,14.92,12.93,10.56,10.3,10.22,11.53,13.42,11.8,11.21,11.5,19.66,11.79,11.8,11.36
1986-06,12.44,10.25,7.88,7.51,7.22,8.33,10.41,8.79,8.12,8.53,16.15,8.8,8.7,8.44
1986-07,10.44,8.81,7.08,6.65,6.37,7.31,9.02,7.71,7.15,7.32,13.53,7.68,7.61,7.24
1986-08,11.92,10.21,7.94,7.74,7.6,8.62,10.52,9.1,8.48,8.72,15.9,9.12,9.01,8.61
1986-09,10.66,8.66,7.03,6.15,5.41,6.28,8.6,7.09,6.34,6.55,12.88,7.08,6.9,6.53
1986-10,13.11,10.74,8.2,7.8,7.62,8.98,11.06,9.24,8.55,8.85,17.64,9.17,9.12,8.68
1986-11,17.34,14.75,11.83,11.38,11.08,12.48,15.02,13.02,12.17,12.5,22.19,12.98,12.84,12.34
1986-12,20.08,16.55,13.11,12.17,11.49,13.03,16.59,13.96,12.74,12.97,24.95,13.9,13.53,12.83
1987-01,15.48,13.31,11,10.46,9.89,10.55,13.02,11.46,10.58,10.76,17.7,11.47,11.05,10.71
1987-02,14.18,12.25,10.18,9.62,9.13,9.87,12.18,10.67,9.86,9.87,16.79,10.66,10.31,9.79
1987-03,18.29,16.4,13.86,13.58,13.28,14.1,16.42,14.88,14.06,14.15,21.74,14.9,14.54,14.04
1987-04,12.66,10.53,8.63,7.87,7.22,8.19,10.54,8.96,8.2,8.49,15.38,8.98,8.81,8.48
1987-05,14.38,12.32,9.76,9.54,9.25,10.14,12.28,10.77,10.05,10.44,17.7,10.8,10.58,10.36
1987-06,8.85,8.23,7.51,7.22,6.91,7.22,8.24,7.69,7.37,7.46,9.9,7.73,7.64,7.47
1987-07,12.89,11.64,10.03,9.83,9.55,9.97,11.48,10.54,10,10.13,14.57,10.56,10.3,10.08
1987-08,12.7,11.17,9.44,9.1,8.78,9.34,11.08,9.91,9.29,9.34,14.75,9.9,9.62,9.27
1987-09,13.96,12.43,10.95,10.42,9.96,10.55,12.32,11.14,10.52,10.55,15.73,11.11,10.86,10.49
1987-10,15,13.57,11.7,11.6,11.47,11.87,13.42,12.36,11.75,11.73,16.96,12.33,11.97,11.61
1987-11,14.4,12.37,10.9,10.11,9.37,9.86,11.95,10.62,9.88,10.02,15.2,10.6,10.25,10.02
1987-12,16.46,14.34,12.59,11.84,11.01,11.5,13.92,12.53,11.73,12.03,17.49,12.61,12.23,12.11
1988-01,17.74,15.62,13.52,13.06,12.62,13.29,15.39,13.93,13.18,13.37,19.87,13.92,13.59,13.3
1988-02,17.82,16.04,14.41,13.76,13.14,13.69,15.81,14.52,13.78,13.87,19.38,14.51,14.19,13.85
1988-03,15.99,14.05,12.44,11.58,10.77,11.41,13.84,12.42,11.61,11.75,17.58,12.45,12.13,11.79
1988-04,11.73,10.27,9.13,8.5,7.94,8.41,10.07,9.02,8.44,8.51,12.76,8.99,8.76,8.5
1988-05,12.03,10.87,9.72,9.39,9.1,9.52,10.77,9.91,9.47,9.51,13.35,9.88,9.7,9.45
1988-06,7.44,6.29,5.43,5.05,4.79,5.29,6.25,5.46,5.14,5.3,8.61,5.41,5.37,5.25
1988-07,8.15,7.85,7.15,7.41,7.76,8.24,8.23,7.93,7.95,8.06,10.25,7.89,8.05,7.95
1988-08,10.2,10.01,9.6,9.58,9.56,9.77,10.13,9.88,9.77,9.76,11.16,9.88,9.86,9.72
1988-09,13.82,12.05,10.6,9.92,9.37,10.09,11.97,10.67,10.02,10.14,15.68,10.62,10.43,10.08
1988-10,13.94,12.54,11.01,10.75,10.48,10.98,12.43,11.43,10.92,11.08,15.66,11.43,11.22,11.02
1988-11,11.92,10.33,8.92,8.34,7.77,8.24,10.07,8.95,8.32,8.46,13.11,8.95,8.68,8.45
1988-12,15.98,13.26,11.03,10.05,9.23,10.3,13.07,11.15,10.22,10.55,18.63,11.11,10.86,10.5
1989-01,14.85,13.28,11.72,11.34,11.05,11.86,13.33,12.17,11.68,11.95,17.28,12.11,12.06,11.85
1989-02,18.86,16.39,14.08,13.3,12.66,13.77,16.37,14.52,13.65,13.91,22.1,14.48,14.26,13.82
1989-03,18.83,16.7,14.62,13.98,13.34,14.07,16.45,14.92,14.09,14.33,20.96,14.91,14.58,14.28
1989-04,11.92,10.54,9.24,8.78,8.26,8.64,10.26,9.31,8.76,8.99,12.87,9.34,9.1,8.99
1989-05,10.75,9.82,8.77,8.5,8.17,8.5,9.71,9.01,8.6,8.73,11.87,9.03,8.87,8.72
1989-06,11.96,10.87,10.02,9.53,9.03,9.21,10.56,9.81,9.33,9.35,12.21,9.8,9.53,9.35
1989-07,10.08,8.95,8.2,7.58,6.99,7.28,8.71,7.92,7.44,7.51,10.46,7.93,7.73,7.55
1989-08,12.74,11.5,10.46,9.91,9.43,9.88,11.38,10.44,9.91,9.93,13.89,10.41,10.21,9.9
1989-09,12.72,11.35,10.14,9.7,9.31,9.65,11.09,10.14,9.6,9.6,13.61,10.1,9.81,9.54
1989-10,14.38,12.82,11.21,10.89,10.64,11.27,12.81,11.67,11.13,11.24,16.52,11.64,11.45,11.16
1989-11,15.87,14,11.95,11.55,11,11.41,13.62,12.35,11.57,11.8,17.35,12.42,11.99,11.81
1989-12,15.9,14.05,11.97,11.61,11.06,11.39,13.59,12.35,11.57,11.79,17.16,12.42,11.95,11.79
1990-01,17.92,16.3,14.01,13.99,13.91,14.68,16.35,15.09,14.51,14.75,21.15,15.08,14.89,14.61
1990-02,23.01,19.91,17.01,16.13,15.34,16.57,19.75,17.56,16.5,16.95,26.56,17.56,17.25,16.89
1990-03,19.06,17.08,15.3,14.46,13.59,14.24,16.77,15.31,14.47,14.74,20.65,15.35,15.03,14.76
1990-04,15.07,13.31,12,11.21,10.36,10.67,12.79,11.64,10.9,11.07,15.33,11.67,11.28,11.12
1990-05,10.82,9.75,8.92,8.44,7.81,7.83,9.25,8.6,8.1,8.25,10.42,8.65,8.33,8.32
1990-06,15.62,14.58,13.52,13.09,12.5,12.44,14.06,13.35,12.75,12.71,15.41,13.4,12.94,12.75
1990-07,15.14,13.68,12.54,11.86,11.06,11.19,13.16,12.21,11.52,11.64,15.07,12.27,11.85,11.71
1990-08,9.83,8.92,8.08,7.72,7.3,7.55,8.71,8.07,7.68,7.84,10.39,8.1,7.94,7.86
1990-09,14.88,13.33,12.15,11.36,10.57,10.86,12.91,11.8,11.07,11.05,15.27,11.79,11.39,11.06
1990-10,16.26,15.17,13.83,13.54,13.09,13.33,14.93,14.13,13.58,13.73,17.27,14.21,13.9,13.75
1990-11,18.14,15.88,13.8,13.09,12.27,12.56,15.19,13.71,12.74,12.85,18.8,13.73,13.12,12.85
1990-12,15.34,13.77,12.26,11.68,11.03,11.43,13.46,12.34,11.65,11.82,16.46,12.38,12.05,11.83
1991-01,18.59,16.62,14.47,13.96,13.33,13.82,16.23,14.83,13.97,14.15,20.28,14.86,14.4,14.11
1991-02,17.35,15,12.74,11.98,11.06,11.45,14.34,12.76,11.73,11.93,18.35,12.81,12.22,11.96
1991-03,14.14,12.47,10.82,10.25,9.57,9.99,12.15,10.97,10.24,10.45,15.38,11.04,10.69,10.49
1991-04,20.41,18.21,16.14,15.28,14.35,14.86,17.73,16.15,15.14,15.25,21.77,16.18,15.65,15.27
1991-05,14.45,12.67,11.2,10.45,9.62,9.94,12.17,10.97,10.18,10.32,14.96,11,10.57,10.36
1991-06,15.47,13.94,12.24,11.9,11.55,11.94,13.7,12.59,11.93,11.9,16.98,12.58,12.19,11.83
1991-07,12.41,10.84,9.44,8.96,8.52,9.08,10.73,9.64,9.09,9.29,13.97,9.66,9.47,9.29
1991-08,12.22,10.98,9.96,9.32,8.63,8.93,10.69,9.78,9.18,9.26,12.78,9.81,9.52,9.3
1991-09,13.85,12.19,10.58,10.02,9.39,9.87,11.89,10.7,10,10.18,15.16,10.72,10.4,10.17
1991-10,20.07,17.81,15.68,14.83,13.86,14.24,17.19,15.6,14.55,14.63,21.04,15.64,15.02,14.65
1991-11,20.7,18.43,16.11,15.51,14.87,15.49,18.07,16.45,15.52,15.63,22.72,16.44,15.96,15.56
1991-12,13.77,11.68,9.92,9.21,8.54,9.29,11.47,10.02,9.3,9.61,15.64,10.01,9.8,9.59
1992-01,11.01,9.07,7.58,6.77,6,6.67,8.83,7.51,6.82,7.14,12.36,7.58,7.36,7.22
1992-02,14.72,12.64,10.79,10.21,9.68,10.44,12.42,11.02,10.35,10.67,16.61,11.05,10.84,10.68
1992-03,17.12,14.27,11.58,11.17,10.95,12.03,14.14,12.29,11.53,11.89,20.35,12.24,12,11.77
1992-04,12.61,11.07,9.41,9.27,9.03,9.51,10.83,9.89,9.44,9.86,14.07,9.95,9.79,9.87
1992-05,19.79,17.33,15.29,14.67,13.99,14.26,16.58,15.12,14.23,14.37,20.16,15.1,14.5,14.34
1992-06,16.3,14.23,12.25,11.8,11.29,11.59,13.65,12.33,11.53,11.6,17.13,12.3,11.78,11.54
1992-07,10.53,8.79,6.98,6.78,6.66,7.41,8.76,7.58,7.11,7.41,12.91,7.55,7.45,7.32
1992-08,12.03,9.94,7.68,7.56,7.5,8.36,9.89,8.53,7.99,8.38,14.87,8.53,8.39,8.3
1992-09,12.05,9.69,7.25,7.04,6.82,7.6,9.47,8.01,7.37,7.85,14.48,8.1,7.86,7.86
1992-10,10.37,8.21,6.22,5.69,5.15,5.83,7.93,6.54,5.83,6.21,12.11,6.64,6.36,6.28
1992-11,15.58,12.63,10.01,9.54,9.17,10.13,12.29,10.49,9.72,10.21,18.06,10.49,10.22,10.17
1992-12,12.26,9.63,7.22,6.79,6.47,7.42,9.41,7.75,7.05,7.52,14.86,7.73,7.54,7.46
1993-01,30.02,26.35,22.84,21.94,21.02,21.83,25.52,23.07,21.66,21.81,32.29,22.96,22.16,21.64
1993-02,14.01,11.19,8.83,8.06,7.38,8.23,10.78,9,8.12,8.53,15.92,9.07,8.72,8.59
1993-03,13.57,11.13,8.76,8.45,8.26,9.15,10.95,9.41,8.77,9.14,16.16,9.45,9.23,9.12
1993-04,15.49,13.9,11.99,11.85,11.57,11.94,13.56,12.51,11.91,12.16,16.96,12.53,12.19,12.1
1993-05,8.64,7.55,6.17,6.3,6.28,6.69,7.44,6.86,6.64,7.2,10.02,7.01,6.99,7.28
1993-06,11.83,10.56,9.21,9.02,8.8,9.13,10.32,9.46,9,9.09,12.93,9.42,9.17,9
1993-07,11.26,9.7,8.1,7.79,7.57,8.23,9.69,8.58,8.08,8.25,13.37,8.6,8.44,8.22
1993-08,8.98,7.4,5.79,5.62,5.58,6.23,7.37,6.32,5.9,6.07,11.04,6.31,6.17,6.01
1993-09,8.74,7.14,5.27,5.4,5.54,6.18,7.11,6.16,5.82,6.19,11.01,6.22,6.12,6.17
1993-10,7.88,6.02,4.25,3.97,3.69,4.25,5.79,4.66,4.13,4.47,9.42,4.74,4.52,4.51
1993-11,10.11,8.12,5.43,5.92,6.39,7.21,8.11,6.94,6.57,7.06,13.44,6.99,6.87,6.96
1993-12,16.27,13.59,11.46,10.58,9.71,10.49,13.22,11.53,10.65,11.12,17.88,11.7,11.37,11.3
1994-01,17.58,14.12,11.02,10.28,9.63,10.7,13.71,11.51,10.46,10.96,20.42,11.56,11.14,10.97
1994-02,13.61,11.01,8.14,8.48,8.89,9.77,10.83,9.42,8.98,9.56,16.65,9.44,9.29,9.46
1994-03,21.22,17.31,14.49,13.1,11.8,12.9,16.63,14.17,12.92,13.55,23.08,14.2,13.75,13.62
1994-04,15.37,12.52,10.1,9.43,8.82,9.64,12.11,10.35,9.49,9.92,17.31,10.41,10.06,9.96
1994-05,10.02,8.37,6.5,6.73,6.95,7.49,8.16,7.27,6.98,7.43,11.84,7.22,7.14,7.31
1994-06,13.95,11.47,9.4,8.81,8.31,9.07,11.14,9.58,8.86,9.21,15.77,9.57,9.3,9.18
1994-07,8.15,6.69,5.04,5.07,5.31,5.98,6.78,5.78,5.43,5.42,10.6,5.71,5.58,5.28
1994-08,9.71,7.97,6.55,6.04,5.59,6.12,7.76,6.65,6.1,6.33,10.93,6.7,6.49,6.39
1994-09,9.98,7.91,5.91,5.54,5.26,6.01,7.74,6.39,5.77,6.07,12.16,6.4,6.19,6.03
1994-10,11.33,9.18,7.04,6.64,6.45,7.47,9.3,7.75,7.11,7.29,14.61,7.71,7.57,7.19
1994-11,13.51,10.66,8.03,7.61,7.42,8.52,10.54,8.68,7.93,8.21,16.73,8.58,8.35,8.05
1994-12,23.17,19.84,16.62,15.9,15.33,16.36,19.46,17.16,15.99,16.09,26.42,17.03,16.47,15.89
1995-01,16.87,13.96,10.81,10.61,10.67,11.98,14.02,11.98,11.19,11.4,21.43,11.79,11.57,11.08
1995-02,18.89,15.12,12.07,10.89,9.91,11.24,14.77,12.25,11.05,11.51,22.07,12.23,11.85,11.49
1995-03,17.41,14.16,11.25,10.52,9.97,11.16,13.95,11.77,10.8,11.17,20.76,11.71,11.39,11.06
1995-04,12.85,10.13,7.61,7.15,6.77,7.69,9.81,8.07,7.31,7.74,15.4,7.98,7.74,7.61
1995-05,17.85,15.46,13.52,12.59,11.77,12.32,14.97,13.3,12.32,12.25,19.08,13.23,12.7,12.19
1995-06,10.96,8.85,6.53,6.3,6.14,7.03,8.8,7.35,6.73,7.05,13.93,7.35,7.17,6.97
1995-07,10.07,8.7,7.54,6.98,6.43,6.95,8.62,7.64,7.12,7.34,11.37,7.72,7.57,7.43
1995-08,7.8,6.71,5.53,5.34,5.08,5.43,6.55,5.83,5.46,5.74,8.9,5.88,5.75,5.77
1995-09,10.06,8.19,6.06,5.86,5.63,6.35,8.08,6.79,6.19,6.53,12.6,6.8,6.6,6.47
1995-10,15.18,12.02,8.86,8.56,8.43,9.75,11.98,9.91,9.12,9.63,19.33,9.84,9.66,9.45
1995-11,14.93,12.27,9.24,9.28,9.45,10.47,12.19,10.43,9.74,10,18.73,10.28,10.01,9.71
1995-12,14.4,11.99,8.98,9.3,9.6,10.26,11.66,10.18,9.55,9.79,17.29,10.06,9.67,9.51
1996-01,12.86,10.46,7.6,8.06,8.68,9.82,10.59,9.14,8.8,9.29,17.01,9.03,9.03,9.03
1996-02,13.69,11.19,8.52,8.46,8.39,9.2,10.95,9.39,8.73,9.15,16.5,9.31,9.06,8.98
1996-03,9.94,7.88,5.17,5.56,5.98,6.93,7.99,6.71,6.32,6.8,13.66,6.78,6.69,6.72
1996-04,19.09,16.89,14.51,14.1,13.71,14.29,16.52,14.97,14.1,14.08,21.2,14.88,14.38,13.92
1996-05,10.3,8.35,6.08,6.19,6.23,6.9,8.19,7.03,6.58,7.09,12.7,7.08,6.93,7.04
1996-06,12.83,10.25,7.94,7.45,7.04,7.86,9.95,8.33,7.58,7.94,15.01,8.31,8.03,7.89
1996-07,9.14,7.89,6.42,6.3,6.21,6.78,7.91,7.02,6.63,6.83,11.14,7.06,6.95,6.81
1996-08,8.83,7.28,5.53,5.52,5.57,6.24,7.32,6.28,5.9,6.14,11.29,6.25,6.16,6.04
1996-09,13.84,11.19,8.57,8.2,7.84,8.64,10.85,9.16,8.35,8.72,16.31,9.12,8.78,8.62
1996-10,15.83,12.53,9.33,8.96,8.79,10.1,12.49,10.36,9.52,9.99,19.92,10.35,10.11,9.88
1996-11,14.73,11.4,8.6,7.68,6.95,8.17,11.16,8.93,7.91,8.32,17.86,8.91,8.6,8.27
1996-12,9.69,7.69,5.78,5.53,5.26,5.94,7.45,6.24,5.73,6.25,11.53,6.26,6.13,6.23
1997-01,9.45,7.35,5.38,4.96,4.68,5.53,7.32,5.88,5.27,5.53,12.02,5.85,5.69,5.46
1997-02,22.72,18.77,15.36,14.38,13.56,14.92,18.38,15.78,14.57,15.1,26.28,15.68,15.29,14.97
1997-03,13.22,11.16,8.89,8.78,8.73,9.59,11.07,9.68,9.12,9.44,16.11,9.56,9.42,9.24
1997-04,8.92,7.45,5.85,5.77,5.76,6.39,7.42,6.42,6.04,6.26,11.05,6.34,6.26,6.13
1997-05,9.47,7.83,6,6.06,6.04,6.61,7.67,6.71,6.34,6.85,11.42,6.71,6.63,6.77
1997-06,17.13,14.62,11.92,11.7,11.42,12.07,14.22,12.61,11.79,12.07,19.44,12.58,12.14,11.94
1997-07,9.37,7.91,6.38,6.16,5.88,6.4,7.77,6.81,6.35,6.7,11,6.85,6.71,6.7
1997-08,8.87,7.74,6.58,6.42,6.13,6.44,7.51,6.87,6.54,6.96,9.65,6.99,6.88,7.06
1997-09,11.91,9.35,6.79,6.46,6.23,7.28,9.29,7.59,6.91,7.39,15.2,7.58,7.43,7.31
1997-10,9.94,7.91,5.84,5.67,5.53,6.32,7.83,6.52,6.01,6.43,12.49,6.5,6.39,6.35
1997-11,12.55,11.05,8.93,9.31,9.66,10.2,10.98,10.03,9.67,9.89,15.08,9.94,9.76,9.67
1997-12,14.11,12.16,10.11,9.8,9.4,10.09,11.97,10.66,10.04,10.48,16.33,10.67,10.49,10.44
1998-01,11.51,9.98,8.72,8.31,7.86,8.35,9.79,8.86,8.43,8.88,12.59,8.96,8.86,8.97
1998-02,15.72,13.28,10.77,10.44,10.25,11.31,13.26,11.56,10.86,11.17,19.15,11.46,11.28,10.98
1998-03,11.54,9.52,7.49,7.29,7.06,7.79,9.36,8.09,7.56,8.04,13.79,8.09,7.96,7.98
1998-04,10.67,8.83,6.44,6.66,6.89,7.72,8.9,7.71,7.29,7.69,13.92,7.76,7.65,7.61
1998-05,10.19,8.38,6.28,6.33,6.3,6.95,8.24,7.15,6.71,7.23,12.5,7.2,7.08,7.21
1998-06,9.6,8.09,6.26,6.4,6.54,7.19,8.12,7.16,6.84,7.21,12.07,7.14,7.09,7.1
1998-07,10.43,9.28,7.89,7.85,7.77,8.31,9.32,8.51,8.19,8.53,12.43,8.51,8.48,8.46
1998-08,9.68,8.82,7.76,7.7,7.49,7.78,8.69,8.15,7.87,8.25,10.68,8.22,8.15,8.28
1998-09,14.59,12.77,10.7,10.52,10.34,10.9,12.59,11.33,10.7,10.81,16.76,11.31,10.98,10.71
