1969-01,13.24,10.47,8,8.17,8.2,9.19,9.96,9,8.4,8.94,15.4,9.04,8.61,8.74
1998-10,14.03,11.96,9.32,9.57,9.72,10.47,11.83,10.53,10.01,10.51,17.1,10.48,10.31,10.33
1998-11,13.5,11.36,8.92,8.9,8.86,9.68,11.25,9.85,9.28,9.71,16.46,9.78,9.62,9.55
1998-12,16.05,13.49,11.16,10.57,9.98,10.81,13.14,11.47,10.66,11.11,18.22,11.44,11.16,11.03
1999-01,14.28,11.94,9.76,9.31,8.83,9.66,11.69,10.19,9.51,10.05,16.55,10.17,10.01,9.99
1999-02,14.38,12.07,9.72,9.47,9.22,10.07,11.85,10.38,9.76,10.29,16.96,10.34,10.2,10.2
1999-03,13.13,10.97,8.75,8.52,8.34,9.13,10.79,9.4,8.81,9.18,15.58,9.4,9.2,9.11
1999-04,12.68,10.85,8.76,8.72,8.68,9.38,10.78,9.63,9.15,9.55,15.1,9.74,9.58,9.59
1999-05,12.07,10.2,8.23,8.08,7.86,8.51,10.01,8.85,8.35,8.86,14.13,8.87,8.74,8.81
1999-06,8.86,7.61,5.94,6.14,6.28,6.81,7.56,6.77,6.5,6.88,10.97,6.74,6.7,6.76
1999-07,9.57,8.15,6.48,6.45,6.3,6.81,8.01,7.14,6.75,7.21,11.32,7.22,7.11,7.23
1999-08,7.92,6.66,4.91,5.21,5.47,6.03,6.65,5.89,5.66,6.05,10.15,5.91,5.87,5.97
1999-09,9.55,7.91,5.6,6.07,6.49,7.29,7.99,6.98,6.7,7.2,12.81,6.93,6.93,7.01
1999-10,10.82,8.95,6.62,6.83,7.01,7.87,8.94,7.76,7.38,7.96,13.91,7.73,7.71,7.81
1999-11,12.39,10.09,7.61,7.37,7.04,7.87,9.88,8.4,7.73,8.3,15.02,8.47,8.27,8.29
1999-12,14.02,11.86,9.54,9.32,9.04,9.93,11.8,10.38,9.79,10.39,16.92,10.42,10.32,10.34
2000-01,13.99,11.34,8.5,8.25,7.93,8.85,11.06,9.4,8.64,9.27,16.85,9.48,9.23,9.26
2000-02,16.6,14.08,11.47,11.2,10.95,11.9,13.9,12.26,11.55,12.04,19.6,12.22,12.02,11.92
2000-03,10.36,8.92,7.48,7.11,6.7,7.26,8.78,7.79,7.3,7.64,11.92,7.84,7.71,7.66
2000-04,13.66,12.26,10.43,10.27,9.97,10.4,12.04,11.02,10.43,10.65,15.43,11.03,10.75,10.58
2000-05,8.88,7.58,5.89,6.03,6.06,6.56,7.5,6.73,6.42,6.87,10.75,6.85,6.76,6.91
2000-06,9.85,8.41,6.6,6.75,6.87,7.49,8.38,7.48,7.16,7.55,12.14,7.48,7.42,7.46
2000-07,7.51,6.41,4.79,5.09,5.34,5.86,6.45,5.75,5.53,5.86,9.73,5.75,5.71,5.75
2000-08,7.25,6.13,4.7,4.77,4.83,5.39,6.21,5.45,5.19,5.47,9.35,5.49,5.47,5.44
2000-09,7.95,6.8,4.83,5.38,5.95,6.66,7.04,6.27,6.1,6.41,11.17,6.26,6.28,6.26
2000-10,13.47,11.36,8.65,8.87,9.01,9.97,11.38,10.02,9.53,10.14,17.1,10.03,9.96,10.01
2000-11,11.59,9.67,6.84,7.36,8.05,9.23,10.12,8.74,8.39,8.67,16.64,8.69,8.7,8.44
2000-12,13.63,11.77,9.11,9.64,10.12,10.83,11.74,10.58,10.18,10.55,16.98,10.48,10.32,10.28
2001-01,13.21,9.79,6.64,7.3,7.68,8.69,9.1,8.17,7.6,8.26,16.66,8.17,7.68,7.94
2001-02,12.63,9.58,6.77,7.15,7.3,8.2,8.99,8.01,7.4,7.98,15.73,8.02,7.57,7.73
2001-03,13.3,10.22,7.38,8.46,9.14,10.01,9.44,9.13,8.74,9.43,15.88,9.18,8.62,9.05
2001-04,12.29,10.12,7.58,7.96,8.16,8.99,9.8,8.85,8.32,8.75,15.5,8.89,8.51,8.55
2001-05,8.39,6.6,4.86,5.42,5.71,6.26,6.18,5.93,5.69,6.27,9.92,6.06,5.79,6.17
2001-06,10.34,7.93,5.95,6.72,7.14,7.83,7.28,7.2,6.93,7.58,11.94,7.3,6.89,7.34
2001-07,6.98,6.36,5.12,5.64,6.01,6.45,6.32,6.12,6.03,6.42,8.66,6.17,6.1,6.32
2001-08,8.26,6.38,4.61,5.08,5.42,6.1,6.08,5.65,5.38,5.79,10.39,5.64,5.41,5.56
2001-09,12.27,9.41,6.46,7.26,7.82,8.82,8.94,8.2,7.72,8.26,16.1,8.19,7.75,7.9
2001-10,13.98,10.79,7.62,8.31,8.76,9.88,10.25,9.3,8.76,9.48,17.46,9.35,8.9,9.19
2001-11,13.27,9.35,6.43,6.62,6.58,7.63,8.63,7.53,6.84,7.51,16.32,7.61,7.11,7.32
2001-12,10.59,8.07,5.41,5.71,5.88,6.85,7.84,6.71,6.18,6.78,14.84,6.77,6.5,6.64
2002-01,14.76,11.43,8.41,8.94,9.27,10.51,10.87,9.89,9.29,9.94,18.21,9.86,9.4,9.58
2002-02,18.29,14.33,10.78,11.29,11.53,12.86,13.61,12.43,11.65,12.42,21.81,12.49,11.87,12.11
2002-03,13.8,10.24,7.6,8.27,8.57,9.51,9.36,8.9,8.41,9.13,15.78,8.97,8.41,8.81
2002-04,11.98,9.36,6.78,7.37,7.73,8.63,8.9,8.21,7.77,8.38,15.08,8.3,7.91,8.18
2002-05,11.01,8.54,6.23,7.01,7.53,8.41,8.13,7.75,7.48,8.18,13.88,7.89,7.56,7.98
2002-06,12.61,9.86,7.42,7.91,8.19,9.04,9.36,8.64,8.21,8.81,15.33,8.7,8.33,8.59
2002-07,8.38,6.84,5.02,5.42,5.72,6.35,6.74,6.1,5.82,6.21,11.35,6.1,5.95,6.04
2002-08,7.96,6.31,4.4,4.7,4.93,5.62,6.23,5.44,5.11,5.5,11.07,5.43,5.3,5.33
2002-09,7.54,5.49,3.5,3.96,4.28,4.95,5.21,4.64,4.33,4.75,10.43,4.71,4.45,4.61
2002-10,11.48,8.4,5.6,6.41,6.89,7.77,7.69,7.19,6.74,7.45,14.26,7.26,6.77,7.16
2002-11,16.85,12.53,8.85,9.74,10.17,11.46,11.48,10.75,10.02,10.82,19.99,10.81,10.03,10.38
2002-12,7.61,5.4,3.26,4.6,5.57,6.4,4.9,5.12,5.1,5.91,10.21,5.3,4.98,5.67
2003-01,13.5,10.5,7.52,7.8,7.94,9.03,10.09,8.83,8.19,8.82,17.27,8.86,8.48,8.6
2003-02,11.34,8.6,6.03,7.04,7.75,8.72,8.04,7.73,7.43,8.1,14.27,7.8,7.38,7.8
2003-03,10.73,8.14,5.85,6.36,6.65,7.46,7.67,7.06,6.67,7.24,13.43,7.14,6.79,7.05
2003-04,8.89,6.68,4.61,5.61,6.35,7.15,6.25,6.22,6.07,6.72,11.55,6.37,6.01,6.49
2003-05,13.1,10.32,7.7,8.36,8.75,9.7,9.83,9.19,8.77,9.4,16.09,9.28,8.87,9.15
2003-06,11.11,8.1,5.98,6.75,7.16,7.92,7.29,7.22,6.91,7.58,12.61,7.34,6.84,7.33
2003-07,10.3,7.86,5.71,6.28,6.6,7.32,7.4,6.92,6.59,7.16,12.85,6.97,6.66,6.94
2003-08,7.82,5.8,4.05,4.55,4.85,5.5,5.41,5.1,4.84,5.33,9.73,5.18,4.91,5.17
2003-09,9.79,7.15,4.88,5.21,5.37,6.15,6.73,5.93,5.47,5.91,12.6,5.92,5.59,5.68
2003-10,10.3,7.2,4.67,5.37,5.76,6.62,6.55,6.11,5.72,6.47,12.92,6.28,5.85,6.31
2003-11,13.59,10.19,7.13,7.6,7.87,9.01,9.65,8.62,8.01,8.68,17.3,8.69,8.23,8.44
2003-12,10.3,7.84,5.26,5.55,5.73,6.73,7.69,6.55,6.06,6.66,14.69,6.62,6.39,6.54
2004-01,12.75,10.08,7.32,7.29,7.25,8.33,9.92,8.4,7.72,8.21,17.03,8.39,8.12,8.04
2004-02,11.82,9.01,6.34,6.48,6.51,7.44,8.68,7.46,6.84,7.35,15.59,7.49,7.15,7.19
2004-03,12.72,9.68,7.03,7.69,8.07,9.04,9.13,8.52,8.07,8.77,15.84,8.64,8.2,8.54
2004-04,11.85,9.42,6.78,7.43,7.9,8.87,9.1,8.33,7.91,8.46,15.69,8.37,8.03,8.2
2004-05,9.32,7.46,5.45,5.78,5.96,6.63,7.2,6.5,6.13,6.56,11.95,6.57,6.33,6.46
2004-06,11.88,9.19,6.78,7.15,7.32,8.17,8.76,7.96,7.48,8.02,14.96,8.02,7.67,7.84
2004-07,8.42,6.88,5.21,5.66,5.96,6.56,6.7,6.25,6.01,6.42,10.81,6.28,6.1,6.25
2004-08,7.91,6.26,4.62,5.19,5.59,6.28,5.99,5.76,5.56,6.03,9.82,5.82,5.61,5.86
2004-09,13.35,10.19,7.26,7.98,8.45,9.5,9.64,8.86,8.39,9.11,16.47,8.87,8.46,8.76
2004-10,9.67,7.13,4.8,5.67,6.25,7.16,6.68,6.4,6.14,6.9,12.58,6.53,6.2,6.68
2004-11,11.9,8.73,6.2,6.56,6.7,7.74,8.17,7.41,6.86,7.48,14.82,7.49,7.05,7.26
2004-12,16.24,11.96,8.4,8.73,8.77,10.08,11.17,9.86,9.05,9.91,20.12,9.92,9.34,9.61
2005-01,11.48,8.78,6.49,7.19,7.68,8.88,7.84,7.6,7.37,8.24,12.96,7.61,7.34,7.85
2005-02,8.71,6.93,5,5.62,6.12,6.99,6.46,6.08,5.88,6.42,11.05,6.04,5.85,6.1
2005-03,8.07,6,4.27,5.2,5.86,6.66,5.2,5.41,5.36,6.03,9.32,5.45,5.16,5.67
2005-04,8.4,6.64,4.82,5.52,6.12,6.93,5.97,5.76,5.67,6.28,9.87,5.72,5.56,5.93
2005-05,8.48,6.31,4.4,5.08,5.59,6.4,5.41,5.27,5.17,5.89,9.63,5.3,5.09,5.58
2005-06,8.01,5.8,4.12,4.73,5.13,5.79,4.95,4.9,4.73,5.3,8.89,4.91,4.6,4.99
2005-07,6.93,5.15,3.62,4.31,4.78,5.33,4.45,4.45,4.36,4.93,7.89,4.42,4.2,4.61
2005-08,8.53,6.11,4.2,4.66,4.99,5.8,5.2,4.9,4.68,5.28,9.6,4.86,4.63,4.95
2005-09,9.74,6.63,4.42,5.08,5.54,6.42,5.34,5.16,4.96,5.72,10.05,5.12,4.79,5.3
2005-10,7.41,5.58,3.71,4.61,5.44,6.36,4.69,4.68,4.71,5.34,8.63,4.56,4.44,4.87
2005-11,10.04,7.03,4.65,5.03,5.29,6.28,6.08,5.42,5.05,5.63,12.02,5.35,5.04,5.26
2005-12,8.51,6.17,3.95,4.41,4.74,5.62,5.53,4.88,4.56,5.1,11.1,4.81,4.57,4.77
2006-01,8.8,6.6,4.41,4.83,5.22,6.12,5.82,5.16,4.9,5.42,10.86,5.04,4.86,5.05
2006-02,7.45,5.84,4.2,4.77,5.23,5.97,5.36,5.09,4.95,5.4,9.16,5.05,4.87,5.11
2006-03,7.92,6.16,4.29,5.17,5.9,6.69,5.49,5.42,5.37,5.96,9.77,5.38,5.19,5.57
2006-04,9.69,7.64,5.61,5.85,6.04,6.89,6.91,6.2,5.9,6.43,11.3,6.13,5.97,6.14
2006-05,8.33,6.33,4.5,5.19,5.76,6.56,5.42,5.3,5.23,5.88,9.26,5.27,5.08,5.52
2006-06,7.3,5.23,3.69,4.25,4.66,5.3,4.31,4.26,4.15,4.68,7.79,4.21,3.97,4.34
2006-07,7.44,5.23,3.49,4,4.34,5.01,4.32,4.1,3.93,4.51,8.41,4.04,3.81,4.15
2006-08,8.05,6.29,4.42,4.82,5.21,6.05,5.52,5.12,4.96,5.49,9.36,5.1,4.97,5.18
2006-09,8.17,5.37,3.21,3.71,4.24,5.24,3.93,3.66,3.57,4.29,8.54,3.64,3.45,3.87
2006-10,8.19,5.67,3.5,4.29,4.95,5.9,4.5,4.44,4.37,5.15,9.22,4.47,4.24,4.77
2006-11,11.01,7.57,5.03,5.71,6.24,7.41,5.89,5.73,5.57,6.52,11.05,5.73,5.42,6.05
2006-12,12.15,8.43,5.64,5.97,6.28,7.51,6.5,5.95,5.66,6.6,11.72,5.91,5.6,6.11
2007-01,13.04,9.04,6.27,6.78,7.24,8.59,6.93,6.7,6.48,7.48,12.24,6.72,6.35,6.99
2007-02,8.65,5.72,3.5,4.41,5.12,6.09,4.41,4.5,4.42,5.2,9.61,4.52,4.2,4.76
2007-03,9.55,7.12,5,6.01,6.79,7.76,5.93,6.1,6.08,6.93,10.4,6.11,5.84,6.48
2007-04,7.3,5.07,3.33,3.9,4.32,5.02,4.07,4.01,3.89,4.55,7.81,4.06,3.8,4.26
2007-05,10.94,8.3,6.08,6.73,7.08,7.86,7.73,7.34,7,7.63,13.1,7.41,7.03,7.39
2007-06,8.45,6.22,4.24,5.27,5.96,6.67,5.7,5.79,5.66,6.36,10.85,5.93,5.59,6.13
2007-07,9.53,6.81,4.87,5.48,5.78,6.48,6.21,6,5.69,6.28,11.54,6.07,5.67,6.01
2007-08,10.57,8.28,5.94,6.4,6.68,7.54,7.99,7.24,6.81,7.29,13.86,7.22,6.93,7.01
2007-09,10.93,7.87,5.37,5.91,6.16,7.02,7.26,6.65,6.19,6.82,13.63,6.68,6.26,6.52
2007-10,9.91,7.03,4.7,5.34,5.69,6.55,6.4,5.98,5.59,6.2,12.48,6,5.59,5.89
2007-11,11.83,9.1,6.53,6.83,6.97,7.94,8.69,7.68,7.12,7.64,15.04,7.66,7.29,7.38
2007-12,14.75,11.02,7.67,8.01,8.13,9.38,10.45,9.14,8.43,9.24,18.89,9.23,8.77,9.02
2008-01,13.57,10.32,7.57,8.25,8.64,9.74,9.64,9.05,8.57,9.34,16.03,9.12,8.65,9.05
2008-02,12.26,9.34,6.89,7.61,8.04,9.01,8.68,8.25,7.87,8.59,14.44,8.3,7.88,8.29
2008-03,12.82,10.38,7.8,8.63,9.19,10.2,10,9.5,9.13,9.81,16.23,9.59,9.22,9.55
2008-04,10.35,7.85,5.63,6.34,6.83,7.66,7.36,7,6.7,7.31,12.86,7.12,6.74,7.11
2008-05,7.06,5.2,3.74,4.71,5.4,5.97,4.65,4.99,4.99,5.67,7.96,5.18,4.88,5.53
2008-06,9.9,7.46,5.6,6.26,6.61,7.29,6.84,6.71,6.45,7.08,11.39,6.81,6.43,6.87
2008-07,9.4,7.13,5.35,6.07,6.56,7.26,6.66,6.56,6.37,6.95,11.23,6.68,6.36,6.76
2008-08,9.26,6.74,4.81,5.43,5.83,6.59,6.23,5.99,5.73,6.32,11.08,6.07,5.75,6.1
2008-09,9.23,6.49,4.25,5.01,5.53,6.34,5.94,5.6,5.32,5.93,11.85,5.64,5.29,5.64
2008-10,13.03,9.58,6.74,7.39,7.74,8.79,8.87,8.18,7.67,8.43,15.8,8.17,7.71,8.06
2008-11,11.81,8.6,6.06,6.7,7.06,8.09,7.93,7.42,6.99,7.69,14.31,7.49,7.05,7.44
2008-12,9.13,6.56,4.39,4.9,5.19,5.95,6.03,5.5,5.15,5.79,11.34,5.58,5.26,5.63
2009-01,11.96,8.9,6.36,7.18,7.71,8.76,8.27,7.89,7.52,8.24,14.55,7.97,7.53,7.95
2009-02,9.02,6.26,4.42,5.08,5.38,6.14,5.54,5.53,5.26,5.97,10.39,5.68,5.28,5.79
2009-03,12.84,9.95,7.52,8.16,8.45,9.33,9.25,8.8,8.38,9.1,14.91,8.87,8.43,8.83
2009-04,9.13,7.14,5.24,6.05,6.65,7.39,6.74,6.58,6.41,6.99,11.21,6.69,6.38,6.8
2009-05,10.29,8.48,6.65,7.18,7.51,8.16,8.1,7.69,7.45,8.04,11.73,7.76,7.52,7.88
2009-06,7.39,5.52,4.09,4.77,5.2,5.74,5.02,5.09,4.97,5.53,8.42,5.22,4.94,5.4
2009-07,8.57,6.8,5.21,5.85,6.29,6.89,6.45,6.28,6.12,6.63,10.29,6.32,6.1,6.42
2009-08,11.42,8.52,6.24,7.11,7.7,8.62,7.87,7.68,7.42,8.13,13.34,7.69,7.32,7.77
2009-09,11.25,7.87,5.41,6.03,6.33,7.16,7.04,6.64,6.21,6.92,12.84,6.75,6.25,6.68
2009-10,10.32,7.75,5.54,6.32,6.84,7.71,7.17,6.93,6.62,7.24,12.27,6.99,6.58,6.95
2009-11,14.62,10.69,7.73,8.62,9.05,10.18,9.7,9.36,8.85,9.76,16.54,9.45,8.83,9.41
2009-12,9.65,6.76,4.56,5.31,5.66,6.45,5.99,5.86,5.54,6.34,11.17,6.05,5.6,6.19
2010-01,8.38,6.36,4.5,5.21,5.63,6.38,5.91,5.76,5.54,6.2,10.26,5.89,5.61,6.05
2010-02,6.08,4.64,3.26,3.8,4.09,4.61,4.31,4.24,4.07,4.56,7.58,4.38,4.15,4.48
2010-03,9.43,7.1,5.25,5.99,6.4,7.13,6.52,6.5,6.26,6.89,11.1,6.65,6.26,6.71
2010-04,9.28,7.21,5.35,5.77,6,6.66,6.77,6.31,5.98,6.44,11.12,6.37,6.04,6.26
2010-05,8.67,7.08,5.3,5.8,6.11,6.71,6.78,6.36,6.11,6.57,10.68,6.42,6.18,6.42
2010-06,8.2,6.79,5.25,5.81,6.17,6.66,6.44,6.2,6,6.39,9.68,6.21,5.96,6.19
2010-07,11.34,8.8,6.67,7.38,7.78,8.45,8.18,7.86,7.56,8.16,13.08,7.87,7.5,7.86
2010-08,10.1,7.83,5.75,6.35,6.7,7.44,7.35,6.98,6.64,7.17,12.02,7.02,6.67,6.92
2010-09,10.94,8.03,5.64,6.29,6.69,7.53,7.42,6.95,6.56,7.15,13.03,7.01,6.59,6.9
2010-10,10.52,7.83,5.55,6.33,6.82,7.68,7.21,6.93,6.61,7.28,12.45,7,6.59,7
2010-11,10.57,7.76,5.45,6.33,6.79,7.66,7,6.91,6.6,7.38,12.27,7.03,6.57,7.12
2010-12,11.09,8,5.44,6.04,6.22,7.06,7.31,6.87,6.34,7.06,13.51,7.09,6.53,6.92
2011-01,10.38,7.27,5.12,5.48,5.54,6.35,6.54,6.08,5.62,6.25,12.04,6.2,5.75,6.09
2011-02,12.39,9,6.63,7.46,7.91,8.83,8.11,7.99,7.63,8.42,13.73,8.11,7.58,8.15
2011-03,9.53,6.92,5.13,5.62,5.8,6.41,6.16,5.97,5.63,6.17,10.4,6.03,5.6,5.96
2011-04,11.1,8.18,6.02,6.7,7.04,7.75,7.35,7.14,6.78,7.4,12.22,7.21,6.7,7.13
2011-05,16.43,12.47,9.38,10.26,10.69,11.72,11.45,10.98,10.47,11.36,18.4,11.11,10.47,11.03
2011-06,10.25,7.97,6.14,6.56,6.72,7.27,7.36,6.98,6.62,7.09,11.43,7.01,6.61,6.88
2011-07,8.04,6.72,5.2,5.65,5.92,6.39,6.46,6.11,5.9,6.3,9.67,6.15,5.96,6.17
2011-08,9.46,7.05,5.2,5.67,5.87,6.54,6.47,6.19,5.85,6.39,10.69,6.25,5.88,6.17
2011-09,16.86,12.29,8.68,9.21,9.4,10.55,11.33,10.19,9.44,10.23,19.68,10.22,9.58,9.88
2011-10,13.82,10.41,7.62,8.07,8.28,9.31,9.73,8.86,8.29,8.97,16.08,8.85,8.39,8.66
2011-11,14.41,10.24,7.31,8.3,8.78,9.92,9.06,8.93,8.48,9.48,15.82,9.08,8.43,9.15
2011-12,19.77,14.24,10.38,10.62,10.38,11.73,12.86,11.68,10.66,11.74,21.63,11.82,10.96,11.44
2012-01,17.02,12.36,9.07,9.43,9.44,10.64,11.23,10.31,9.52,10.39,18.94,10.4,9.69,10.1
2012-02,13.47,9.77,7.29,7.59,7.57,8.51,8.83,8.23,7.64,8.37,14.85,8.32,7.76,8.13
2012-03,11.59,8.48,6.39,6.85,6.99,7.74,7.63,7.31,6.88,7.48,12.65,7.41,6.9,7.27
2012-04,9.38,7.47,5.55,6.24,6.71,7.4,7.11,6.83,6.59,7.14,11.44,6.95,6.64,7
2012-05,8.92,6.97,5.28,5.87,6.18,6.74,6.44,6.27,6.04,6.57,9.98,6.36,6.03,6.4
2012-06,9.16,7.01,5.36,6.12,6.55,7.09,6.36,6.43,6.25,6.82,9.94,6.56,6.16,6.64
2012-07,8.96,7.13,5.48,5.91,6.14,6.69,6.73,6.34,6.07,6.48,10.52,6.33,6.08,6.27
2012-08,10.65,8.05,6,6.84,7.34,8.11,7.42,7.31,7.03,7.6,12.23,7.32,6.9,7.28
2012-09,13.33,9,6.18,6.63,6.75,7.72,7.93,7.33,6.77,7.61,14.71,7.49,6.91,7.38
2012-10,9.24,6.57,4.48,5.13,5.45,6.17,5.96,5.69,5.34,5.94,11.23,5.77,5.35,5.72
2012-11,12.51,8.72,5.97,6.5,6.68,7.68,7.84,7.26,6.72,7.51,14.77,7.38,6.85,7.27
2012-12,13.06,9.55,6.66,7.25,7.47,8.48,8.76,8.02,7.44,8.21,15.73,8.07,7.54,7.92
2013-01,13.19,9.75,7.13,7.62,7.82,8.8,8.95,8.28,7.75,8.45,15.13,8.32,7.82,8.18
2013-02,10.98,8.62,6.52,7.23,7.56,8.31,8.03,7.75,7.36,7.92,12.85,7.78,7.32,7.65
2013-03,12.3,9.35,7.11,8.53,9.2,9.81,8.26,8.68,8.4,9.22,13.14,8.68,8.02,8.77
2013-04,14.14,10.94,8.28,8.95,9.25,10.14,10.17,9.62,9.1,9.78,16.21,9.68,9.12,9.49
2013-05,13.09,10.62,8.12,8.57,8.78,9.6,10.16,9.34,8.87,9.44,15.62,9.37,9.01,9.22
2013-06,9.62,7.37,5.63,6.04,6.2,6.76,6.76,6.46,6.13,6.62,10.59,6.55,6.17,6.47
2013-07,8.02,6.01,4.57,5.03,5.22,5.66,5.43,5.3,5.06,5.51,8.68,5.36,5.03,5.34
2013-08,10.6,7.68,5.6,6.1,6.31,7.03,6.88,6.58,6.19,6.75,11.69,6.61,6.17,6.49
2013-09,11.29,8.01,5.6,6.2,6.47,7.27,7.19,6.78,6.36,7.02,12.75,6.88,6.38,6.78
2013-10,12.22,8.93,6.26,7.15,7.7,8.66,8.14,7.81,7.43,8.19,14.32,7.87,7.37,7.85
2013-11,10.43,7.57,5.4,5.62,5.65,6.48,7,6.29,5.8,6.37,12.45,6.36,5.98,6.21
2013-12,17.51,12.86,9.29,9.84,10.03,11.39,11.8,10.78,10.03,11.02,20.12,10.82,10.17,10.65
2014-01,13.98,10.09,7.29,8.14,8.55,9.61,9.05,8.8,8.32,9.21,15.51,8.92,8.3,8.9
2014-02,16.09,12.06,9,10.04,10.61,11.83,11.07,10.83,10.36,11.37,18.18,11,10.35,11.04
2014-03,13.29,9.66,7.22,8.08,8.47,9.35,8.6,8.54,8.15,9,14.34,8.66,8.07,8.69
2014-04,12.47,8.87,6.46,7.41,7.88,8.71,7.79,7.86,7.49,8.29,13.43,8.02,7.35,7.97
2014-05,10.51,7.78,5.78,6.52,6.88,7.55,6.99,6.95,6.67,7.38,11.5,7.09,6.62,7.15
2014-06,8.38,6.47,4.88,5.4,5.63,6.09,5.92,5.77,5.51,6.02,9.37,5.87,5.52,5.88
2014-07,9.2,6.97,5.28,5.75,5.95,6.46,6.36,6.12,5.82,6.31,10.22,6.17,5.81,6.12
2014-08,11.16,8.29,6.08,6.77,7.15,7.97,7.57,7.34,7.01,7.7,12.59,7.43,7.01,7.44
2014-09,7.63,5.47,3.76,4.19,4.39,4.92,4.94,4.62,4.31,4.74,8.87,4.67,4.33,4.57
2014-10,13.84,9.97,7,7.81,8.27,9.34,9.07,8.55,8.07,8.93,16.07,8.61,8.06,8.57
2014-11,10.41,7.43,5,5.93,6.48,7.35,6.68,6.5,6.19,6.93,12.59,6.56,6.11,6.61
2014-12,13.05,9.29,6.64,7,7.08,8.09,8.43,7.68,7.11,7.9,14.8,7.77,7.27,7.7